variable,full_name,label,value_type,description,categories,categories_label
medd08,BiB_MeDALL.medall_quest.medd08,Has child ever had a reaction after vaccination,decimal,NA,1|2,Yes|No
medd09a,BiB_MeDALL.medall_quest.medd09a,How often seen by GP after episode vaccs,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd09b,BiB_MeDALL.medall_quest.medd09b,How often seen by pulmonologist after episode vaccs,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd09c,BiB_MeDALL.medall_quest.medd09c,How often seen by other specialist after vaccs reaction,decimal,NA,1|2|3|4,Never|1-3|4-12|>12
medd09osp,BiB_MeDALL.medall_quest.medd09osp,Specify other specialist seen after vaccs reaction,text,NA,NA,NA
medd09oth,BiB_MeDALL.medall_quest.medd09oth,Seen by other specialist after vaccs reaction,decimal,NA,1|2,Yes|No
medd10,BiB_MeDALL.medall_quest.medd10,In past 12 months how many hospitalisations vaccs,decimal,NA,NA,NA
medd11,BiB_MeDALL.medall_quest.medd11,Child ever had reactions to insect bites,decimal,NA,1|2,Yes|No
medd11brt,BiB_MeDALL.medall_quest.medd11brt,Reaction to insect bite was feeling of breathlessness,decimal,NA,1,Yes
medd11fac,BiB_MeDALL.medall_quest.medd11fac,Reaction to insect bite was face swelling,decimal,NA,1,Yes
medd11fnt,BiB_MeDALL.medall_quest.medd11fnt,Reaction to insect bite was faintness,decimal,NA,1,Yes
medd11lcn,BiB_MeDALL.medall_quest.medd11lcn,Reaction to insect bite was loss of consciousness,decimal,NA,1,Yes
medd11lip,BiB_MeDALL.medall_quest.medd11lip,Reaction to insect bite was lips swelling,decimal,NA,1,Yes
medd11oth,BiB_MeDALL.medall_quest.medd11oth,Reaction to insect bite was other,decimal,NA,1,Yes
medd11qun,BiB_MeDALL.medall_quest.medd11qun,Reaction to insect bite was Quincke's oedema,decimal,NA,1,Yes
medd11ras,BiB_MeDALL.medall_quest.medd11ras,Reaction to insect bite was generalised rash,decimal,NA,1,Yes
medd11vom,BiB_MeDALL.medall_quest.medd11vom,Reaction to insect bite was vomiting or diarrhea,decimal,NA,1,Yes
mede01,BiB_MeDALL.medall_quest.mede01,Has your child seen a doctor or nurse in the last 12 months,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
mede02,BiB_MeDALL.medall_quest.mede02,How many visits child had,decimal,NA,1|2|3|4|5|6|7,Once|Twice|3-4|5-10|>=11|Don't know|Refused
mede03aacc,BiB_MeDALL.medall_quest.mede03aacc,Saw doctor because of an accident,decimal,NA,1,Yes
mede03abpr,BiB_MeDALL.medall_quest.mede03abpr,Saw doctor for Breathing problems,decimal,NA,1,Yes
mede03acgh,BiB_MeDALL.medall_quest.mede03acgh,Saw doctor for Cough,decimal,NA,1,Yes
mede03acif,BiB_MeDALL.medall_quest.mede03acif,Saw doctor for Chest infection,decimal,NA,1,Yes
mede03acon,BiB_MeDALL.medall_quest.mede03acon,Saw doctor for constipation,decimal,NA,1,Yes
mede03acry,BiB_MeDALL.medall_quest.mede03acry,Saw doctor for crying,decimal,NA,1,Yes
mede03adir,BiB_MeDALL.medall_quest.mede03adir,Saw doctor for diarrhoea,decimal,NA,1,Yes
mede03aepr,BiB_MeDALL.medall_quest.mede03aepr,Saw doctor for Ear problems,decimal,NA,1,Yes
mede03afit,BiB_MeDALL.medall_quest.mede03afit,Saw doctor for Convulsions/fits,decimal,NA,1,Yes
mede03agtw,BiB_MeDALL.medall_quest.mede03agtw,Saw doctor for gaining too much weight,decimal,NA,1,Yes
mede03ahtp,BiB_MeDALL.medall_quest.mede03ahtp,Saw doctor for High temperature,decimal,NA,1,Yes
mede03ana,BiB_MeDALL.medall_quest.mede03ana,Not applicable - did not see doctor,decimal,NA,NA,NA
mede03angw,BiB_MeDALL.medall_quest.mede03angw,Saw doctor for Not gaining enough weight,decimal,NA,1,Yes
mede03aods,BiB_MeDALL.medall_quest.mede03aods,Saw doctor for other condition - specify,text,NA,NA,NA
mede03aoth,BiB_MeDALL.medall_quest.mede03aoth,Saw doctor for Other condition,decimal,NA,1,Yes
mede03asnu,BiB_MeDALL.medall_quest.mede03asnu,Saw doctor for Snuffles/cold,decimal,NA,1,Yes
mede03aspr,BiB_MeDALL.medall_quest.mede03aspr,Saw doctor for Skin problems,decimal,NA,1,Yes
mede03atsh,BiB_MeDALL.medall_quest.mede03atsh,Saw doctor for Thrush,decimal,NA,1,Yes
mede03atum,BiB_MeDALL.medall_quest.mede03atum,Saw doctor for tummy upset,decimal,NA,1,Yes
mede03auti,BiB_MeDALL.medall_quest.mede03auti,Saw doctor for Urinary tract infection,decimal,NA,1,Yes
mede03avom,BiB_MeDALL.medall_quest.mede03avom,Saw doctor for vomiting,decimal,NA,1,Yes
mede03bacc,BiB_MeDALL.medall_quest.mede03bacc,Saw nurse because of an accident,decimal,NA,NA,NA
mede03bbpr,BiB_MeDALL.medall_quest.mede03bbpr,Saw nurse for Breathing problems,decimal,NA,NA,NA
mede03bcgh,BiB_MeDALL.medall_quest.mede03bcgh,Saw nurse for Cough,decimal,NA,NA,NA
mede03bcif,BiB_MeDALL.medall_quest.mede03bcif,Saw nurse for Chest infection,decimal,NA,NA,NA
mede03bcon,BiB_MeDALL.medall_quest.mede03bcon,Saw nurse for constipation,decimal,NA,NA,NA
mede03bcry,BiB_MeDALL.medall_quest.mede03bcry,Saw nurse for crying,decimal,NA,NA,NA
mede03bdir,BiB_MeDALL.medall_quest.mede03bdir,Saw nurse for diarrhoea,decimal,NA,NA,NA
mede03bepr,BiB_MeDALL.medall_quest.mede03bepr,Saw nurse for Ear problems,decimal,NA,NA,NA
mede03bfit,BiB_MeDALL.medall_quest.mede03bfit,Saw nurse for Convulsions/fits,decimal,NA,NA,NA
mede03bgtw,BiB_MeDALL.medall_quest.mede03bgtw,Saw nurse for gaining too much weight,decimal,NA,NA,NA
mede03bhtp,BiB_MeDALL.medall_quest.mede03bhtp,Saw nurse for High temperature,decimal,NA,NA,NA
mede03bna,BiB_MeDALL.medall_quest.mede03bna,Not applicable - did not see nurse,decimal,NA,NA,NA
mede03bngw,BiB_MeDALL.medall_quest.mede03bngw,Saw nurse for Not gaining enough weight,decimal,NA,NA,NA
mede03bods,BiB_MeDALL.medall_quest.mede03bods,Saw nurse for other condition - specify,text,NA,NA,NA
mede03both,BiB_MeDALL.medall_quest.mede03both,Saw nurse for Other condition,decimal,NA,NA,NA
mede03bsnu,BiB_MeDALL.medall_quest.mede03bsnu,Saw nurse for Snuffles/cold,decimal,NA,NA,NA
mede03bspr,BiB_MeDALL.medall_quest.mede03bspr,Saw nurse for Skin problems,decimal,NA,NA,NA
mede03btsh,BiB_MeDALL.medall_quest.mede03btsh,Saw nurse for Thrush,decimal,NA,NA,NA
mede03btum,BiB_MeDALL.medall_quest.mede03btum,Saw nurse for tummy upset,decimal,NA,NA,NA
mede03buti,BiB_MeDALL.medall_quest.mede03buti,Saw nurse for a UTI,decimal,NA,NA,NA
mede03bvom,BiB_MeDALL.medall_quest.mede03bvom,Saw nurse for vomiting,decimal,NA,NA,NA
mede04,BiB_MeDALL.medall_quest.mede04,Has child been given any medical diagnosis,decimal,NA,1|2,Yes|No
mede04da,BiB_MeDALL.medall_quest.mede04da,Medical diagnosis A,text,NA,NA,NA
mede04db,BiB_MeDALL.medall_quest.mede04db,Medical diagnosis B,text,NA,NA,NA
mede04dbna,BiB_MeDALL.medall_quest.mede04dbna,Medical diagnosis B not applicable,decimal,NA,NA,NA
mede04dc,BiB_MeDALL.medall_quest.mede04dc,Medical diagnosis C,text,NA,NA,NA
mede04dcna,BiB_MeDALL.medall_quest.mede04dcna,Medical diagnosis C (not applicable),decimal,NA,NA,NA
mede04dd,BiB_MeDALL.medall_quest.mede04dd,Medical diagnosis D,text,NA,NA,NA
mede04ddna,BiB_MeDALL.medall_quest.mede04ddna,Medical diagnosis D (not applicable),decimal,NA,NA,NA
mede05,BiB_MeDALL.medall_quest.mede05,Has child admitted to hospital past 12 months,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
mede05dr,BiB_MeDALL.medall_quest.mede05dr,Don't remember how many times child admitted to hospital,decimal,NA,NA,NA
mede05tms,BiB_MeDALL.medall_quest.mede05tms,How many times child admitted to hospital,decimal,NA,NA,NA
mede06,BiB_MeDALL.medall_quest.mede06,Has child been to outpatient clinic in the past 12 months,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
mede06dr,BiB_MeDALL.medall_quest.mede06dr,Don't remember how many times child been to outpatient clinic,decimal,NA,NA,NA
mede06tms,BiB_MeDALL.medall_quest.mede06tms,How many times has child been to outpatients clinic,decimal,NA,NA,NA
mede07,BiB_MeDALL.medall_quest.mede07,Has child been injured in the past 12 months,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
mede07dr,BiB_MeDALL.medall_quest.mede07dr,Don't remember how many times child been injured,decimal,NA,NA,NA
mede07tms,BiB_MeDALL.medall_quest.mede07tms,How many times has child been injured,decimal,NA,NA,NA
mede08,BiB_MeDALL.medall_quest.mede08,Child ever breastfed,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
mede08dn,BiB_MeDALL.medall_quest.mede08dn,Don't know duration of breast feeding,decimal,NA,NA,NA
mede08dy,BiB_MeDALL.medall_quest.mede08dy,Breastfeeding  duration in days,decimal,NA,NA,NA
mede08mn,BiB_MeDALL.medall_quest.mede08mn,Breastfeeding  duration in months,decimal,NA,NA,NA
mede08still,BiB_MeDALL.medall_quest.mede08still,Child still breast fed,decimal,NA,NA,NA
mede08wk,BiB_MeDALL.medall_quest.mede08wk,Breastfeeding  duration in weeks,decimal,NA,NA,NA
medf01,BiB_MeDALL.medall_quest.medf01,Child had chickenpox,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf01doc,BiB_MeDALL.medall_quest.medf01doc,Seen doctor for chickenpox,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf01mn,BiB_MeDALL.medall_quest.medf01mn,Age had chickenpox (months),decimal,NA,NA,NA
medf01yr,BiB_MeDALL.medall_quest.medf01yr,Age had chickenpox (years),decimal,NA,NA,NA
medf02,BiB_MeDALL.medall_quest.medf02,Child had measles,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf02doc,BiB_MeDALL.medall_quest.medf02doc,Seen doctor for measles,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf02mn,BiB_MeDALL.medall_quest.medf02mn,Age had measles (months),decimal,NA,NA,NA
medf02yr,BiB_MeDALL.medall_quest.medf02yr,Age had measles (years),decimal,NA,NA,NA
medf03,BiB_MeDALL.medall_quest.medf03,Child had mumps,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf03doc,BiB_MeDALL.medall_quest.medf03doc,Seen doctor for mumps,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf03mn,BiB_MeDALL.medall_quest.medf03mn,Age had mumps( months),decimal,NA,NA,NA
medf03yr,BiB_MeDALL.medall_quest.medf03yr,Age had mumps (years),decimal,NA,NA,NA
medf04,BiB_MeDALL.medall_quest.medf04,Child had rubella or pertussis,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf04doc,BiB_MeDALL.medall_quest.medf04doc,Seen doctor for rubella/pertussis,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf04mn,BiB_MeDALL.medall_quest.medf04mn,Age had rubella/pertussis (months),decimal,NA,NA,NA
medf04yr,BiB_MeDALL.medall_quest.medf04yr,Age had rubella/pertussis (years),decimal,NA,NA,NA
medf05,BiB_MeDALL.medall_quest.medf05,Child had scarlet fever,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf05doc,BiB_MeDALL.medall_quest.medf05doc,Seen doctor for scarlet fever,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf05mn,BiB_MeDALL.medall_quest.medf05mn,Age had scarlet fever (months),decimal,NA,NA,NA
medf05yr,BiB_MeDALL.medall_quest.medf05yr,Age had scarlet fever (years),decimal,NA,NA,NA
medf06,BiB_MeDALL.medall_quest.medf06,Child had mononucleosis,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf06doc,BiB_MeDALL.medall_quest.medf06doc,Seen doctor for mononucleosis,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf06mn,BiB_MeDALL.medall_quest.medf06mn,Age had mononucleosis (months),decimal,NA,NA,NA
medf06yr,BiB_MeDALL.medall_quest.medf06yr,Age had mononucleosis (years),decimal,NA,NA,NA
medf07,BiB_MeDALL.medall_quest.medf07,Child had morbilliform,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf07doc,BiB_MeDALL.medall_quest.medf07doc,Seen doctor for morbilliform,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf07mn,BiB_MeDALL.medall_quest.medf07mn,Age had morbilliform (months),decimal,NA,NA,NA
medf07yr,BiB_MeDALL.medall_quest.medf07yr,Age had morbilliform (years),decimal,NA,NA,NA
medf08,BiB_MeDALL.medall_quest.medf08,Child had parotid disease,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf08doc,BiB_MeDALL.medall_quest.medf08doc,Seen doctor for parotid disease,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf08mn,BiB_MeDALL.medall_quest.medf08mn,Age had parotid disease (months),decimal,NA,NA,NA
medf08yr,BiB_MeDALL.medall_quest.medf08yr,Age had parotid disease (years),decimal,NA,NA,NA
medf09,BiB_MeDALL.medall_quest.medf09,Child had exanthematic disease,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf09doc,BiB_MeDALL.medall_quest.medf09doc,Seen doctor for exanthematic disease,decimal,NA,1|2|3|4,Yes|No|Don't know|Refused
medf09mn,BiB_MeDALL.medall_quest.medf09mn,Age had exanthematic disease (months),decimal,NA,NA,NA
medf09yr,BiB_MeDALL.medall_quest.medf09yr,Age had exanthematic disease (years),decimal,NA,NA,NA
medg01,BiB_MeDALL.medall_quest.medg01,Single parent,decimal,NA,1|2,Yes|No
medg02,BiB_MeDALL.medall_quest.medg02,Marital status,decimal,NA,1|2|3|4|5|6,Married (1st marriage)|Re-married|Single (never married)|Separated (still legally married|Divorced|Widowed
medg03,BiB_MeDALL.medall_quest.medg03,Cohabitation status,decimal,NA,1|2|3|4,Living with child's other parent|Living with another partner|Not living with partner but in relationship|Not living with a partner and not in relationship
medg04,BiB_MeDALL.medall_quest.medg04,Mother ever had eczema,decimal,NA,1|2|3,Yes|No|Don't know
medg04age,BiB_MeDALL.medall_quest.medg04age,Age of onset of mother's eczema,decimal,NA,NA,NA
medg04agedn,BiB_MeDALL.medall_quest.medg04agedn,Don't know age of onset of mother's eczema,decimal,NA,1,Yes
medg04dx,BiB_MeDALL.medall_quest.medg04dx,How was mother's eczema diagnosed,decimal,NA,1|2|3|4,Doctor|Self dx|Doctor and self|Don't know
medg05,BiB_MeDALL.medall_quest.medg05,Mother ever had asthma,decimal,NA,1|2|3,Yes|No|Don't know
medg05age,BiB_MeDALL.medall_quest.medg05age,Age of onset of asthma,decimal,NA,NA,NA
medg05agedn,BiB_MeDALL.medall_quest.medg05agedn,Don't know age of onset of mother's asthma,decimal,NA,1,Yes
medg05dx,BiB_MeDALL.medall_quest.medg05dx,How was mother's asthma diagnosed,decimal,NA,1|2|3|4,Doctor|Self dx|Doctor and self|Don't know
medg06,BiB_MeDALL.medall_quest.medg06,Mother ever had hay fever,decimal,NA,1|2|3,Yes|No|Don't know
medg06age,BiB_MeDALL.medall_quest.medg06age,Age of onset of mother's hay fever,decimal,NA,NA,NA
medg06agedn,BiB_MeDALL.medall_quest.medg06agedn,Don't know age of onset of mother's hay fever,decimal,NA,1,Yes
medg06dx,BiB_MeDALL.medall_quest.medg06dx,How was mother's hay fever diagnosed,decimal,NA,1|2|3|4,Doctor|Self dx|Doctor and self|Don't know
medg07,BiB_MeDALL.medall_quest.medg07,Father ever had eczema,decimal,NA,1|2|3,Yes|No|Don't know
medg07age,BiB_MeDALL.medall_quest.medg07age,Age of onset of father's eczema,decimal,NA,NA,NA
medg07agedn,BiB_MeDALL.medall_quest.medg07agedn,Don't know age of onset of father's eczema,decimal,NA,1,Yes
medg07dx,BiB_MeDALL.medall_quest.medg07dx,How was father's eczema diagnosed,decimal,NA,1|2|3|4,Doctor|Self dx|Doctor and self|Don't know
medg08,BiB_MeDALL.medall_quest.medg08,Father ever had asthma,decimal,NA,1|2|3,Yes|No|Don't know
medg08age,BiB_MeDALL.medall_quest.medg08age,Age of onset of father's asthma,decimal,NA,NA,NA
medg08agedn,BiB_MeDALL.medall_quest.medg08agedn,Don't know age of onset of father's asthma,decimal,NA,1,Yes
medg08dx,BiB_MeDALL.medall_quest.medg08dx,How was father's asthma diagnosed,decimal,NA,1|2|3|4,Doctor|Self dx|Doctor and self|Don't know
medg09,BiB_MeDALL.medall_quest.medg09,Father ever had hay fever,decimal,NA,1|2|3,Yes|No|Don't know
medg09age,BiB_MeDALL.medall_quest.medg09age,Age of onset of father's hay fever,decimal,NA,NA,NA
medg09agedn,BiB_MeDALL.medall_quest.medg09agedn,Don't know age of onset of father's hay feve,decimal,NA,1,Yes
medg09dx,BiB_MeDALL.medall_quest.medg09dx,How was father's hay fever diagnosed,decimal,NA,1|2|3|4,Doctor|Self dx|Doctor and self|Don't know
medh01,BiB_MeDALL.medall_quest.medh01,Gas for cooking,decimal,NA,1|2,Yes|No
medh02,BiB_MeDALL.medall_quest.medh02,Extractor fan over cooker,decimal,NA,1|2,Yes|No
medh02frq,BiB_MeDALL.medall_quest.medh02frq,Frequency of using fan,decimal,NA,1|2|3,all of the time|some of the time|None of the time
medh03,BiB_MeDALL.medall_quest.medh03,Would you consider house as damp,decimal,NA,1|2,Yes|No
medh04,BiB_MeDALL.medall_quest.medh04,Is there mould within dwelling,decimal,NA,1|2,Yes|No
medh05a,BiB_MeDALL.medall_quest.medh05a,Mould in child's room,decimal,NA,1,Yes
medh05b,BiB_MeDALL.medall_quest.medh05b,Mould in rest of house room,decimal,NA,1,Yes
medh05bsp,BiB_MeDALL.medall_quest.medh05bsp,Mould in rest of house (specified),text,NA,NA,NA
medh05c,BiB_MeDALL.medall_quest.medh05c,Mould in basement,decimal,NA,1,Yes
medh06,BiB_MeDALL.medall_quest.medh06,Mother current smoker,decimal,NA,1|2|3|4|5,Yes occasionally|Yes regularly|No|Don't know|Refused to answer
medh06wk,BiB_MeDALL.medall_quest.medh06wk,Occasional smoker mother amount per week,decimal,NA,NA,NA
medh06wkdn,BiB_MeDALL.medall_quest.medh06wkdn,Occasional smoker mother don't know amount smoked per week,decimal,NA,NA,NA
medh07dn,BiB_MeDALL.medall_quest.medh07dn,Regular smoker mother does not know amount,decimal,NA,NA,NA
medh07dy,BiB_MeDALL.medall_quest.medh07dy,Regular smoker mother amount per day,decimal,NA,NA,NA
medh07rf,BiB_MeDALL.medall_quest.medh07rf,Regular smoker mother refused to answer,decimal,NA,NA,NA
medh07wk,BiB_MeDALL.medall_quest.medh07wk,Regular smoker mother amount per week,decimal,NA,NA,NA
medh08,BiB_MeDALL.medall_quest.medh08,Childs mother smoke inside home,decimal,NA,1|2|3,Yes occasionally|Yes regularly|No
medh08dy,BiB_MeDALL.medall_quest.medh08dy,Regular smoker amount per day in home,decimal,NA,NA,NA
medh08dydn,BiB_MeDALL.medall_quest.medh08dydn,Regular smoker don't know amount per day,decimal,NA,NA,NA
medh08wk,BiB_MeDALL.medall_quest.medh08wk,Occasionally smoked per week in home,decimal,NA,NA,NA
medh08wkdn,BiB_MeDALL.medall_quest.medh08wkdn,Occasionally don't know amount smoked per week,decimal,NA,NA,NA
medh09,BiB_MeDALL.medall_quest.medh09,Father current smoker,decimal,NA,1|2|3|4|5,Yes occasionally|Yes regularly|No|Don't know|Refused to answer
medh09wk,BiB_MeDALL.medall_quest.medh09wk,Occasionally smoker father amount per week,decimal,NA,NA,NA
medh09wkdn,BiB_MeDALL.medall_quest.medh09wkdn,Occasional smoker father don't know amount smoked per week,decimal,NA,NA,NA
medh10dn,BiB_MeDALL.medall_quest.medh10dn,Regular smoker father doesn't know amount,decimal,NA,NA,NA
medh10dy,BiB_MeDALL.medall_quest.medh10dy,Regular smoker father amount per day,decimal,NA,NA,NA
medh10rf,BiB_MeDALL.medall_quest.medh10rf,Regular smoker father refused to answer,decimal,NA,NA,NA
medh10wk,BiB_MeDALL.medall_quest.medh10wk,Regular smoker father amount per week,decimal,NA,NA,NA
medh11,BiB_MeDALL.medall_quest.medh11,Father smokes in the home,decimal,NA,1|2|3,Yes occasionally|Yes regularly|No
medh11dy,BiB_MeDALL.medall_quest.medh11dy,Father regular smoke amount per day,decimal,NA,NA,NA
medh11dydn,BiB_MeDALL.medall_quest.medh11dydn,Father regular smoke don't know amount,decimal,NA,NA,NA
medh11wk,BiB_MeDALL.medall_quest.medh11wk,Father occassional smoke amount per wk,decimal,NA,NA,NA
medh11wkdn,BiB_MeDALL.medall_quest.medh11wkdn,Father occassional don't know amount,decimal,NA,NA,NA
medh12,BiB_MeDALL.medall_quest.medh12,Others smoke inside the home,decimal,NA,1|2|3,Yes occasionally|Yes regularly|No
medh12dy,BiB_MeDALL.medall_quest.medh12dy,Other regular amt per day,decimal,NA,NA,NA
medh12dydn,BiB_MeDALL.medall_quest.medh12dydn,Other regular don't know amt,decimal,NA,NA,NA
medh12wk,BiB_MeDALL.medall_quest.medh12wk,Other occasionally amt per week,decimal,NA,NA,NA
medh12wkdn,BiB_MeDALL.medall_quest.medh12wkdn,Other occasionally don't know amt per week,decimal,NA,NA,NA
medh13wdy,BiB_MeDALL.medall_quest.medh13wdy,How often child where people smoke weekdays,decimal,NA,1|2|3|4|5|6,All the time|More than 5 hours|3-5 hours|1-2 hours|Less than 1 hour|Not at all
medh13wnd,BiB_MeDALL.medall_quest.medh13wnd,How often child where people smoke weekends,decimal,NA,1|2|3|4|5|6,All the time|More than 5 hours|3-5 hours|1-2 hours|Less than 1 hour|Not at all
medi01tmad,BiB_MeDALL.medall_quest.medi01tmad,Time lived at current address,decimal,NA,NA,NA
medi02,BiB_MeDALL.medall_quest.medi02,Housing tenure,decimal,NA,1|2|3|4|5|6|7,Buying it-mortgage/loan|Owns outright|Rents it|Lives here rent free|Pays part rent part mortgage|Don't know|Squatting
medi03,BiB_MeDALL.medall_quest.medi03,Rental details,decimal,NA,1|2|3|4|5|6|7|8,"Private landlord, letting agency|Housing association|Local Authority/coucil|Relative or friend|Employer(individual)|Employer(organisation|Another organisation|Don't know"
medi04,BiB_MeDALL.medall_quest.medi04,Number of bedrooms,decimal,NA,NA,NA
medi05,BiB_MeDALL.medall_quest.medi05,Mother currently doing,decimal,NA,1|2|3|4|5|6,In a job working for employer|On maternity leave from employer|Self employed|Full time student|Looking after the home and family|Something else
medi05ds,BiB_MeDALL.medall_quest.medi05ds,Description of other,text,NA,NA,NA
medi06,BiB_MeDALL.medall_quest.medi06,Mother ever worked,decimal,NA,1|2,Yes|No
medi06stwrk,BiB_MeDALL.medall_quest.medi06stwrk,How long ago mother stopped working,decimal,NA,NA,NA
medi07,BiB_MeDALL.medall_quest.medi07,Mothers employment category,decimal,NA,1|2|3|4,Employee|Self employed with employees|Self employed without employees| Student in training
medi08,BiB_MeDALL.medall_quest.medi08,How many people work for employer,decimal,NA,1|2,1-24|25 or more
medi09,BiB_MeDALL.medall_quest.medi09,Do you supervise other employees,decimal,NA,1|2,Yes|No
medi10,BiB_MeDALL.medall_quest.medi10,How well are you managing financially,decimal,NA,1|2|3|4|5|6,Living comfortably|Doing alright|Just about getting by|Quite difficult|Very difficult|Does not wish to answer
medi11,BiB_MeDALL.medall_quest.medi11,Compared to a year ago how doing financially,decimal,NA,1|2|3|4,Better off|Worse off|About the same|Does not wish to answer
medi12a,BiB_MeDALL.medall_quest.medi12a,A holiday from home,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12b,BiB_MeDALL.medall_quest.medi12b,Friends for a meal,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12c,BiB_MeDALL.medall_quest.medi12c,All weather shoes,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12d,BiB_MeDALL.medall_quest.medi12d,Home decently decorated,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12e,BiB_MeDALL.medall_quest.medi12e,Household contents insurance,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12f,BiB_MeDALL.medall_quest.medi12f,Regular savings,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12g,BiB_MeDALL.medall_quest.medi12g,Money to replace furniture,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12h,BiB_MeDALL.medall_quest.medi12h,Money to replace electrical goods,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12i,BiB_MeDALL.medall_quest.medi12i,Money to spend on yourself,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12j,BiB_MeDALL.medall_quest.medi12j,A hobby,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi12k,BiB_MeDALL.medall_quest.medi12k,Keep home warm in winter,decimal,NA,1|2|3|4|5,Yes|Can't afford|Don't want/need|Doesn't wish to answer|Don't know
medi13a,BiB_MeDALL.medall_quest.medi13a,Up to date with bills,decimal,NA,1|2|3|4,Yes|No|Don't know|Does not wish to answer
medi13ctx,BiB_MeDALL.medall_quest.medi13ctx,Council tax,decimal,NA,1,Yes
medi13ele,BiB_MeDALL.medall_quest.medi13ele,Electricity Bill,decimal,NA,1,Yes
medi13gas,BiB_MeDALL.medall_quest.medi13gas,Gas,decimal,NA,1,Yes
medi13ins,BiB_MeDALL.medall_quest.medi13ins,Insurance policies,decimal,NA,1,Yes
medi13ofl,BiB_MeDALL.medall_quest.medi13ofl,Other fuel,decimal,NA,1,Yes
medi13ohp,BiB_MeDALL.medall_quest.medi13ohp,Other hire purchase,decimal,NA,1,Yes
medi13tel,BiB_MeDALL.medall_quest.medi13tel,Telephone bill,decimal,NA,1,Yes
medi13tv,BiB_MeDALL.medall_quest.medi13tv,TV/DVD rental,decimal,NA,1,Yes
medi13wat,BiB_MeDALL.medall_quest.medi13wat,Water rates,decimal,NA,1,Yes
medi14,BiB_MeDALL.medall_quest.medi14,Enough bedrooms for children,decimal,NA,1|2|3|4,Yes|Can't afford|Don't want/need|Does not apply
medi15,BiB_MeDALL.medall_quest.medi15,Number of people in household,decimal,NA,NA,NA
medi15a,BiB_MeDALL.medall_quest.medi15a,How many couples,decimal,NA,NA,NA
medi15b,BiB_MeDALL.medall_quest.medi15b,How many males 21 or over,decimal,NA,NA,NA
medi15c,BiB_MeDALL.medall_quest.medi15c,How many females 21 or over,decimal,NA,NA,NA
medi15d,BiB_MeDALL.medall_quest.medi15d,How many males between 10 and 20,decimal,NA,NA,NA
medi15e,BiB_MeDALL.medall_quest.medi15e,How many females between 10 and 20,decimal,NA,NA,NA
medi15f,BiB_MeDALL.medall_quest.medi15f,How many male children less than 10,decimal,NA,NA,NA
medi15g,BiB_MeDALL.medall_quest.medi15g,How many female children less than 10,decimal,NA,NA,NA
medj01sdq,BiB_MeDALL.medall_quest.medj01sdq,Considerate,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
medj02sdq,BiB_MeDALL.medall_quest.medj02sdq,Restless,decimal,NA,1|2|3,Not true|Somewhat true|Certainly true
