variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairc_s.metmss63230,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63230,5-hydroxy-2-methylpyridine sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63227,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63227,3-hydroxy-2-methylpyridine sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53026,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53026,"trans-3,4-methyleneheptanoate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52747,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52747,phenol glucuronide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52608,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52608,linoleoyl ethanolamide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52603,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52603,"1,2-dilinoleoyl-GPC (18:2/18:2) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52438,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52438,1-stearoyl-2-oleoyl-GPC (18:0/18:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52462,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52462,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52610,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52610,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52611,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52611,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52612,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52612,1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52614,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52614,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52615,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52615,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0) [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52616,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52616,1-palmitoyl-2-stearoyl-GPC (16:0/18:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52281,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52281,2-hydroxybutyrate/2-hydroxyisobutyrate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52285,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52285,oleate/vaccenate (18:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52431,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52431,1-palmitoleoylglycerol (16:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52434,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52434,palmitoyl dihydrosphingomyelin (d18:0/16:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52436,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52436,tricosanoyl sphingomyelin (d18:1/23:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52435,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52435,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52437,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52437,"sphingomyelin (d18:2/24:1, d18:1/24:2)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52446,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52446,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52447,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52447,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52452,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52452,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52470,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52470,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52464,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52464,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52465,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52465,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52466,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52466,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52467,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52467,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52468,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52468,1-stearoyl-2-linoleoyl-GPI (18:0/18:2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52473,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52473,gamma-tocopherol/beta-tocopherol [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52475,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52475,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52673,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52673,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52477,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52477,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52478,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52478,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52682,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52682,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52689,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52689,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52495,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52495,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57331,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57331,behenoyl dihydrosphingomyelin (d18:0/22:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57473,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57473,"sphingomyelin (d18:0/18:0, d19:0/17:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52604,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52604,N-palmitoyl-sphinganine (d18:0/16:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53010,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53010,lactosyl-N-palmitoyl-sphingosine (d18:1/16:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57365,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57365,myristoyl dihydrosphingomyelin (d18:0/14:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52925,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52925,phenylacetylglutamate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52669,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52669,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52677,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52677,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52687,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52687,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52690,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52690,1-linoleoyl-GPA (18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52697,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52697,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52710,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52710,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53195,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53195,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52713,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52713,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52716,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52716,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52726,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52726,1-stearoyl-2-oleoyl-GPI (18:0/18:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53174,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53174,"1,2-dilinoleoyl-GPE (18:2/18:2)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss55041,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss55041,1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53209,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53209,1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52748,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52748,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54885,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54885,1-linoleoyl-GPG (18:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53231,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53231,thioproline [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52944,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52944,palmitoylcholine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54736,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54736,phenylacetylmethionine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53229,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53229,2-methylserine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52977,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52977,glycocholate glucuronide (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52983,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52983,glycochenodeoxycholate glucuronide (1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss52984,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss52984,(S)-3-hydroxybutyrylcarnitine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53013,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53013,glycosyl-N-palmitoyl-sphingosine (d18:1/16:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63590,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63590,ascorbic acid 2-sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53260,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53260,oleoylcholine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53261,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53261,arachidonoylcholine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53263,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53263,docosahexaenoylcholine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53257,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53257,palmitoloelycholine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53262,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53262,dihomo-linolenoyl-choline [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53254,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53254,caffeic acid sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53176,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53176,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53180,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53180,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54762,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54762,lamotrigine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53223,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53223,palmitoleoylcarnitine (C16:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53224,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53224,pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss55017,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss55017,4-hydroxyphenylacetylglutamine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57547,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57547,"2,3-dihydroxy-2-methylbutyrate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54809,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54809,4-aminophenol sulfate (2) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57554,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57554,2'-O-methylcytidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57655,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57655,2'-O-methyluridine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57659,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57659,N-palmitoylserine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57664,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57664,N-oleoylserine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57437,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57437,"ceramide (d16:1/24:1, d18:1/22:1)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57432,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57432,"ceramide (d18:1/14:0, d16:1/16:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57443,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57443,"ceramide (d18:2/24:1, d18:1/24:2)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57453,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57453,"glycosyl ceramide (d18:2/24:1, d18:1/24:2)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57444,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57444,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57440,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57440,"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57464,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57464,stearoylcholine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57463,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57463,linoleoylcholine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57467,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57467,docosatrienoate (22:3n6)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57810,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57810,nisinate (24:6n3) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57476,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57476,"sphingomyelin (d18:0/20:0, d16:0/22:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57475,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57475,"sphingomyelin (d18:1/19:0, d19:1/18:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57474,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57474,sphingomyelin (d18:2/18:1)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57479,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57479,sphingomyelin (d18:2/24:2)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57480,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57480,"sphingomyelin (d18:2/21:0, d16:2/23:0)* [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42027,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42027,histidylalanine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40475,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40475,valylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40703,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40703,prolylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42092,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42092,N-palmitoylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62864,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62864,mannonate* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37252,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37252,norfluoxetine [scaled],integer,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42002,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42002,lanthionine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss41220,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss41220,2-stearoyl-GPE (18:0)* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43264,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43264,(R)-3-hydroxybutyrylcarnitine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43488,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43488,N-acetylcarnosine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42989,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42989,N-methyltaurine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62278,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62278,histidine betaine (hercynine)* [scaled],float,,metabolomics,1000,1000
