variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.urban_ath_yearly_rep.ath_ferestaurant800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_ferestaurant800_,number of facilities related to restaurant establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_fesupermarket800_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_fesupermarket800_,number of facilities related to supermarket establishments divided by the area of the 800 meters buffer at # year,float,,environmental_exposure,171774,13805
BiB_LifeCycle.urban_ath_yearly_rep.ath_tm_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tm_,average of mean temperature during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_tmin_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tmin_,average of minimum temperature during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_tmax_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tmax_,average of maximum temperature during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_tg_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tg_,average of mean temperature from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_tn_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tn_,average of minimum temperature from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153522,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_tx_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_tx_,average of maximum temperature from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_hu_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_hu_,average of relative humidity from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_rr_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_rr_,average of precipitation sum from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_qq_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_qq_,average of daily mean global radiation from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_pp_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_pp_,average of sea level pressure from eobs data during # year (># year and <=#+1 year),float,,environmental_exposure,153521,13688
BiB_LifeCycle.urban_ath_yearly_rep.ath_uvddc_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_uvddc_,average of DNA-damage UV dose during # year (># year and <=#+1 year),float,,environmental_exposure,157844,13700
BiB_LifeCycle.urban_ath_yearly_rep.ath_uvdec_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_uvdec_,average of erythemal UV dose during # year (># year and <=#+1 year),float,,environmental_exposure,157844,13700
BiB_LifeCycle.urban_ath_yearly_rep.ath_uvdvc_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_uvdvc_,average of vitamin-d UV dose during # year (># year and <=#+1 year),float,,environmental_exposure,157844,13700
BiB_LifeCycle.urban_ath_yearly_rep.ath_lst_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_lst_,land surface temperature during # year (># year and <=#+1 year),float,,environmental_exposure,139585,13650
BiB_LifeCycle.urban_ath_yearly_rep.ath_mdist_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_mdist_,distance to meteorological station during # year (># year and <=#+1 year),float,,environmental_exposure,153381,13543
BiB_LifeCycle.urban_ath_yearly_rep.ath_lan_,BiB_LifeCycle.urban_ath_yearly_rep,BiB_LifeCycle,urban_ath_yearly_rep,ath_lan_,nighttime light at # year (># year and <=# year),float,,environmental_exposure,171391,13805
