variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.core_yearly_rep.bdens300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bdens300_,building density within a buffer of 300 m,float,,environmental_exposure,78339,13850
BiB_LifeCycle.core_yearly_rep.connind100_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,connind100_,connectivity density within a buffer of 100 m,float,,environmental_exposure,76731,13709
BiB_LifeCycle.core_yearly_rep.connind300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,connind300_,connectivity density within a buffer of 300 m,float,,environmental_exposure,78435,13850
BiB_LifeCycle.core_yearly_rep.bus_lines_100_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bus_lines_100_,length of public bus lines within a buffer of 100 m,float,,travel_and_transport,76728,13853
BiB_LifeCycle.core_yearly_rep.bus_lines_300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bus_lines_300_,length of public bus lines within a buffer of 300 m,float,,travel_and_transport,76737,13853
BiB_LifeCycle.core_yearly_rep.bus_lines_500_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bus_lines_500_,length of public bus lines within a buffer of 500 m,float,,travel_and_transport,76740,13853
BiB_LifeCycle.core_yearly_rep.bus_stops_100_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bus_stops_100_,number of public bus stops within a buffer of 100 m,float,,travel_and_transport,76719,13853
BiB_LifeCycle.core_yearly_rep.bus_stops_300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bus_stops_300_,number of public bus stops within a buffer of 100 m,float,,travel_and_transport,76719,13853
BiB_LifeCycle.core_yearly_rep.bus_stops_500_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bus_stops_500_,number of public bus stops within a buffer of 500 m,float,,travel_and_transport,76719,13853
BiB_LifeCycle.core_yearly_rep.fdensity300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,fdensity300_,number of facilities present within a buffer of 300 m,float,,environmental_exposure,79092,13854
BiB_LifeCycle.core_yearly_rep.frichness300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,frichness300_,number of different facility types present divided by the maximum potential number of facility types within a buffer of 300 m,float,,environmental_exposure,79092,13854
BiB_LifeCycle.core_yearly_rep.landuseshan300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,landuseshan300_,landuse Shannon's Evenness Index within a buffer of 300 m,float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.walkability_mean_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,walkability_mean_,"walkability index (as mean of deciles of facility richness index, landuse shannon's Evenness Index, population density, connectivity density) within a buffer of 300 m",float,,environmental_exposure,76782,13849
BiB_LifeCycle.core_yearly_rep.agrgr_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,agrgr_,"percentage of agrgr (agricultural areas, semi-natural areas and wetlands) land use within a buffer of 300 m",float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.airpt_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,airpt_,percentage of airpt (airports) land use within a buffer of 300 m,float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.hdres_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,hdres_,percentage of hdres (continuous urban fabric) land use within a buffer of 300 m,float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.indtr_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,indtr_,"percentage of indtr (industrial, commercial, public, military and private units) land use within a buffer of 300 m",float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.ldres_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,ldres_,percentage of ldres (discontinuous dense/medium density/low density urban fabric) land use within a buffer of 300 m,float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.natgr_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,natgr_,percentage of natgr (forests) land use within a buffer of 300 m,float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.other_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,other_,"percentage of other (mineral extraction and dump sites, construction sites, land without current use) land use within a buffer of 300 m",float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.port_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,port_,percentage of port (port areas) land use within a buffer of 300 m,integer,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.trans_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,trans_,"percentage of trans (road and rail network and associated land, fast transit roads and associated land, other roads and associated land, railways and associated land) land use within a buffer of 300 m",float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.urbgr_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,urbgr_,"percentage of urbgr (green urban areas, sports and leisure facilities) land use within a buffer of 300 m",float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.vldres_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,vldres_,percentage of vldres (discontinuous very low density urban fabric) land use within a buffer of 300 m,float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.water_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,water_,percentage of water land use within a buffer of 300 m,float,,environmental_exposure,76803,13853
BiB_LifeCycle.core_yearly_rep.blue_dist_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,blue_dist_,"straight line distance to nearest blue space > 5,000 m2",float,,environmental_exposure,65559,13853
BiB_LifeCycle.core_yearly_rep.green_dist_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,green_dist_,"straight line distance to nearest green space > 5,000 m2",float,,environmental_exposure,65559,13853
BiB_LifeCycle.core_yearly_rep.blue_size_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,blue_size_,"area of closest blue space > 5,000m2",float,,environmental_exposure,65559,13853
BiB_LifeCycle.core_yearly_rep.green_size_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,green_size_,"area of closest green space > 5,000m2",float,,environmental_exposure,65559,13853
BiB_LifeCycle.core_yearly_rep.blueyn300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,blueyn300_,"is there a blue space  > 5,000 m2 in a distance of 300 m?",categorical,[0 no] [1 yes],environmental_exposure,65559,13853
BiB_LifeCycle.core_yearly_rep.greenyn300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,greenyn300_,"is there a green space  > 5,000 m2 in a distance of 300 m?",categorical,[0 no] [1 yes],environmental_exposure,65559,13853
BiB_LifeCycle.core_yearly_rep.ndvi100_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,ndvi100_,average of NDVI values within a buffer of 100 m,float,,environmental_exposure,77943,13854
BiB_LifeCycle.core_yearly_rep.ndvi300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,ndvi300_,average of NDVI values within a buffer of 300 m,float,,environmental_exposure,77943,13854
BiB_LifeCycle.core_yearly_rep.ndvi500_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,ndvi500_,average of NDVI values within a buffer of 500 m,float,,environmental_exposure,77943,13854
BiB_LifeCycle.core_yearly_rep.lden_c_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,lden_c_,categorized day-evening-night level,categorical,[1 <55] [2 55-59.9] [3 60-64.9] [4 65-69.9] [5 70-74.9] [6 >75],environmental_exposure,74736,13654
BiB_LifeCycle.core_yearly_rep.ln_c_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,ln_c_,categorized night level,categorical,[1 <50] [2 50-54.9] [3 55-59.9] [4 60-64.9] [5 65-69.9],environmental_exposure,74736,13654
BiB_LifeCycle.core_yearly_rep.areases_tert_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,areases_tert_,area-level SES indicator (deprivation index in tertiles),categorical,[1 low deprivated] [2 medium deprivated] [3 high deprivated],environmental_exposure,78402,13854
BiB_LifeCycle.core_yearly_rep.areases_quint_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,areases_quint_,area-level SES indicator (deprivation index in quintiles),categorical,[1 low deprivated] [2 medium-low deprivated] [3 medium deprivated] [4 medium-high deprivated] [5 high deprivated],environmental_exposure,78402,13854
BiB_LifeCycle.core_yearly_rep.distinvnear1_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,distinvnear1_,inverse distance to nearest road,float,,environmental_exposure,78459,13854
BiB_LifeCycle.core_yearly_rep.trafload100_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,trafload100_,total traffic load of all roads within a buffer of 100 m,float,,environmental_exposure,73983,13660
BiB_LifeCycle.core_yearly_rep.trafmajorload100_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,trafmajorload100_,total traffic load of major roads within a buffer of 100 m,float,,environmental_exposure,18264,4213
BiB_LifeCycle.core_yearly_rep.trafnear_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,trafnear_,traffic density on nearest road,integer,,environmental_exposure,76575,13851
BiB_LifeCycle.core_yearly_rep.foodenvdens300_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,foodenvdens300_,number of facilities related to unhealthy food divided by the area of the 300 meters buffer,float,,environmental_exposure,79092,13854
BiB_LifeCycle.core_yearly_rep.tm_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,tm_,average of mean temperature,float,,environmental_exposure,49583,10840
BiB_LifeCycle.core_yearly_rep.tmin_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,tmin_,average of minimum temperature,float,,environmental_exposure,49583,10840
BiB_LifeCycle.core_yearly_rep.tmax_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,tmax_,average of maximum temperature,float,,environmental_exposure,49583,10840
BiB_LifeCycle.core_yearly_rep.hum_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,hum_,average of mean relative humidity,float,,environmental_exposure,49583,10840
BiB_LifeCycle.core_yearly_rep.uvddc_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,uvddc_,average of DNA-damage UV dose,float,,environmental_exposure,52104,10840
BiB_LifeCycle.core_yearly_rep.uvdec_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,uvdec_,average of erythemal UV dose,float,,environmental_exposure,52104,10840
BiB_LifeCycle.core_yearly_rep.uvdvc_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,uvdvc_,average of vitamin-d UV dose,float,,environmental_exposure,52104,10840
BiB_LifeCycle.core_yearly_rep.lst_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,lst_,land surface temperature,float,,environmental_exposure,48597,10805
BiB_LifeCycle.core_yearly_rep.mdist_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,mdist_,distance to meteorological station,float,,environmental_exposure,49583,10840
BiB_LifeCycle.core_yearly_rep.ed_m_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,ed_m_,Maternal any eating disorder active after the index pregnancy,categorical,[0 no] [1 yes],mental_disorders,196790,13674
BiB_LifeCycle.core_yearly_rep.an_m_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,an_m_,Maternal anorexia nervosa active after the index pregnancy,categorical,[0 no] [1 yes],mental_disorders,196790,13674
BiB_LifeCycle.core_yearly_rep.bn_m_,BiB_LifeCycle.core_yearly_rep,BiB_LifeCycle,core_yearly_rep,bn_m_,Maternal bulimia nervosa active after the index pregnancy,categorical,[0 no] [1 yes],mental_disorders,196790,13674
BiB_LifeCycle.outcome_ath_non_rep.BiBPersonID,BiB_LifeCycle.outcome_ath_non_rep,BiB_LifeCycle,outcome_ath_non_rep,BiBPersonID,Unique identifier number for the index child,text,,administration,13858,13858
BiB_LifeCycle.outcome_ath_non_rep.mother_id,BiB_LifeCycle.outcome_ath_non_rep,BiB_LifeCycle,outcome_ath_non_rep,mother_id,Unique identifier number for the mother,text,,administration,13858,13858
BiB_LifeCycle.outcome_ath_non_rep.CRL_t1,BiB_LifeCycle.outcome_ath_non_rep,BiB_LifeCycle,outcome_ath_non_rep,CRL_t1,Crown-rump length in 1st trimester,float,,anthropometry,9934,9934
BiB_LifeCycle.outcome_ath_trimester_rep.BiBPersonID,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,BiBPersonID,Unique identifier number for the index child,text,,administration,33788,13858
BiB_LifeCycle.outcome_ath_trimester_rep.age_trimester,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,age_trimester,Age of the child in trimesters,integer,,age,33788,13858
BiB_LifeCycle.outcome_ath_trimester_rep.mother_id,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,mother_id,Unique identifier number for the mother,text,,administration,33788,13858
BiB_LifeCycle.outcome_ath_trimester_rep.ga_us_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,ga_us_t,Gestational age when ultrasound in X trimester was performed,integer,,,30385,13232
BiB_LifeCycle.outcome_ath_trimester_rep.fetus_biparietal_diam_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,fetus_biparietal_diam_t,Biparietal diameter of the fetus in X trimester,float,,anthropometry,14654,11163
BiB_LifeCycle.outcome_ath_trimester_rep.fetus_head_circum_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,fetus_head_circum_t,Circumference of the head of the fetus in X trimester,float,,anthropometry,18772,13105
BiB_LifeCycle.outcome_ath_trimester_rep.fetus_abd_circum_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,fetus_abd_circum_t,Abdominal circumference of the fetus in X trimester,float,,anthropometry,16120,11183
BiB_LifeCycle.outcome_ath_trimester_rep.fetus_femur_length_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,fetus_femur_length_t,Femur length of the fetus in X trimester,float,,anthropometry,19192,13103
BiB_LifeCycle.outcome_ath_trimester_rep.fetus_weight_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,fetus_weight_t,Estimated weight of the fetus in X trimester,float,,anthropometry,13805,9824
BiB_LifeCycle.outcome_ath_trimester_rep.biparietal_diam_sdsWHO_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,biparietal_diam_sdsWHO_t,Gestational age-adjusted biparietal diameter SDS  in X trimester based on overall WHO-based reference growth curves,float,,anthropometry,12394,10046
BiB_LifeCycle.outcome_ath_trimester_rep.head_circum_sdsWHO_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,head_circum_sdsWHO_t,Gestational age-adjusted head circumference SDS  in X trimester based on overall WHO-based reference growth curves,float,,anthropometry,16997,11709
BiB_LifeCycle.outcome_ath_trimester_rep.abd_circum_sdsWHO_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,abd_circum_sdsWHO_t,Gestational age-adjusted abdominal circumference SDS  in X trimester based on overall WHO-based reference growth curves,float,,anthropometry,14372,10004
BiB_LifeCycle.outcome_ath_trimester_rep.femur_length_sdsWHO_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,femur_length_sdsWHO_t,Gestational age-adjusted femur length SDS  in X trimester based on overall WHO-based reference growth curves,float,,anthropometry,17348,11708
BiB_LifeCycle.outcome_ath_trimester_rep.weight_sdsWHO_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,weight_sdsWHO_t,Gestational age- and sex- adjusted estimated fetal weight SDS  in X trimester based on overall WHO-based reference growth curves,float,,anthropometry,13795,9821
BiB_LifeCycle.outcome_ath_trimester_rep.biparietal_diam_sdsWHOEUR_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,biparietal_diam_sdsWHOEUR_t,Gestational age- and sex-adjusted biparietal diameter SDS  in X trimester based on European WHO-based reference growth curves,float,,anthropometry,12394,10046
BiB_LifeCycle.outcome_ath_trimester_rep.head_circum_sdsWHOEUR_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,head_circum_sdsWHOEUR_t,Gestational age- and sex-adjusted head circumference SDS  in X trimester based on European WHO-based reference growth curves,float,,anthropometry,16997,11709
BiB_LifeCycle.outcome_ath_trimester_rep.abd_circum_sdsWHOEUR_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,abd_circum_sdsWHOEUR_t,Gestational age- and sex-adjusted abdominal circumference SDS  in X trimester based on European WHO-based reference growth curves,float,,anthropometry,14372,10004
BiB_LifeCycle.outcome_ath_trimester_rep.femur_length_sdsWHOEUR_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,femur_length_sdsWHOEUR_t,Gestational age- and sex-adjusted femur length SDS  in X trimester based on European WHO-based reference growth curves,float,,anthropometry,17348,11708
BiB_LifeCycle.outcome_ath_trimester_rep.weight_sdsWHOEUR_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,weight_sdsWHOEUR_t,Gestational age- and sex- adjusted estimated fetal weight SDS  in X trimester based on European WHO-based reference growth curves,float,,anthropometry,13795,9821
BiB_LifeCycle.outcome_ath_trimester_rep.pi_uma_t,BiB_LifeCycle.outcome_ath_trimester_rep,BiB_LifeCycle,outcome_ath_trimester_rep,pi_uma_t,Pulsatility index umbilical artery in X trimester,float,,cardiovascular_system,82,82
BiB_LifeCycle.outcome_ath_yearly_rep.BiBPersonID,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,BiBPersonID,Unique identifier for the child,text,,administration,171012,13858
BiB_LifeCycle.outcome_ath_yearly_rep.age_years,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,age_years,Age of child in years,integer,,,171012,13858
BiB_LifeCycle.outcome_ath_yearly_rep.aggr_raw_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,aggr_raw_,"Repeated measures of aggressive behavior, total raw score: aggr_raw_0: assessed within one year of childbirth (>0 year and <1 year) aggr_raw_1: assessed when the child was aged between bigger or equal to 1 year and < 2 years … aggr_raw_17: assessed when the child was aged between bigger or equal to 17 years and < 18 y",integer,,personality_temperament,12192,7891
BiB_LifeCycle.outcome_ath_yearly_rep.aggr_age_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,aggr_age_,"Exact age of the child (in years) when aggressive behavior was recorded for aggr_raw_0, aggr_raw_1, etc.",integer,,personality_temperament,12230,7909
BiB_LifeCycle.outcome_ath_yearly_rep.aggr_instr_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,aggr_instr_,"Cohort-specific instrument used to measure the aggressive behavior for aggr_raw_0, aggr_raw_1, etc.",categorical,[13 CBCL] [47 SDQ],personality_temperament,12230,7909
BiB_LifeCycle.outcome_ath_yearly_rep.aggr_eval_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,aggr_eval_,"Who the test was administered/answered by for aggr_raw_0, aggr_raw_1, etc.",categorical,[1 teacher] [2 parent] [3 examiner] [4 computerized] [5 self-reported] [6 other],personality_temperament,12230,7909
BiB_LifeCycle.outcome_ath_yearly_rep.aggr_avg_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,aggr_avg_,"Average of available items comprising the total raw score of aggr_raw_0, aggr_raw_1, etc.",float,,personality_temperament,12192,7891
BiB_LifeCycle.outcome_ath_yearly_rep.aggr_pro_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,aggr_pro_,"Total aggressive behavior score after prorating aggr_raw_0, aggr_raw1, etc.",integer,,personality_temperament,12192,7891
BiB_LifeCycle.outcome_ath_yearly_rep.aggr_pc_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,aggr_pc_,"Aggressive behavior, percentiles of aggr_pro_0, aggr_pro_1, etc.",integer,,personality_temperament,12192,7891
BiB_LifeCycle.outcome_ath_yearly_rep.edR_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,edR_,Repeated measures of offspring eating disorder diagnosis:,categorical,[0 No] [1 Yes],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.edR_age_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,edR_age_,"Exact age at eating disorder onset for edR_10, edR_11, etc.",integer,,mental_disorders,6120,340
BiB_LifeCycle.outcome_ath_yearly_rep.edR_eval_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,edR_eval_,"How was the medical diagnosis reported for edR_10, edR_11, etc assessed.",categorical,[1 Medical registries or medical records linkage] [2 Parentally reported doctor-diagnosed disorder],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.anR_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,anR_,Repeated measures of offspring anorexia nervosa diagnosis:,categorical,[0 No] [1 Yes],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.anR_age_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,anR_age_,"Exact age at anorexia nervosa onset for anR_10, anR_11, etc.",integer,,mental_disorders,3366,187
BiB_LifeCycle.outcome_ath_yearly_rep.anR_eval_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,anR_eval_,"How was the medical diagnosis reported for anR_10, anR_11, etc assessed.",categorical,[1 Medical registries or medical records linkage] [2 Parentally reported doctor-diagnosed disorder],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.bnR_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bnR_,Repeated measures of offspring bulimia nervosa diagnosis:,categorical,[0 No] [1 Yes],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.bnR_age_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bnR_age_,"Exact age at bulimia nervosa onset for bnR_10, bnR_11, etc.",integer,,mental_disorders,2898,161
BiB_LifeCycle.outcome_ath_yearly_rep.bnR_eval_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bnR_eval_,"How was the medical diagnosis reported for bnR_10, bnR_11, etc assessed.",categorical,[1 Medical registries or medical records linkage] [2 Parentally reported doctor-diagnosed disorder],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.bedR_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bedR_,Repeated measures of offspring binge eating disorder diagnosis:,categorical,[0 No] [1 Yes],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.bedR_age_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bedR_age_,"Exact age at binge eating disorder onset for bedR_10, bedR_11, etc.",integer,,mental_disorders,2790,155
BiB_LifeCycle.outcome_ath_yearly_rep.bedR_eval_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bedR_eval_,"How was the medical diagnosis reported for bedR_10, bedR_11, etc assessed.",categorical,[1 Medical registries or medical records linkage] [2 Parentally reported doctor-diagnosed disorder],mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.edR_wave_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,edR_wave_,Which wave of offspring eating disorder diagnosis was recorded? From 1 to the total number of measurement in the cohort,integer,,mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.anR_wave_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,anR_wave_,Which wave of offspring anorexia nervosa diagnosis was recorded? From 1 to the total number of measurement in the cohort,integer,,mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.bnR_wave_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bnR_wave_,Which wave of bulimia nervosa diagnosis was recorded? From 1 to the total number of measurement in the cohort,integer,,mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.bedR_wave_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,bedR_wave_,Which wave of binge eating disorder diagnosis was recorded? From 1 to the total number of measurement in the cohort,integer,,mental_disorders,163292,13452
BiB_LifeCycle.outcome_ath_yearly_rep.wc_idefics_perc_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,wc_idefics_perc_,Repeated WC percentiles based on the IDEFICS study reference values,float,,anthropometry,4001,3171
BiB_LifeCycle.outcome_ath_yearly_rep.sbp_idefics_perc_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,sbp_idefics_perc_,Repeated SBP percentiles based on the IDEFICS study reference values,float,,cardiovascular_system,8499,7197
BiB_LifeCycle.outcome_ath_yearly_rep.dbp_idefics_perc_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,dbp_idefics_perc_,Repeated DBP percentiles based on the IDEFICS study reference values,float,,cardiovascular_system,8499,7197
BiB_LifeCycle.outcome_ath_yearly_rep.triglyceride_idefics_perc_,BiB_LifeCycle.outcome_ath_yearly_rep,BiB_LifeCycle,outcome_ath_yearly_rep,triglyceride_idefics_perc_,Repeated triglycerides percentiles based on the IDEFICS study reference values,float,,cardiovascular_system,1252,1250
