variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dmp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dmp_lod_,limit of detection of child urine DMP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dmtp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dmtp_raw_,child urine DMTP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dmtp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dmtp_lod_,limit of detection of child urine DMTP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dmdtp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dmdtp_raw_,child urine DMDTP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,41,41
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dmdtp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dmdtp_lod_,limit of detection of child urine DMDTP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,41,41
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dep_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dep_raw_,child urine DEP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_dep_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_dep_lod_,limit of detection of child urine DEP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_detp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_detp_raw_,child urine DETP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,197,197
BiB_LifeCycle.chemicals_ath_yearly_rep.c_detp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_detp_lod_,limit of detection of child urine DETP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,197,197
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cotinine_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cotinine_raw_,child urine Cotinine levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_cotinine_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_cotinine_lod_,limit of detection of child urine Cotinine levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
