variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_ALL_IN.allin24_qs.all24i6,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24i6,Home centrally heated,categorical,[1 Yes] [2 No],environmental_exposure,2067,2067
BiB_ALL_IN.allin24_qs.all24i6a,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24i6a,If not centrally heated describe,text,,environmental_exposure,2067,2067
BiB_ALL_IN.allin24_qs.all24i7,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24i7,Wood or coal fire with chimney,categorical,[1 Yes] [2 No],environmental_exposure,2067,2067
BiB_ALL_IN.allin24_qs.all24i8,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24i8,Gas fire,categorical,[1 Yes] [2 No],environmental_exposure,2067,2067
BiB_ALL_IN.allin24_qs.all24i9,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24i9,Damp spots walls or ceilings,categorical,[1 Yes] [2 No],environmental_exposure,2067,2067
BiB_ALL_IN.allin24_qs.all24icat,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24icat,Cats,categorical,[1 Yes] [2 No],environmental_exposure,535,535
BiB_ALL_IN.allin24_qs.all24idog,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24idog,Dogs,categorical,[1 Yes] [2 No],environmental_exposure,535,535
BiB_ALL_IN.allin24_qs.all24ifur,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24ifur,Other furry pets,categorical,[1 Yes] [2 No],environmental_exposure,535,535
BiB_ALL_IN.allin24_qs.all24j1,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j1,Itchy rash ever,categorical,[1 Yes] [2 No],skin_diseases_dermatology,2067,2067
BiB_ALL_IN.allin24_qs.all24j2,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j2,Itchy rash affected areas,categorical,[1 Yes] [2 No],skin_diseases_dermatology,355,355
BiB_ALL_IN.allin24_qs.all24j3,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j3,Ever eczema,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused],skin_diseases_dermatology,2066,2066
BiB_ALL_IN.allin24_qs.all24j4,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j4,Ever sneezing when no cold,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused],respiratory_system,2067,2067
BiB_ALL_IN.allin24_qs.all24j5,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j5,Nose problem & itchy eyes,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused],respiratory_system,243,243
BiB_ALL_IN.allin24_qs.all24j6apr,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6apr,Nose problem Apr,categorical,[1 Yes],respiratory_system,91,91
BiB_ALL_IN.allin24_qs.all24j6aug,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6aug,Nose problem Aug,categorical,[1 Yes],respiratory_system,83,83
BiB_ALL_IN.allin24_qs.all24j6dec,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6dec,Nose problem Dec,categorical,[1 Yes],respiratory_system,83,83
BiB_ALL_IN.allin24_qs.all24j6dk,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6dk,DK month nose problem,categorical,[1 Yes],respiratory_system,51,51
BiB_ALL_IN.allin24_qs.all24j6feb,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6feb,Nose problem Feb,categorical,[1 Yes],respiratory_system,80,80
BiB_ALL_IN.allin24_qs.all24j6jan,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6jan,Nose problem Jan,categorical,[1 Yes],respiratory_system,91,91
BiB_ALL_IN.allin24_qs.all24j6jul,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6jul,Nose problem July,categorical,[1 Yes],respiratory_system,108,108
BiB_ALL_IN.allin24_qs.all24j6jun,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6jun,Nose problem June,categorical,[1 Yes],respiratory_system,117,117
BiB_ALL_IN.allin24_qs.all24j6mar,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6mar,Nose problem Mar,categorical,[1 Yes],respiratory_system,84,84
BiB_ALL_IN.allin24_qs.all24j6may,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6may,Nose problem May,categorical,[1 Yes],respiratory_system,113,113
BiB_ALL_IN.allin24_qs.all24j6nov,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6nov,Nose problem Nov,categorical,[1 Yes],respiratory_system,85,85
BiB_ALL_IN.allin24_qs.all24j6oct,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6oct,Nose problem Oct,categorical,[1 Yes],respiratory_system,76,76
BiB_ALL_IN.allin24_qs.all24j6sep,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j6sep,Nose problem Sep,categorical,[1 Yes],respiratory_system,70,70
BiB_ALL_IN.allin24_qs.all24j7,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24j7,Ever hayfever,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused],allergies,2067,2067
BiB_ALL_IN.allin24_qs.all24k1,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24k1,Ever travelled outside UK since 1st bday,categorical,[1 No] [2 Within Europe] [3 Outside Europe],travel_and_transport,2067,2067
BiB_ALL_IN.allin24_qs.all24k3,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24k3,Travel Eur before 1st birthday,categorical,[1 Yes] [2 No],travel_and_transport,337,337
BiB_ALL_IN.allin24_qs.all24k4,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24k4,Received medical treatment abroad,categorical,[1 Yes] [2 No],travel_and_transport,8,8
BiB_ALL_IN.allin24_qs.all24l1,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l1,Mother ever regularly smoked,categorical,"[1 Yes, more than 1 year] [2 Yes less than 1 year] [3 No]",smoking,2066,2066
BiB_ALL_IN.allin24_qs.all24l2,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l2,Mother smokes nowadays,categorical,[1 Yes] [2 No],smoking,403,403
BiB_ALL_IN.allin24_qs.all24l2age,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l2age,Age stopped smoking,integer,,smoking,151,151
BiB_ALL_IN.allin24_qs.all24l2agedr,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l2agedr,Age stopped smoking don't remember,integer,,smoking,1,1
BiB_ALL_IN.allin24_qs.all24l3,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l3,Amt currently smoking,categorical,[1 None] [2 1-5 a day] [3 6-10 a day] [4 11-20 a day] [5 Over 20 a day] [6 Does not apply],smoking,388,388
BiB_ALL_IN.allin24_qs.all24l4,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l4,Exp to smoke at work/home,categorical,[1 Yes] [2 No] [3 Less than 1 hour per day],smoking,2065,2065
BiB_ALL_IN.allin24_qs.all24l4hrs,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l4hrs,"If yes, hours exp",integer,,smoking,89,89
BiB_ALL_IN.allin24_qs.all24l5,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l5,Child exp to smoke,categorical,[1 Yes] [2 No] [3 Less than 1 hour per day],smoking,2066,2066
BiB_ALL_IN.allin24_qs.all24l5hrs,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24l5hrs,"If yes, hours exp",integer,,smoking,36,36
BiB_ALL_IN.allin24_qs.all24loc,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24loc,Where questionnaire completed,categorical,[1 Home] [2 Clinic] [3 Other],administration,2065,2065
BiB_ALL_IN.allin24_qs.all24locoth,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24locoth,Other location specified,text,,administration,2067,2067
BiB_ALL_IN.allin24_qs.all24m1imoth,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1imoth,Other imm given,integer,,immunisations,2061,2061
BiB_ALL_IN.allin24_qs.all24m1men,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1men,Men C Imm given,categorical,[1 Yes] [2 No] [3 Don't know],immunisations,2061,2061
BiB_ALL_IN.allin24_qs.all24m1mendk,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mendk,DK Date men c imm give,categorical,[1 Yes] [2 No],immunisations,0,0
BiB_ALL_IN.allin24_qs.all24m1mendt,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mendt,Date men c imm given,date,,immunisations,1417,1417
BiB_ALL_IN.allin24_qs.all24m1menrbk,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1menrbk,man c imm checked red book,categorical,[1 Yes] [2 No],immunisations,2010,2010
BiB_ALL_IN.allin24_qs.all24m1mm,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mm,MMR1 imm given,categorical,[1 Yes] [2 No] [3 Don't know],immunisations,2055,2055
BiB_ALL_IN.allin24_qs.all24m1mm2,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mm2,MMR2 imm given,categorical,[1 Yes] [2 No] [3 Don't know],immunisations,2062,2062
BiB_ALL_IN.allin24_qs.all24m1mm2dkdt,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mm2dkdt,DK Date mmr2 imm given,text,,immunisations,2067,2067
BiB_ALL_IN.allin24_qs.all24m1mm2dt,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mm2dt,Date mmr2 imm given,date,,immunisations,6,6
BiB_ALL_IN.allin24_qs.all24m1mm2rbk,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mm2rbk,MMR2 imm checked red book,categorical,[1 Yes] [2 No],immunisations,26,26
BiB_ALL_IN.allin24_qs.all24m1mmdk,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mmdk,DK Date mmr1 imm give,categorical,[1 Yes] [2 No],immunisations,0,0
BiB_ALL_IN.allin24_qs.all24m1mmdt,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mmdt,Date mmr1 imm given,date,,immunisations,1415,1415
BiB_ALL_IN.allin24_qs.all24m1mrbk,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1mrbk,mmr1 imm checked red book,categorical,[1 Yes] [2 No],immunisations,2012,2012
BiB_ALL_IN.allin24_qs.all24m1pcv,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1pcv,PCV imm given,categorical,[1 Yes] [2 No] [3 Don't know],immunisations,2056,2056
BiB_ALL_IN.allin24_qs.all24m1pcvdkdt,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1pcvdkdt,DK Date pcv imm give,text,,immunisations,2067,2067
BiB_ALL_IN.allin24_qs.all24m1pcvdt,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1pcvdt,Date pcv imm given,date,,immunisations,1406,1406
BiB_ALL_IN.allin24_qs.all24m1pcvrbk,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m1pcvrbk,PCV imm checked red book,integer,,immunisations,2001,2001
BiB_ALL_IN.allin24_qs.all24m2a,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m2a,Has your child had chickenpox,categorical,[1 Yes] [2 No] [3 Don't know],infections,2066,2066
BiB_ALL_IN.allin24_qs.all24m2amonths,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m2amonths,Age had chickenpox in months,integer,,infections,527,527
BiB_ALL_IN.allin24_qs.all24m2awks,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m2awks,Age had chickenpox in weeks,integer,,infections,527,527
BiB_ALL_IN.allin24_qs.all24m2c,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24m2c,Was chickenpox diagnosed by a doctor,categorical,[1 Yes] [2 No] [3 Don't know],infections,532,532
BiB_ALL_IN.allin24_qs.all24mthwt,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24mthwt,Mothers weight in kgs,float,,anthropometry,20,20
BiB_ALL_IN.allin24_qs.all24mtwtu,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24mtwtu,Mothers weight unable to be taken,integer,,anthropometry,1849,1849
BiB_ALL_IN.allin24_qs.all24n1,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n1,Upset,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2059,2059
BiB_ALL_IN.allin24_qs.all24n10,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n10,Difficulties,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2055,2055
BiB_ALL_IN.allin24_qs.all24n2,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n2,Control,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2057,2057
BiB_ALL_IN.allin24_qs.all24n3,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n3,Nervous,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2057,2057
BiB_ALL_IN.allin24_qs.all24n4,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n4,Handle,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2056,2056
BiB_ALL_IN.allin24_qs.all24n5,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n5,Your way,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2057,2057
BiB_ALL_IN.allin24_qs.all24n6,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n6,Not cope,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2057,2057
BiB_ALL_IN.allin24_qs.all24n7,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n7,Irritations,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2054,2054
BiB_ALL_IN.allin24_qs.all24n8,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n8,On top,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2055,2055
BiB_ALL_IN.allin24_qs.all24n9,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24n9,Angered,categorical,[1 Never] [2 Almost never] [3 Sometimes] [4 Fairly often] [5 Very often],wellbeing,2054,2054
BiB_ALL_IN.allin24_qs.all24oth,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24oth,Other,categorical,[1 Yes] [2 No],wellbeing,535,535
BiB_ALL_IN.allin24_qs.all24sy,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,all24sy,Child uses synthetic pillows,categorical,[1 Yes] [2 No],environmental_exposure,1772,1772
BiB_ALL_IN.allin24_qs.has_all2qs,BiB_ALL_IN.allin24_qs,BiB_ALL_IN,allin24_qs,has_all2qs,Has ALL IN 24m questionnaire,categorical,[1 has],administration,2067,2067
