variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairm_r.metmsr62805,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62805,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)* [raw]",float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr62813,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62813,Fibrinopeptide B (1-13)** [raw],float,,metabolomics,65,65
BiB_Metabolomics.metms_pairm_r.metmsr63230,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63230,5-hydroxy-2-methylpyridine sulfate [raw],float,,metabolomics,176,176
BiB_Metabolomics.metms_pairm_r.metmsr63227,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63227,3-hydroxy-2-methylpyridine sulfate [raw],float,,metabolomics,172,172
BiB_Metabolomics.metms_pairm_r.metmsr62851,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62851,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))** [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr62890,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62890,taurochenodeoxycholic acid 3-sulfate [raw],float,,metabolomics,965,964
BiB_Metabolomics.metms_pairm_r.metmsr62918,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62918,tetradecadienedioate (C14:2-DC)* [raw],float,,metabolomics,857,856
BiB_Metabolomics.metms_pairm_r.metmsr62922,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62922,pregnenetriol sulfate* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr62921,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62921,pregnenetriol disulfate* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr62923,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62923,eicosenedioate (C20:1-DC)* [raw],float,,metabolomics,977,976
BiB_Metabolomics.metms_pairm_r.metmsr62959,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62959,"hydroxy-N6,N6,N6-trimethyllysine* [raw]",float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr63613,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63613,undecenoylcarnitine (C11:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr63358,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63358,3-hydroxydecanoylcarnitine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr62984,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62984,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr63057,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63057,picolinoylglycine [raw],float,,metabolomics,864,864
BiB_Metabolomics.metms_pairm_r.metmsr63845,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63845,Urolithin B glucuronide [raw],float,,metabolomics,22,22
BiB_Metabolomics.metms_pairm_r.metmsr63589,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63589,"3,5-dichloro-2,6-dihydroxybenzoic acid [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr63153,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63153,metabolonic lactone sulfate [raw],float,,metabolomics,906,905
BiB_Metabolomics.metms_pairm_r.metmsr63853,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63853,vanillic acid glycine [raw],float,,metabolomics,751,751
BiB_Metabolomics.metms_pairm_r.metmsr63739,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63739,2-hydroxy-4-(methylthio)butanoic acid [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr63191,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63191,branched chain 14:0 dicarboxylic acid** [raw],float,,metabolomics,979,978
BiB_Metabolomics.metms_pairm_r.metmsr63264,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63264,pentose acid* [raw],float,,metabolomics,897,897
BiB_Metabolomics.metms_pairm_r.metmsr63436,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63436,(2 or 3)-decenoate (10:1n7 or n8) [raw],float,,metabolomics,801,800
BiB_Metabolomics.metms_pairm_r.metmsr63602,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63602,isoursodeoxycholate sulfate (1) [raw],float,,metabolomics,361,361
BiB_Metabolomics.metms_pairm_r.metmsr63615,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63615,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)* [raw]",float,,metabolomics,962,961
BiB_Metabolomics.metms_pairm_r.metmsr63681,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63681,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid* [raw]",float,,metabolomics,779,779
BiB_Metabolomics.metms_pairm_r.metmsr63683,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63683,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid* [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr63685,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63685,decadienedioic acid (C10:2-DC)** [raw],float,,metabolomics,923,922
BiB_Metabolomics.metms_pairm_r.metmsr63688,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63688,deoxycholic acid 12-sulfate* [raw],float,,metabolomics,898,897
BiB_Metabolomics.metms_pairm_r.metmsr63699,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63699,GlcNAc sulfate conjugate of C21H34O2 steroid** [raw],float,,metabolomics,820,820
BiB_Metabolomics.metms_pairm_r.metmsr64390,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64390,"cis-3,4-methyleneheptanoate [raw]",float,,metabolomics,996,995
BiB_Metabolomics.metms_pairm_r.metmsr64389,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64389,"cis-3,4-methyleneheptanoylcarnitine [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr63920,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63920,N-acetyl-2-aminoadipate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr63988,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr63988,4-chlorobenzoic acid [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr64049,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64049,2-methoxyhydroquinone sulfate (1) [raw],float,,metabolomics,760,760
BiB_Metabolomics.metms_pairm_r.metmsr64050,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64050,2-methoxyhydroquinone sulfate (2) [raw],float,,metabolomics,381,381
BiB_Metabolomics.metms_pairm_r.metmsr64328,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64328,"2,4-di-tert-butylphenol [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr64393,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64393,3-hydroxyoctanoylcarnitine (1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr64394,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64394,3-hydroxyoctanoylcarnitine (2) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr64386,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64386,"cis-3,4-methyleneheptanoylglycine [raw]",float,,metabolomics,963,962
BiB_Metabolomics.metms_pairm_r.metmsr64403,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64403,"bilirubin degradation product, C16H18N2O5 (1)** [raw]",float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr64404,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64404,"bilirubin degradation product, C16H18N2O5 (2)** [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr64409,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64409,"bilirubin degradation product, C17H18N2O4 (1)** [raw]",float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr64407,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64407,"bilirubin degradation product, C17H18N2O4 (2)** [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr64408,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64408,"bilirubin degradation product, C17H18N2O4 (3)** [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr64405,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64405,"bilirubin degradation product, C17H20N2O5 (1)** [raw]",float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr64406,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64406,"bilirubin degradation product, C17H20N2O5 (2)** [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr64411,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr64411,tetrahydrocortisol glucuronide [raw],float,,metabolomics,959,958
BiB_Metabolomics.metms_pairm_r.metmsr46590,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46590,X-07765 [raw],float,,metabolomics,395,395
BiB_Metabolomics.metms_pairm_r.metmsr47478,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47478,X-10458 [raw],float,,metabolomics,525,525
BiB_Metabolomics.metms_pairm_r.metmsr46592,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46592,X-11299 [raw],float,,metabolomics,692,691
BiB_Metabolomics.metms_pairm_r.metmsr46390,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46390,X-11308 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr49592,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr49592,X-11315 [raw],float,,metabolomics,981,980
BiB_Metabolomics.metms_pairm_r.metmsr46594,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46594,X-11372 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46347,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46347,X-11381 [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr46596,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46596,X-11407 [raw],float,,metabolomics,917,916
BiB_Metabolomics.metms_pairm_r.metmsr46460,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46460,X-11444 [raw],float,,metabolomics,975,974
BiB_Metabolomics.metms_pairm_r.metmsr46601,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46601,X-11470 [raw],float,,metabolomics,985,984
BiB_Metabolomics.metms_pairm_r.metmsr46602,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46602,X-11478 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr47650,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47650,X-11483 [raw],float,,metabolomics,440,440
BiB_Metabolomics.metms_pairm_r.metmsr47493,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47493,X-11632 [raw],float,,metabolomics,773,773
BiB_Metabolomics.metms_pairm_r.metmsr33132,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33132,X-11787 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33140,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33140,X-11795 [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr46466,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46466,X-11843 [raw],float,,metabolomics,716,715
BiB_Metabolomics.metms_pairm_r.metmsr46488,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46488,X-11847 [raw],float,,metabolomics,546,546
BiB_Metabolomics.metms_pairm_r.metmsr46607,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46607,X-11849 [raw],float,,metabolomics,590,590
BiB_Metabolomics.metms_pairm_r.metmsr46507,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46507,X-11850 [raw],float,,metabolomics,786,785
BiB_Metabolomics.metms_pairm_r.metmsr46521,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46521,X-11852 [raw],float,,metabolomics,315,315
BiB_Metabolomics.metms_pairm_r.metmsr47654,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47654,X-11858 [raw],float,,metabolomics,337,337
BiB_Metabolomics.metms_pairm_r.metmsr46608,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46608,X-11880 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46610,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46610,X-12007 [raw],float,,metabolomics,834,834
BiB_Metabolomics.metms_pairm_r.metmsr46611,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46611,X-12013 [raw],float,,metabolomics,834,833
BiB_Metabolomics.metms_pairm_r.metmsr47905,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47905,X-12026 [raw],float,,metabolomics,837,837
BiB_Metabolomics.metms_pairm_r.metmsr47687,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47687,X-12100 [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr47642,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47642,X-12101 [raw],float,,metabolomics,990,989
BiB_Metabolomics.metms_pairm_r.metmsr52597,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52597,X-12104 [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr52797,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr52797,X-12111 [raw],float,,metabolomics,464,464
BiB_Metabolomics.metms_pairm_r.metmsr47690,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47690,X-12112 [raw],float,,metabolomics,996,995
BiB_Metabolomics.metms_pairm_r.metmsr46966,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46966,X-12126 [raw],float,,metabolomics,637,636
BiB_Metabolomics.metms_pairm_r.metmsr46985,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46985,X-12193 [raw],float,,metabolomics,442,442
BiB_Metabolomics.metms_pairm_r.metmsr46613,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46613,X-12216 [raw],float,,metabolomics,979,978
BiB_Metabolomics.metms_pairm_r.metmsr47657,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47657,X-12261 [raw],float,,metabolomics,319,319
BiB_Metabolomics.metms_pairm_r.metmsr47708,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47708,X-12283 [raw],float,,metabolomics,961,960
BiB_Metabolomics.metms_pairm_r.metmsr47917,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47917,X-12306 [raw],float,,metabolomics,743,743
BiB_Metabolomics.metms_pairm_r.metmsr46616,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46616,X-12411 [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr47639,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47639,X-12456 [raw],float,,metabolomics,409,409
BiB_Metabolomics.metms_pairm_r.metmsr46620,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46620,X-12462 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr47922,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47922,X-12543 [raw],float,,metabolomics,497,497
BiB_Metabolomics.metms_pairm_r.metmsr46510,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46510,X-12544 [raw],float,,metabolomics,810,810
BiB_Metabolomics.metms_pairm_r.metmsr47437,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47437,X-12680 [raw],float,,metabolomics,931,930
BiB_Metabolomics.metms_pairm_r.metmsr47929,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47929,X-12707 [raw],float,,metabolomics,581,581
BiB_Metabolomics.metms_pairm_r.metmsr46318,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46318,X-12714 [raw],float,,metabolomics,827,827
BiB_Metabolomics.metms_pairm_r.metmsr46973,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46973,X-12718 [raw],float,,metabolomics,936,935
BiB_Metabolomics.metms_pairm_r.metmsr46623,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46623,X-12729 [raw],float,,metabolomics,912,911
BiB_Metabolomics.metms_pairm_r.metmsr46627,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46627,X-12740 [raw],float,,metabolomics,883,882
BiB_Metabolomics.metms_pairm_r.metmsr46624,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46624,X-12798 [raw],float,,metabolomics,971,970
BiB_Metabolomics.metms_pairm_r.metmsr46986,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46986,X-12812 [raw],float,,metabolomics,810,810
BiB_Metabolomics.metms_pairm_r.metmsr46630,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46630,X-12816 [raw],float,,metabolomics,159,159
BiB_Metabolomics.metms_pairm_r.metmsr47943,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47943,X-12818 [raw],float,,metabolomics,150,150
BiB_Metabolomics.metms_pairm_r.metmsr46997,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46997,X-12822 [raw],float,,metabolomics,814,814
BiB_Metabolomics.metms_pairm_r.metmsr47662,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47662,X-12830 [raw],float,,metabolomics,484,483
BiB_Metabolomics.metms_pairm_r.metmsr47014,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47014,X-12839 [raw],float,,metabolomics,406,405
BiB_Metabolomics.metms_pairm_r.metmsr46633,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46633,X-12844 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46364,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46364,X-12847 [raw],float,,metabolomics,843,843
BiB_Metabolomics.metms_pairm_r.metmsr46636,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46636,X-12849 [raw],float,,metabolomics,803,803
BiB_Metabolomics.metms_pairm_r.metmsr47955,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47955,X-12906 [raw],float,,metabolomics,896,896
BiB_Metabolomics.metms_pairm_r.metmsr47203,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47203,X-13007 [raw],float,,metabolomics,632,632
BiB_Metabolomics.metms_pairm_r.metmsr47788,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47788,X-13431 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr47439,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47439,X-13507 [raw],float,,metabolomics,915,915
BiB_Metabolomics.metms_pairm_r.metmsr47959,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47959,X-13553 [raw],float,,metabolomics,476,476
BiB_Metabolomics.metms_pairm_r.metmsr47664,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47664,X-13658 [raw],float,,metabolomics,441,440
BiB_Metabolomics.metms_pairm_r.metmsr47790,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47790,X-13684 [raw],float,,metabolomics,969,968
BiB_Metabolomics.metms_pairm_r.metmsr46645,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46645,X-13728 [raw],float,,metabolomics,967,966
BiB_Metabolomics.metms_pairm_r.metmsr47971,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47971,X-13729 [raw],float,,metabolomics,832,831
BiB_Metabolomics.metms_pairm_r.metmsr46646,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46646,X-13835 [raw],float,,metabolomics,755,755
BiB_Metabolomics.metms_pairm_r.metmsr47977,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47977,X-13844 [raw],float,,metabolomics,210,210
BiB_Metabolomics.metms_pairm_r.metmsr46417,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46417,X-13866 [raw],float,,metabolomics,919,919
BiB_Metabolomics.metms_pairm_r.metmsr46632,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46632,X-14056 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46657,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46657,X-14939 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46661,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46661,X-15245 [raw],float,,metabolomics,199,199
BiB_Metabolomics.metms_pairm_r.metmsr46283,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46283,X-15461 [raw],float,,metabolomics,974,973
BiB_Metabolomics.metms_pairm_r.metmsr46266,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46266,X-15486 [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr46977,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46977,X-15503 [raw],float,,metabolomics,996,995
BiB_Metabolomics.metms_pairm_r.metmsr46664,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46664,X-15664 [raw],float,,metabolomics,493,493
BiB_Metabolomics.metms_pairm_r.metmsr47800,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47800,X-15666 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46665,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46665,X-15674 [raw],float,,metabolomics,670,670
BiB_Metabolomics.metms_pairm_r.metmsr46666,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46666,X-15728 [raw],float,,metabolomics,648,648
BiB_Metabolomics.metms_pairm_r.metmsr46461,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46461,X-16124 [raw],float,,metabolomics,504,504
BiB_Metabolomics.metms_pairm_r.metmsr47802,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47802,X-16397 [raw],float,,metabolomics,867,866
BiB_Metabolomics.metms_pairm_r.metmsr46673,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46673,X-16576 [raw],float,,metabolomics,743,743
BiB_Metabolomics.metms_pairm_r.metmsr47804,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47804,X-16580 [raw],float,,metabolomics,988,987
BiB_Metabolomics.metms_pairm_r.metmsr47992,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47992,X-16649 [raw],float,,metabolomics,173,173
BiB_Metabolomics.metms_pairm_r.metmsr46681,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46681,X-16935 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46511,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46511,X-16938 [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46685,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46685,X-16964 [raw],float,,metabolomics,946,946
BiB_Metabolomics.metms_pairm_r.metmsr47993,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47993,X-17010 [raw],float,,metabolomics,829,829
BiB_Metabolomics.metms_pairm_r.metmsr46686,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46686,X-17137 [raw],float,,metabolomics,499,499
