variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
COVID19_Survey.adult_bib_phase2.c19a2_fh_ch_sug_dri,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_ch_sug_dri,"Sugar sweetened drinks (this includes fizzy soft drinks, fruit juice, fruit squa",categorical,[1 Never] [2 Less than once a day] [3 Once a day] [4 Twice a day] [5 Three or more times a day],health_behaviour_cv19,625,625
COVID19_Survey.adult_bib_phase2.c19a2_fh_ch_eat_oft,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_ch_eat_oft,"39) Compared to before the pandemic, is this",categorical,[1 Less] [2 About the same] [3 More],health_behaviour_cv19,629,629
COVID19_Survey.adult_bib_phase2.c19a2_fh_slphrs,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_slphrs,40) What was the average number of hours you slept per night in the last 7 days?,float,,health_behaviour_cv19,614,614
COVID19_Survey.adult_bib_phase2.c19a2_fh_eq5d_mob,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_mob,Mobility,categorical,[1 I am unable to walk about] [2 I have severe problems in walking about] [3 I have moderate problems in walking about] [4 I have slight problems in walking about] [5 I have no problems in walking about],mental_health_and_mental_processes_cv19,626,626
COVID19_Survey.adult_bib_phase2.c19a2_fh_eq5d_selfcare,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_selfcare,Self-care,categorical,[1 I am unable to wash or dress myself] [2 I have severe problems washing or dressing myself] [3 I have moderate problems washing or dressing myself] [4 I have slight problems washing or dressing myself] [5 I have no problems washing or dressing myself],mental_health_and_mental_processes_cv19,627,627
COVID19_Survey.adult_bib_phase2.c19a2_fh_eq5d_act,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_act,Usual activites,categorical,[1 I am unable to do my usual activites] [2 I have severe problems doing my usual activities] [3 I have moderate problems doing my usual activities] [4 I have slight problems doing my usual activities] [5 I have no problems doing my usual activites],mental_health_and_mental_processes_cv19,626,626
COVID19_Survey.adult_bib_phase2.c19a2_fh_eq5d_pain_disc,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_pain_disc,Pain/discomfort,categorical,[1 I have extreme pain or discomfort] [2 I have severe pain or discomfort] [3 I have moderate pain or discomfort] [4 I have slight pain or discomfort] [5 I have no pain or discomfort],mental_health_and_mental_processes_cv19,628,628
COVID19_Survey.adult_bib_phase2.c19a2_fh_eq5d_anx_dep,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_eq5d_anx_dep,Anxiety/depression,categorical,[1 I am extremely anxious or depressed] [2 I am severely anxious or depressed] [3 I am moderately anxious or depressed] [4 I am slightly anxious or depressed] [5 I am not anxious or depressed],mental_health_and_mental_processes_cv19,628,628
COVID19_Survey.adult_bib_phase2.fh_feeling_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_feeling_c19a2,42) Which of the following best describes how youve been feeling over the past w,categorical,[0 I do not worry about my health] [1 I occasionally worry about my health] [2 I spend much of my time worrying about my health] [3 I spend most of my time worrying about health],mental_health_and_mental_processes_cv19,627,627
COVID19_Survey.adult_bib_phase2.c19a2_fh_ons_lifeworth,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_fh_ons_lifeworth,"43) Overall, to what extent do you feel that the things you do in your life are",categorical,[0 0 = Not at all worthwhile] [1 1] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 = Completely worthwhile],mental_health_and_mental_processes_cv19,615,615
COVID19_Survey.adult_bib_phase2.fh_phq_1_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_1_c19a2,Little interest or pleasure in doing things,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,623,623
COVID19_Survey.adult_bib_phase2.fh_phq_2_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_2_c19a2,"Feeling down, depressed, or hopeless",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,625,625
COVID19_Survey.adult_bib_phase2.fh_phq_3_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_3_c19a2,"Trouble falling or staying asleep, or sleeping too much",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,625,625
COVID19_Survey.adult_bib_phase2.fh_phq_4_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_4_c19a2,Feeling tired or having little energy,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,623,623
COVID19_Survey.adult_bib_phase2.fh_phq_5_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_5_c19a2,Poor appetite or overeating,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,626,626
COVID19_Survey.adult_bib_phase2.fh_phq_6_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_6_c19a2,Feeling bad about yourself - or that you are a failure or have let yourself or y,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,618,618
COVID19_Survey.adult_bib_phase2.fh_phq_7_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_7_c19a2,"Trouble concentrating on things, such as reading the newspaper or watching telev",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,625,625
COVID19_Survey.adult_bib_phase2.fh_phq_8_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_8_c19a2,Moving or speaking so slowly that other people could have noticed? Or the opposi,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,625,625
COVID19_Survey.adult_bib_phase2.fh_phq_hwdiff_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_phq_hwdiff_c19a2,"45) If you checked off any problems, how difficult have these problems made it f",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,515,515
COVID19_Survey.adult_bib_phase2.fh_gad_1_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_gad_1_c19a2,"Feeling nervous, anxious or on an edge?",categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,620,620
COVID19_Survey.adult_bib_phase2.fh_gad_2_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_gad_2_c19a2,Not being able to stop or control worrying?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,624,624
COVID19_Survey.adult_bib_phase2.fh_gad_3_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_gad_3_c19a2,Worrying too much about different things?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,624,624
COVID19_Survey.adult_bib_phase2.fh_gad_4_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_gad_4_c19a2,Trouble relaxing?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,617,617
COVID19_Survey.adult_bib_phase2.fh_gad_5_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_gad_5_c19a2,Being so restless that it is hard to sit still?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,617,617
COVID19_Survey.adult_bib_phase2.fh_gad_6_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_gad_6_c19a2,Becoming easily annoyed or irritable?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,622,622
COVID19_Survey.adult_bib_phase2.fh_gad_7_c19a2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,fh_gad_7_c19a2,Feeling afraid as if something awful might happen?,categorical,[0 Not at all] [1 Several days] [2 More than half the days] [3 Nearly every day],mental_health_and_mental_processes_cv19,622,622
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___0,Decrease in appetite (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___1,Decrease in appetite (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___2,Decrease in appetite (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___3,Decrease in appetite (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___4,Decrease in appetite (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___5,Decrease in appetite (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___6,Decrease in appetite (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_app___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_app___7,Decrease in appetite (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___0,Nausea and/or vomiting (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___1,Nausea and/or vomiting (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___2,Nausea and/or vomiting (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___3,Nausea and/or vomiting (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___4,Nausea and/or vomiting (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___5,Nausea and/or vomiting (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___6,Nausea and/or vomiting (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_nau___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_nau___7,Nausea and/or vomiting (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___0,Diarrhoea (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___1,Diarrhoea (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___2,Diarrhoea (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___3,Diarrhoea (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___4,Diarrhoea (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___5,Diarrhoea (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___6,Diarrhoea (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_diar___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_diar___7,Diarrhoea (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___0,Abdominal pain/tummy ache (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___1,Abdominal pain/tummy ache (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___2,Abdominal pain/tummy ache (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___3,Abdominal pain/tummy ache (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___4,Abdominal pain/tummy ache (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___5,Abdominal pain/tummy ache (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___6,Abdominal pain/tummy ache (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_abdo___7,Abdominal pain/tummy ache (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___0,Runny nose (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___1,Runny nose (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___2,Runny nose (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___3,Runny nose (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___4,Runny nose (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___5,Runny nose (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___6,Runny nose (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_rnose___7,Runny nose (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___0,Sneezing (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___1,Sneezing (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___2,Sneezing (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___3,Sneezing (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___4,Sneezing (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___5,Sneezing (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___6,Sneezing (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sneez___7,Sneezing (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___0,Blocked nose (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___1,Blocked nose (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___2,Blocked nose (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___3,Blocked nose (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___4,Blocked nose (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___5,Blocked nose (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___6,Blocked nose (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_bnose___7,Blocked nose (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___0,Sore eyes (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___1,Sore eyes (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___2,Sore eyes (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___3,Sore eyes (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___4,Sore eyes (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___5,Sore eyes (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___6,Sore eyes (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___7,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_eyes___7,Sore eyes (choice=Sept),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___0,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___0,Loss of sense of smell or taste (choice=Not had),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___1,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___1,Loss of sense of smell or taste (choice=Mar),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___2,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___2,Loss of sense of smell or taste (choice=Apr),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___3,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___3,Loss of sense of smell or taste (choice=May),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___4,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___4,Loss of sense of smell or taste (choice=Jun),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___5,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___5,Loss of sense of smell or taste (choice=Jul),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___6,COVID19_Survey.adult_bib_phase2,COVID19_Survey,adult_bib_phase2,c19a2_symp_sm_tas___6,Loss of sense of smell or taste (choice=Aug),categorical,[0 Unchecked] [1 Checked],physical_health_cv19,631,631
