variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_GrowingUp.child_survey_adult_comp.guadtChildGenHealth,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildGenHealth,How would you describe your child's general health? Would you say it is:,categorical,[1 Poor] [2 Fair] [3 Good] [4 Very good] [5 Excellent],general_health,5264,5264
BiB_GrowingUp.child_survey_adult_comp.guadtChildChronic,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildChronic,Does your child have any chronic health conditions,categorical,[1 No] [2 Yes] [3 Do not wish to answer] [4 Don't know],general_health,5264,5264
BiB_GrowingUp.child_survey_adult_comp.guadtChildWhatChron_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildWhatChron_1,Does your child have a chronic respiratory condition,categorical,[1 Yes],respiratory_system,142,142
BiB_GrowingUp.child_survey_adult_comp.guadtChildWhatChron_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildWhatChron_2,Does your child have a chronic skin disease,categorical,[1 Yes],skin_diseases_dermatology,68,68
BiB_GrowingUp.child_survey_adult_comp.guadtChildWhatChron_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildWhatChron_3,Does your child have a chronic eye or ear condition,categorical,[1 Yes],hearing_vision_speech,65,65
BiB_GrowingUp.child_survey_adult_comp.guadtChildWhatChron_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildWhatChron_4,Does your child have a chronic mental/behavioural condition,categorical,[1 Yes],mental_disorders,194,194
BiB_GrowingUp.child_survey_adult_comp.guadtChildWhatChron_other,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildWhatChron_other,Other chronic health condition your child has,text,,general_health,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtChildEffect,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildEffect,Does this condition reduce your child's ability to do everyday activities,categorical,"[1 Not at all] [2 Yes, a little] [3 Yes, a lot] [4 Do not wish to answer] [5 Don't know]",general_health,616,616
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_1,Has a doctor/nurse ever told you your child has asthma,categorical,[1 Yes],respiratory_system,870,870
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_2,Has a doctor/nurse ever told you your child has eczema,categorical,[1 Yes],skin_diseases_dermatology,976,976
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_3,Has a doctor/nurse ever told you your child has hay fever,categorical,[1 Yes],allergies,589,589
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_4,Has a doctor/nurse ever told you your child has a food allergy,categorical,[1 Yes],allergies,276,276
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_5,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_5,Has a doctor/nurse ever told you your child has epilepsy or seizures,categorical,[1 Yes],nervous_system,68,68
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_6,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_6,Has a doctor/nurse ever told you your child has an ear infection or glue ear,categorical,[1 Yes],hearing_vision_speech,497,497
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_7,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_7,Has a doctor/nurse ever told you your child has measles,categorical,[1 Yes],infections,29,29
BiB_GrowingUp.child_survey_adult_comp.guadtChildConditions_88,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildConditions_88,You have never been told your child has any of these conditions,categorical,[1 Yes],general_health,3095,3095
BiB_GrowingUp.child_survey_adult_comp.guadtChildWheezing,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildWheezing,Has your child ever had wheezing/whistling in the chest,categorical,[1 No] [2 Yes] [3 Don't know],respiratory_system,413,413
BiB_GrowingUp.child_survey_adult_comp.guadtBedWetting,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtBedWetting,Which of these best applies to your child:,categorical,[1 Never wets the bed at night] [2 Occasionally wets the bed at night] [3 Wets the bed at night once or twice a week] [4 Wets the bed at night three or more times a week] [5 Wears nappies or pull-ups at night] [6 Do not wish to answer],sleep,5106,5106
BiB_GrowingUp.child_survey_adult_comp.guadtChildMouth,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildMouth,"How would you rate the health of your childâ€™s teeth, lips, jaws and mouth?",categorical,[1 Poor] [2 Fair] [3 Good] [4 Very good] [5 Excellent],oral_dental_health,5119,5119
BiB_GrowingUp.child_survey_adult_comp.guadtChildMouthAffec,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildMouthAffec,How is your child's overall wellbeing affected by the condition of their mouth,categorical,[1 Not at all] [2 Very little] [3 Some] [4 A lot] [5 Very much],oral_dental_health,5156,5156
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandE,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandE,Has your child ever attended Accident and Emergency?,categorical,[1 No] [2 Yes] [3 Do not wish to answer],health_services_utilisation,5111,5111
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_1,Has your child ever visited A&E for a fever,categorical,[1 Yes],infections,473,473
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_2,Has your child ever visited A&E for a cough,categorical,[1 Yes],infections,99,99
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_3,Has your child ever visited A&E for an asthma attack,categorical,[1 Yes],respiratory_system,272,272
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_4,Has your child ever visited A&E for an infection,categorical,[1 Yes],infections,411,411
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_5,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_5,Has your child ever visited A&E for bang or injury to the head,categorical,[1 Yes],accidents_and_injuries,624,624
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_6,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_6,Has your child ever visited A&E for a cut that needed stitches/glue,categorical,[1 Yes],accidents_and_injuries,524,524
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_7,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_7,Has your child ever visited A&E for broken/fractured bone,categorical,[1 Yes],accidents_and_injuries,544,544
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_8,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_8,Has your child ever visited A&E for burn or scald,categorical,[1 Yes],accidents_and_injuries,81,81
BiB_GrowingUp.child_survey_adult_comp.guadtChildAandEWhat_other,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAandEWhat_other,Has your child ever visited A&E for another reason (state),text,,health_services_utilisation,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtChildAdmitHosp,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildAdmitHosp,Has your child been admitted to hospital in the past 12 months?,categorical,[1 No] [2 Yes] [3 Do not wish to answer],hospital_admissions,55,55
BiB_GrowingUp.child_survey_adult_comp.guadtWakeUpWeekday,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtWakeUpWeekday,What time does your child usually wake up in the morning on weekdays?,text,,sleep,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtWakeUpWeekend,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtWakeUpWeekend,What time does your child usually wake up in the morning at weekends?,text,,sleep,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtPuberty,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtPuberty,Has your child shown any signs of puberty?,categorical,[1 No] [2 Yes] [3 Do not wish to answer] [4 Don't know],reproductive_health,5263,5263
BiB_GrowingUp.child_survey_adult_comp.gaudtChildHospAdmitTimes,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,gaudtChildHospAdmitTimes,How many times was the child admitted to hospital?,text,,hospital_admissions,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtLanguageQstion_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtLanguageQstion_1,Questionnaire was administered in English,categorical,[1 Yes],languages_spoken,3936,3936
BiB_GrowingUp.child_survey_adult_comp.guadtLanguageQstion_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtLanguageQstion_2,Questionnaire was administered in Mirpuri,categorical,[1 Yes],languages_spoken,31,31
BiB_GrowingUp.child_survey_adult_comp.guadtLanguageQstion_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtLanguageQstion_3,Questionnaire was administered in Punjabi,categorical,[1 Yes],languages_spoken,107,107
BiB_GrowingUp.child_survey_adult_comp.guadtLanguageQstion_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtLanguageQstion_4,Questionnaire was administered in Urdu,categorical,[1 Yes],languages_spoken,1087,1087
BiB_GrowingUp.child_survey_adult_comp.guadtLanguageQstion_other,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtLanguageQstion_other,Questionnaire was administered in other language (state),text,,languages_spoken,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtInterpreter,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtInterpreter,Was an interpreter used?,categorical,"[1 No] [2 Yes, hospital or study interpreter] [3 Yes, family member or friend]",languages_spoken,4885,4885
BiB_GrowingUp.child_survey_adult_comp.guadtAdministered,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtAdministered,Was this questionnaire administered or self-completed?,categorical,[1 Administered (except for all self-completion sections)] [2 All self-completed] [3 All administered (including self-completion sections)],administration,4822,4822
BiB_GrowingUp.child_survey_adult_comp.guadtMoneyForFood,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtMoneyForFood,In past 12 mths have you felt you didn't have enough money for food,categorical,[1 Never true] [2 Sometimes true] [3 Often true] [4 Do not wish to answer] [5 Donâ€™t know],finances,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtAffordBalMeals,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtAffordBalMeals,In past 12 mths have you felt you couldn't afford to eat balanced meals,categorical,[1 Never true] [2 Sometimes true] [3 Often true] [4 Do not wish to answer] [5 Donâ€™t know],finances,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtCutOrSkipMeals,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtCutOrSkipMeals,In past 12 mths have you cut the size of or skipped meals,categorical,[1 No] [2 Yes] [3 Do not wish to answer] [4 Donâ€™t know],finances,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtCutOrSkipOften,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtCutOrSkipOften,How often did you skip meals,categorical,[1 Only 1 or 2 months] [2 Some months but not every month] [3 Almost every month] [4 Do not wish to answer] [5 Donâ€™t know],finances,14,14
BiB_GrowingUp.child_survey_adult_comp.guadtEatLessShould,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtEatLessShould,In past 12 mths did you eat less than you should because no money for food,categorical,[1 No] [2 Yes] [3 Do not wish to answer] [4 Donâ€™t know],finances,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtHungryDidntEat,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtHungryDidntEat,In past 12 mths were you hungry but didn't eat because no money for food,categorical,[1 No] [2 Yes] [3 Do not wish to answer] [4 Donâ€™t know],finances,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtFamilyPA,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtFamilyPA,How much do you dis/agree with: My family is physically active,categorical,[1 Strongly disagree] [2 Disagree] [3 Not sure] [4 Agree] [5 Strongly agree],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtLikePAWithChild,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtLikePAWithChild,How much do you dis/agree with: I like being physically active with my child,categorical,[1 Strongly disagree] [2 Disagree] [3 Not sure] [4 Agree] [5 Strongly agree],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtEnjoyPA,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtEnjoyPA,How much do you enjoy physical activities or sports?,categorical,[1 Donâ€™t enjoy] [2 Sort of enjoy] [3 Really enjoy] [4 Thoroughly enjoy],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtPAFamilyRecreat,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtPAFamilyRecreat,How often does your family use physical activities or sports for recreation,categorical,[1 Rarely] [2 Once in a while] [3 Relatively often] [4 Frequently],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtPAOwnBehavi,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtPAOwnBehavi,How much do you use your own behaviour to encourage your child to be active,categorical,[1 I donâ€™t use my own behaviour to encourage my child to be active] [2 I rarely use my own behaviour to encourage my child to be active] [3 I often use my own behaviour to encourage my child to be active] [4 I constantly use my own behaviour to encourage my child to be active],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtEncourageSB,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtEncourageSB,How much does your behaviour encourage your child to be sedentary?,categorical,[1 Never] [2 Very rarely] [3 Rarely] [4 Sometimes] [5 Often] [6 Very often],physical_activity,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtTooTiredActive,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtTooTiredActive,Does your child hear you say that you were too tired to be active?,categorical,[1 Never] [2 Very rarely] [3 Rarely] [4 Sometimes] [5 Often] [6 Very often],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtPAWithChild,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtPAWithChild,Do you play sports/games/other activities with your child,categorical,[1 Never] [2 Very rarely] [3 Rarely] [4 Sometimes] [5 Often] [6 Very often],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtChildHearPATalk,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildHearPATalk,Does your child hear you talk about participating in sports/activities,categorical,[1 Never] [2 Very rarely] [3 Rarely] [4 Sometimes] [5 Often] [6 Very often],physical_activity,368,368
BiB_GrowingUp.child_survey_adult_comp.guadtChildSeePA,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildSeePA,How often does your child see you doing physical activity,categorical,[1 Never] [2 Very rarely] [3 Rarely] [4 Sometimes] [5 Often] [6 Very often],physical_activity,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtChildLimitPA_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildLimitPA_1,Frequency child not been active because of the cost,categorical,[1 Never] [2 1-3 time this month] [3 Once a week] [4 2-4 times a week] [5 5-7 times a week] [6 Not applicable],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtChildLimitPA_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildLimitPA_2,Frequency child not been active because places are difficult to get to,categorical,[1 Never] [2 1-3 time this month] [3 Once a week] [4 2-4 times a week] [5 5-7 times a week] [6 Not applicable],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtChildLimitPA_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildLimitPA_3,Frequency child not been active because of the weather,categorical,[1 Never] [2 1-3 time this month] [3 Once a week] [4 2-4 times a week] [5 5-7 times a week] [6 Not applicable],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtChildLimitPA_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildLimitPA_4,Frequency child not been active because you are too busy,categorical,[1 Never] [2 1-3 time this month] [3 Once a week] [4 2-4 times a week] [5 5-7 times a week] [6 Not applicable],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtChildLimitPA_5,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildLimitPA_5,Frequency child not been active because of worry about their safety,categorical,[1 Never] [2 1-3 time this month] [3 Once a week] [4 2-4 times a week] [5 5-7 times a week] [6 Not applicable],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtChildLimitPA_6,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildLimitPA_6,Frequency child not been active because no-one to supervise them,categorical,[1 Never] [2 1-3 time this month] [3 Once a week] [4 2-4 times a week] [5 5-7 times a week] [6 Not applicable],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtChildLimitPA_7,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildLimitPA_7,Frequency child not been active because of a waiting list for clubs,categorical,[1 Never] [2 1-3 time this month] [3 Once a week] [4 2-4 times a week] [5 5-7 times a week] [6 Not applicable],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtPEincr3Years,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtPEincr3Years,Has the amount of PE/sports your child does increased since starting school,categorical,[1 Totally disagree] [2 Disagree] [3 Neither agree nor disagree] [4 Agree] [5 Totally agree] [6 Donâ€™t know],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtHowLongPAWeek_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtHowLongPAWeek_1,Time you should spend being physically active in a week (hours),text,,physical_activity,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtHowLongPAWeek_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtHowLongPAWeek_2,Time you should spend being physically active in a week (minutes),text,,physical_activity,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtHowHardWorkPA,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtHowHardWorkPA,How hard should your body be working when you are physically active,categorical,[1 Not at all] [2 A little bit] [3 Quite hard or very hard],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtChildPAWeek_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildPAWeek_1,Length of time you think your child should be physically active per week (hrs),text,,physical_activity,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtChildPAWeek_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildPAWeek_2,Length of time you think your child should be physically active per week (mins),text,,physical_activity,5304,5304
BiB_GrowingUp.child_survey_adult_comp.guadtChildHowHardPA,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildHowHardPA,How hard should your child's body be working when they are physically active,categorical,[1 Not at all] [2 A little bit] [3 Quite hard or very hard],physical_activity,373,373
BiB_GrowingUp.child_survey_adult_comp.guadtOverallParent,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtOverallParent,"Overall as a parent, how do you feel you are?",categorical,[1 Not very good at being a parent] [2 A person who has some trouble being a parent	] [3 An average parent] [4 A better than average parent] [5 A very good parent],parenting,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtBehaveWithChild_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtBehaveWithChild_1,I feel I am very good at keeping this child amused,categorical,[1 1 Not at all how I feel] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 Exactly how I feel],parenting,369,369
BiB_GrowingUp.child_survey_adult_comp.guadtBehaveWithChild_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtBehaveWithChild_2,I feel that I am very good at calming this child when he/she is upset,categorical,[1 1 Not at all how I feel] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 Exactly how I feel],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtBehaveWithChild_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtBehaveWithChild_3,I feel I am very good at keeping this child busy while I am doing housework,categorical,[1 1 Not at all how I feel] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 Exactly how I feel],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtBehaveWithChild_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtBehaveWithChild_4,I feel I am very good at routine tasks of caring for child (e.g. feeding),categorical,[1 1 Not at all how I feel] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 Exactly how I feel],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtChildRearing_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildRearing_1,"How often do you express affection by hugging, kissing and holding this child?",categorical,[1 Never/ almost never] [2 Rarely] [3 Sometimes] [4 Often] [5 Always/ almost always],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtChildRearing_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildRearing_2,How often do you hug or hold this child for no particular reason?,categorical,[1 Never/ almost never] [2 Rarely] [3 Sometimes] [4 Often] [5 Always/ almost always],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtChildRearing_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildRearing_3,How often do you tell this child how happy he/she makes you?,categorical,[1 Never/ almost never] [2 Rarely] [3 Sometimes] [4 Often] [5 Always/ almost always],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtChildRearing_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildRearing_4,"How often do you have warm, close times together with this child?",categorical,[1 Never/ almost never] [2 Rarely] [3 Sometimes] [4 Often] [5 Always/ almost always],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtChildRearing_5,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildRearing_5,How often do you enjoy doing things with this child?,categorical,[1 Never/ almost never] [2 Rarely] [3 Sometimes] [4 Often] [5 Always/ almost always],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtChildRearing_6,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtChildRearing_6,How often do you feel close to your child when they are happy or upset,categorical,[1 Never/ almost never] [2 Rarely] [3 Sometimes] [4 Often] [5 Always/ almost always],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadt4weeksbehaviour_1,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadt4weeksbehaviour_1,I have been angry with this child,categorical,[1 1 Not at all] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 All the time],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadt4weeksbehaviour_2,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadt4weeksbehaviour_2,I have raised my voice with or shouted at this child,categorical,[1 1 Not at all] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 All the time],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadt4weeksbehaviour_3,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadt4weeksbehaviour_3,"When this child cries, he/she gets on my nerves",categorical,[1 1 Not at all] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 All the time],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadt4weeksbehaviour_4,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadt4weeksbehaviour_4,I have lost my temper with this child.,categorical,[1 1 Not at all] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 All the time],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadt4weeksbehaviour_5,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadt4weeksbehaviour_5,I have left my child alone in their bedroom when they were upset,categorical,[1 1 Not at all] [2 2] [3 3] [4 4] [5 5] [6 6] [7 7] [8 8] [9 9] [10 10 All the time],parenting,367,367
BiB_GrowingUp.child_survey_adult_comp.guadtWheezingInChest,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtWheezingInChest,Has your child ever had wheezing or whistling in their chest,categorical,[1 No] [2 Yes],respiratory_system,1737,1737
BiB_GrowingUp.child_survey_adult_comp.guadtWheeze12Months,BiB_GrowingUp.child_survey_adult_comp,BiB_GrowingUp,child_survey_adult_comp,guadtWheeze12Months,Has your child had wheezing or whistling in the chestin the past 12 months?,categorical,[1 No] [2 Yes],respiratory_system,515,515
