variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
COVID19_Survey.child_phase2_covid.chwr_lsteat_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,chwr_lsteat_c19c2,Q8B2) I worry about not having enough to eat,categorical,[1 Many times] [2 1 or 2 times] [3 Never],employment_and_income_cv19,623,623
COVID19_Survey.child_phase2_covid.chwr_lstprtsfood_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,chwr_lstprtsfood_c19c2,Q8B3) I worry about how hard it is for my parents...ugh food for us,categorical,[1 Many times] [2 1 or 2 times] [3 Never],employment_and_income_cv19,621,621
COVID19_Survey.child_phase2_covid.chwr_lsthngry_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,chwr_lsthngry_c19c2,Q8B4) I feel hungry because there is not enough food to eat,categorical,[1 Many times] [2 1 or 2 times] [3 Never],employment_and_income_cv19,622,622
COVID19_Survey.child_phase2_covid.chwr_lsteatlt_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,chwr_lsteatlt_c19c2,Q8B5) I try not to eat a lot so that our food will last,categorical,[1 Many times] [2 1 or 2 times] [3 Never],employment_and_income_cv19,621,621
COVID19_Survey.child_phase2_covid.chwr_lstmny_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,chwr_lstmny_c19c2,Q8B6) How often do you worry about how much money your family has,categorical,[1 Many times] [2 1 or 2 times] [3 Never],employment_and_income_cv19,620,620
COVID19_Survey.child_phase2_covid.ch_wrynow_1_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,ch_wrynow_1_c19c2,Q8Ci) At the moment Worry 1:,text,,mental_health_and_mental_processes_cv19,633,633
COVID19_Survey.child_phase2_covid.ch_wrynow_2_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,ch_wrynow_2_c19c2,Q8Cii) At the moment Worry 2:,text,,mental_health_and_mental_processes_cv19,633,633
COVID19_Survey.child_phase2_covid.ch_wrynow_3_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,ch_wrynow_3_c19c2,Q8Ciii) At the moment Worry 3:,text,,mental_health_and_mental_processes_cv19,633,633
COVID19_Survey.child_phase2_covid.ch_easier_1_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,ch_easier_1_c19c2,Q8Di) At the moment  Happy 1:,text,,mental_health_and_mental_processes_cv19,633,633
COVID19_Survey.child_phase2_covid.ch_easier_2_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,ch_easier_2_c19c2,Q8Dii) At the moment  Happy 2:,text,,mental_health_and_mental_processes_cv19,633,633
COVID19_Survey.child_phase2_covid.ch_easier_3_c19c2,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,ch_easier_3_c19c2,Q8Diii) At the moment  Happy 3:,text,,mental_health_and_mental_processes_cv19,633,633
COVID19_Survey.child_phase2_covid.child_complete,COVID19_Survey.child_phase2_covid,COVID19_Survey,child_phase2_covid,child_complete,Complete?,categorical,[0 Incomplete] [1 Unverified] [2 Complete],administration_cv19,633,633
