variable,full_name,label,value_type,description,categories,categories_label
c19a2_symp_abdo___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___4,Abdominal pain/tummy ache (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_abdo___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___5,Abdominal pain/tummy ache (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_abdo___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___6,Abdominal pain/tummy ache (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_abdo___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_abdo___7,Abdominal pain/tummy ache (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___0,Runny nose (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___1,Runny nose (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___2,Runny nose (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___3,Runny nose (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___4,Runny nose (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___5,Runny nose (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___6,Runny nose (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_rnose___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_rnose___7,Runny nose (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___0,Sneezing (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___1,Sneezing (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___2,Sneezing (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___3,Sneezing (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___4,Sneezing (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___5,Sneezing (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___6,Sneezing (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_sneez___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_sneez___7,Sneezing (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___0,Blocked nose (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___1,Blocked nose (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___2,Blocked nose (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___3,Blocked nose (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___4,Blocked nose (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___5,Blocked nose (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___6,Blocked nose (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_bnose___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_bnose___7,Blocked nose (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___0,Sore eyes (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___1,Sore eyes (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___2,Sore eyes (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___3,Sore eyes (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___4,Sore eyes (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___5,Sore eyes (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___6,Sore eyes (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_eyes___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_eyes___7,Sore eyes (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___0,Loss of sense of smell or taste (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___1,Loss of sense of smell or taste (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___2,Loss of sense of smell or taste (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___3,Loss of sense of smell or taste (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___4,Loss of sense of smell or taste (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___5,Loss of sense of smell or taste (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___6,Loss of sense of smell or taste (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_sm_tas___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_sm_tas___7,Loss of sense of smell or taste (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___0,Sore throat (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___1,Sore throat (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___2,Sore throat (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___3,Sore throat (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___4,Sore throat (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___5,Sore throat (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___6,Sore throat (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_throat___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_throat___7,Sore throat (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___0,Hoarse voice (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___1,Hoarse voice (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___2,Hoarse voice (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___3,Hoarse voice (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___4,Hoarse voice (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___5,Hoarse voice (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___6,Hoarse voice (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_voic___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_voic___7,Hoarse voice (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___0,Headache (if more often or worse than usual) (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___1,Headache (if more often or worse than usual) (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___2,Headache (if more often or worse than usual) (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___3,Headache (if more often or worse than usual) (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___4,Headache (if more often or worse than usual) (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___5,Headache (if more often or worse than usual) (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___6,Headache (if more often or worse than usual) (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_head___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_head___7,Headache (if more often or worse than usual) (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___0,Dizziness (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___1,Dizziness (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___2,Dizziness (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___3,Dizziness (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___4,Dizziness (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___5,Dizziness (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___6,Dizziness (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_dizz___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_dizz___7,Dizziness (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___0,NEW persistent cough (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___1,NEW persistent cough (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___2,NEW persistent cough (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___3,NEW persistent cough (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___4,NEW persistent cough (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___5,NEW persistent cough (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___6,NEW persistent cough (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_coug___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_coug___7,NEW persistent cough (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___0,Tightness in the chest (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___1,Tightness in the chest (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___2,Tightness in the chest (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___3,Tightness in the chest (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___4,Tightness in the chest (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___5,Tightness in the chest (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___6,Tightness in the chest (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_tig___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_tig___7,Tightness in the chest (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___0,Chest pain (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___1,Chest pain (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___2,Chest pain (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___3,Chest pain (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___4,Chest pain (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___5,Chest pain (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___6,Chest pain (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_che___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_che___7,Chest pain (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___0,Shortness of breath (affecting normal activities) (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___1,Shortness of breath (affecting normal activities) (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___2,Shortness of breath (affecting normal activities) (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___3,Shortness of breath (affecting normal activities) (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___4,Shortness of breath (affecting normal activities) (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___5,Shortness of breath (affecting normal activities) (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___6,Shortness of breath (affecting normal activities) (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_bre___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_bre___7,Shortness of breath (affecting normal activities) (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___0,Fever (feeling too hot) (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___1,Fever (feeling too hot) (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___2,Fever (feeling too hot) (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___3,Fever (feeling too hot) (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___4,Fever (feeling too hot) (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___5,Fever (feeling too hot) (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___6,Fever (feeling too hot) (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_fev___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_fev___7,Fever (feeling too hot) (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___0,Chills (feeling too cold) (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___1,Chills (feeling too cold) (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___2,Chills (feeling too cold) (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___3,Chills (feeling too cold) (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___4,Chills (feeling too cold) (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___5,Chills (feeling too cold) (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___6,Chills (feeling too cold) (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_chills___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_chills___7,Chills (feeling too cold) (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___0,Difficulty sleeping (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___1,Difficulty sleeping (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___2,Difficulty sleeping (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___3,Difficulty sleeping (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___4,Difficulty sleeping (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___5,Difficulty sleeping (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___6,Difficulty sleeping (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_slp___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_slp___7,Difficulty sleeping (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___0,Felt more tired than normal (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___1,Felt more tired than normal (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___2,Felt more tired than normal (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___3,Felt more tired than normal (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___4,Felt more tired than normal (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___5,Felt more tired than normal (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___6,Felt more tired than normal (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_tired___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_tired___7,Felt more tired than normal (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___0,"Severe fatigue (e.g., inability to get out of bed) (choice=Not had)",decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___1,"Severe fatigue (e.g., inability to get out of bed) (choice=Mar)",decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___2,"Severe fatigue (e.g., inability to get out of bed) (choice=Apr)",decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___3,"Severe fatigue (e.g., inability to get out of bed) (choice=May)",decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___4,"Severe fatigue (e.g., inability to get out of bed) (choice=Jun)",decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___5,"Severe fatigue (e.g., inability to get out of bed) (choice=Jul)",decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___6,"Severe fatigue (e.g., inability to get out of bed) (choice=Aug)",decimal,,0|1,Unchecked|Checked
c19a2_symp_fatig___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_fatig___7,"Severe fatigue (e.g., inability to get out of bed) (choice=Sept)",decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___0,Numbness or tingling somewhere in the body (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___1,Numbness or tingling somewhere in the body (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___2,Numbness or tingling somewhere in the body (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___3,Numbness or tingling somewhere in the body (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___4,Numbness or tingling somewhere in the body (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___5,Numbness or tingling somewhere in the body (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___6,Numbness or tingling somewhere in the body (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_numb___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_numb___7,Numbness or tingling somewhere in the body (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___0,Feeling of heaviness in arms or legs (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___1,Feeling of heaviness in arms or legs (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___2,Feeling of heaviness in arms or legs (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___3,Feeling of heaviness in arms or legs (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___4,Feeling of heaviness in arms or legs (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___5,Feeling of heaviness in arms or legs (choice=Jul),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___6,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___6,Feeling of heaviness in arms or legs (choice=Aug),decimal,,0|1,Unchecked|Checked
c19a2_symp_heav___7,COVID19_Survey.adult_bib_phase2.c19a2_symp_heav___7,Feeling of heaviness in arms or legs (choice=Sept),decimal,,0|1,Unchecked|Checked
c19a2_symp_ache___0,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___0,Achy muscles (choice=Not had),decimal,,0|1,Unchecked|Checked
c19a2_symp_ache___1,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___1,Achy muscles (choice=Mar),decimal,,0|1,Unchecked|Checked
c19a2_symp_ache___2,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___2,Achy muscles (choice=Apr),decimal,,0|1,Unchecked|Checked
c19a2_symp_ache___3,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___3,Achy muscles (choice=May),decimal,,0|1,Unchecked|Checked
c19a2_symp_ache___4,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___4,Achy muscles (choice=Jun),decimal,,0|1,Unchecked|Checked
c19a2_symp_ache___5,COVID19_Survey.adult_bib_phase2.c19a2_symp_ache___5,Achy muscles (choice=Jul),decimal,,0|1,Unchecked|Checked
