variable,full_name,label,value_type,description,categories,categories_label
wc_easier_c19b2_rev1,COVID19_Survey.adult_bibbs_phase2.wc_easier_c19b2_rev1,49) Can you tell us whether there are any parts of your life that have continued,text,,,
fl_skillsprnt_c19b2,COVID19_Survey.adult_bibbs_phase2.fl_skillsprnt_c19b2,50) I honestly believe I have all the skills necessary to be a good parent to my,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree nor disagree|Agree|Strongly agree
c19b2_yc_0_24_dsc,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_dsc,Do you have a child under 24 months? If you have more than one child aged 0 to 2,decimal,,0|1,No|Yes
c19b2_yc_0_24_dob,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_dob,51) What is the date of birth of your baby/child:,date,,,
c19b2_yc_0_24_prtnr,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_prtnr,Partner,decimal,,0|1,No|Yes
c19b2_yc_0_24_gprnt,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_gprnt,Babys grandparents,decimal,,0|1,No|Yes
c19b2_yc_0_24_rltve,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_rltve,Other relative,decimal,,0|1,No|Yes
c19b2_yc_0_24_frnd,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_frnd,Friend / Neighbour,decimal,,0|1,No|Yes
c19b2_yc_0_24_out,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_out,Paid person outside baby/childs home (e.g. child minder),decimal,,0|1,No|Yes
c19b2_yc_0_24_in,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_in,"Paid person inside baby/childs home (e.g. nanny, baby sitter)",decimal,,0|1,No|Yes
c19b2_yc_0_24_nrsry,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_nrsry,Day nursery (creche),decimal,,0|1,No|Yes
c19b2_yc_0_24_oth,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_oth,Other ,decimal,,0|1,No|Yes
c19b2_yc_0_24_othtxt,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_othtxt,"If you answered other, could you please describe....",text,,,
c19b2_yc_0_24_prtnr_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_prtnr_hrs,Partner,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_gprnt_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_gprnt_hrs,Babys grandparents,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_rltve_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_rltve_hrs,Other relative,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_frnd_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_frnd_hrs,Friend / Neighbour,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_out_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_out_hrs,Paid person outside baby/childs home (e.g. child minder),decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_in_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_in_hrs,"Paid person inside baby/childs home (e.g. nanny, baby sitter)",decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_nrsry_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_nrsry_hrs,Day nursery (creche),decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_oth_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_oth_hrs,Other ,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_0_24_prtnr_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_prtnr_age,Partner,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_gprnt_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_gprnt_age,Babys grandparents,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_rltve_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_rltve_age,Other relative,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_frnd_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_frnd_age,Friend / Neighbour,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_out_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_out_age,Paid person outside baby/childs home (e.g. child minder),decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_in_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_in_age,"Paid person inside baby/childs home (e.g. nanny, baby sitter)",decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_nrsry_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_nrsry_age,Day nursery (creche),decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_oth_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_oth_age,Other,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|48 + months
c19b2_yc_0_24_satis,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_0_24_satis,55) How satisfied are you with these arrangements?,decimal,,1|2|3,Very satisfied|Fairly satisfied|Not at all happy
c19b2_yc_read_bby,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_read_bby,56) Does anyone at home ever read to your baby/child?,decimal,,0|1,No|Yes
c19b2_yc_read_bbyfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_read_bbyfrq,How often does someone at home read to your baby/child?,decimal,,1|2|3|4|5,Occasionaly|Once a week|Several times a week|Once a day|More than once a day
c19b2_yc_sing_bby,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_sing_bby,57) Does anyone at home ever sing to your baby/child?,decimal,,0|1,No|Yes
c19b2_yc_sing_bbyfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_sing_bbyfrq,How often does someone sing to your baby/child?,decimal,,1|2|3|4|5,Occasionaly|Once a week|Several times a week|Once a day|More than once a day
c19b2_yc_play_bby,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_play_bby,58) Does anyone at home ever play with toys with your baby/child?,decimal,,0|1,No|Yes
c19b2_yc_play_bbyfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_play_bbyfrq,How often does someone play with toys with your baby/child?,decimal,,1|2|3|4|5,Occasionaly|Once a week|Several times a week|Once a day|More than once a day
hyb_enjoylkingaftr_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_enjoylkingaftr_c19b2,I enjoy looking after my baby,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_irritated_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_irritated_c19b2,I feel irritated with my baby when we are together,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_affectionate_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_affectionate_c19b2,I feel affectionate towards my baby,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_difficult_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_difficult_c19b2,I feel that my baby is being difficult or trying to upset me on purpose,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_wrkoutneeds_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_wrkoutneeds_c19b2,I can work out what my baby needs from me,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_cntdothngs_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_cntdothngs_c19b2,I feel like I cant do things I enjoy because of my baby,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_chngswrthit_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_chngswrthit_c19b2,I feel the changes in my life are worth it to look after my baby,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_missbby_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_missbby_c19b2,I miss my baby when we are not together,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_someoneels_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_someoneels_c19b2,I feel like Im looking after my baby for someone else,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_lkforward_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_lkforward_c19b2,When weve been apart I look forward to seeing my baby again,decimal,,1|2|3|4,Never|Sometimes|Often|Always
hyb_enjoyplying_c19b2,COVID19_Survey.adult_bibbs_phase2.hyb_enjoyplying_c19b2,I enjoy playing with my baby,decimal,,1|2|3|4,Never|Sometimes|Often|Always
c19b2_yc_2_4yr_dsc,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_dsc,Do you have children aged between 2 and 4 years old? If you have more than one c,decimal,,0|1,No|Yes
c19b2_yc_2_4yr_dob,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_dob,60) What is the date of birth of your child: ,date,,,
c19b2_yc_2_4yr_prtnr,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_prtnr,Partner,decimal,,0|1,No|Yes
c19b2_yc_2_4yr_gprnt,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_gprnt,Childs grandparents,decimal,,0|1,No|Yes
c19b2_yc_2_4yr_rltve,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_rltve,Other relative,decimal,,0|1,No|Yes
c19b2_yc_2_4yr_frnd,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_frnd,Friend / Neighbour,decimal,,0|1,No|Yes
c19b2_yc_2_4yr_out,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_out,Paid person outside childs home (e.g. child minder),decimal,,0|1,No|Yes
c19b2_yc_2_4yr_in,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_in,"Paid person inside childs home (e.g. nanny, baby sitter)",decimal,,0|1,No|Yes
c19b2_yc_2_4yr_nrsry,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_nrsry,Day nursery (creche),decimal,,0|1,No|Yes
c19b2_yc_2_4yr_oth,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_oth,Other ,decimal,,0|1,No|Yes
c19b2_yc_2_4yr_othtxt,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_othtxt,"If you answered other, could you please describe....",text,,,
c19b2_yc_2_4yr_prtnr_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_prtnr_hrs,Partner,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_gprnt_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_gprnt_hrs,Childs grandparents,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_rltve_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_rltve_hrs,Other relative,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_frnd_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_frnd_hrs,Friend / Neighbour,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_out_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_out_hrs,Paid person outside childs home (e.g. child minder),decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_in_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_in_hrs,"Paid person inside childs home (e.g. nanny, baby sitter)",decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_nrsry_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_nrsry_hrs,Day nursery (creche),decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_oth_hrs,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_oth_hrs,Other ,decimal,,1|2|3|4|5,0-10 hours|11 - 20 hours|21 - 30 hours|31 - 40 hours|41 + hours
c19b2_yc_2_4yr_prtnr_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_prtnr_age,Partner,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_gprnt_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_gprnt_age,Childs grandparents,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_rltve_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_rltve_age,Other relative,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_frnd_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_frnd_age,Friend / Neighbour,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_out_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_out_age,Paid person outside childs home (e.g. child minder),decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_in_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_in_age,"Paid person inside childs home (e.g. nanny, baby sitter)",decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_nrsry_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_nrsry_age,Day nursery (creche),decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_oth_age,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_oth_age,Other ,decimal,,1|2|3|4|5,0-12 months|13-24 months|25 - 36 months|37 - 48 months|49 + months
c19b2_yc_2_4yr_satis,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_2_4yr_satis,64) How satisfied are you with these arrangements?,decimal,,1|2|3,Very satisfied|Fairly satisfied|Not at all happy
fl_physact_ch_c19b2_rev1,COVID19_Survey.adult_bibbs_phase2.fl_physact_ch_c19b2_rev1,65) How often does your child do any kind of physical activity?,decimal,,1|2|3|4,Never|1 or 2 days a week|Most days|Every day
fl_physact_ch_out_c19b2,COVID19_Survey.adult_bibbs_phase2.fl_physact_ch_out_c19b2,66) How often does your child do any kind of physical activity outside?,decimal,,1|2|3|4,Never|1 or 2 days a week|Most days|Every day
c19b2_fh_ch_brsh_flu,COVID19_Survey.adult_bibbs_phase2.c19b2_fh_ch_brsh_flu,67) How often does your child usually brush their teeth (or have them brushed fo,decimal,,1|2|3|4|5,Never|Less than once a day|Once a day|Twice a day|Three or more times a day
c19b2_fh_ch_brsh_oft,COVID19_Survey.adult_bibbs_phase2.c19b2_fh_ch_brsh_oft,"Compared to before the pandemic, is this...",decimal,,1|2|3,Less|About the same|More
c19b2_fh_ch_sug_fd,COVID19_Survey.adult_bibbs_phase2.c19b2_fh_ch_sug_fd,"Sugary foods (this includes chocolates, biscuits, cakes, cereals, sweet pies, pa",decimal,,1|2|3|4|5,Never|Less than once a day|Once a day|Twice a day|Three or more times a day
c19b2_fh_ch_sug_dri,COVID19_Survey.adult_bibbs_phase2.c19b2_fh_ch_sug_dri,"Sugar sweetened drinks (this includes fizzy soft drinks, fruit juice, fruit squa",decimal,,1|2|3|4|5,Never|Less than once a day|Once a day|Twice a day|Three or more times a day
c19b2_fh_ch_eat_oft,COVID19_Survey.adult_bibbs_phase2.c19b2_fh_ch_eat_oft,"Compared to before the pandemic, is this...",decimal,,1|2|3,Less|About the same|More
c19b2_bd_sdq_hdache,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_hdache,"Often complains of headaches, stomach-aches or sickness",decimal,,1|2|3,Not true|Somewhat true|Certainly true
c19b2_bd_sdq_wrry,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_wrry,"Many worries, often seems worried",decimal,,1|2|3,Not true|Somewhat true|Certainly true
c19b2_bd_sdq_unhppy,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_unhppy,"Often unhappy, down-hearted or tearful",decimal,,1|2|3,Not true|Somewhat true|Certainly true
c19b2_bd_sdq_nrvs,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_nrvs,"Nervous or clingy in new situations, easily loses confidence",decimal,,1|2|3,Not true|Somewhat true|Certainly true
c19b2_bd_sdq_fears,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_fears,"Many fears, easily scared",decimal,,1|2|3,Not true|Somewhat true|Certainly true
c19b2_bd_sdq_ovral,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_ovral,"70) Overall, do you think that your child has difficulties in one or more of the",decimal,,0|1|2|3,No|Yes - minor difficulties|Yes - definite difficulties|Yes - severe difficulties
c19b2_bd_sdq_ovrall_durtin,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_ovrall_durtin,71) How long have these difficulties been present?,decimal,,1|2|3|4,Less than a month|1-5 months|6-12 months|Over a year
c19b2_bd_sdq_upset,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_upset,72) Do the difficulties upset or distress your child?,decimal,,0|1|2|3,Not at all|Only a little|Quite a lot|A great deal
c19b2_bd_sdq_intfere_hme,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_intfere_hme,Home life,decimal,,0|1|2|3,Not at all|Only a little|Quite a lot|A great deal
c19b2_bd_sdq_intfere_frnd,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_intfere_frnd,Friendships,decimal,,0|1|2|3,Not at all|Only a little|Quite a lot|A great deal
c19b2_bd_sdq_intfere_lrn,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_intfere_lrn,Learning,decimal,,0|1|2|3,Not at all|Only a little|Quite a lot|A great deal
c19b2_bd_sdq_intfere_act,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_intfere_act,Leisure activities,decimal,,0|1|2|3,Not at all|Only a little|Quite a lot|A great deal
c19b2_bd_sdq_burdn_fmly,COVID19_Survey.adult_bibbs_phase2.c19b2_bd_sdq_burdn_fmly,Do the difficulties put a burden on you or the family as a whole?,decimal,,0|1|2|3,Not at all|Only a little|Quite a lot|A great deal
fl_suprtlearn_c19b2,COVID19_Survey.adult_bibbs_phase2.fl_suprtlearn_c19b2,I feel confident in my ability to support my childrens learning at home,decimal,,1|2|3|4|5,Strongly disagree|Disagree|Neither agree nor disagree|Agree|Strongly agree
c19b2_yc_book_count,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_book_count,75) How many books for children do you have in your home?,decimal,,1|2|3,0-10|11-50|More than 50
c19b2_yc_read_ch,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_read_ch,76) Does anyone at home ever read to your child?,decimal,,0|1,No|Yes
c19b2_yc_read_chfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_read_chfrq,How often does someone at home read to your child?,decimal,,1|2|3|4|5,Occasionally|Once a week|Several times a week|Once a day|More than once a day
c19b2_yc_sprt_ch,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_sprt_ch,"77) Does anyone at home ever teach your child a sport, dance or physical activit",decimal,,0|1,No|Yes
c19b2_yc_sprt_chfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_sprt_chfrq,"How often does someone at home teach your child a sport, dance or physical activ",decimal,,1|2|3|4|5|6|7,Occasionally or less than once a week|1 or 2 days a week|3 times a week|4 times a week|5 times a week|6 times a week|7 times a week/constantly
c19b2_yc_ply_ltrs_ch,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_ply_ltrs_ch,78) Does your child ever play with letters at home?,decimal,,0|1,No|Yes
c19b2_yc_ply_ltrs_chfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_ply_ltrs_chfrq,How often does your child play with letters at home?,decimal,,1|2|3|4|5|6|7,Occasionally or less than once a week|1 or 2 days a week|3 times a week|4 times a week|5 times a week|6 times a week|7 times a week/constantly
c19b2_yc_abc_ch,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_abc_ch,79) Does anyone at home ever help your child to learn the ABC or alphabet?,decimal,,0|1,No|Yes
c19b2_yc_abc_chfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_abc_chfrq,How often does someone at home ever help your child learn the ABC or alphabet?,decimal,,1|2|3|4|5|6|7,Occasionally or less than once a week|1 or 2 days a week|3 times a week|4 times a week|5 times a week|6 times a week|7 times a week/constantly
c19b2_yc_count_ch,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_count_ch,80) Does anyone at home ever help your child with numbers or counting?,decimal,,0|1,No|Yes
c19b2_yc_count_chfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_count_chfrq,How often does anyone at home ever help your child with numbers or counting?,decimal,,1|2|3|4|5|6|7,Occasionally or less than once a week|1 or 2 days a week|3 times a week|4 times a week|5 times a week|6 times a week|7 times a week/constantly
c19b2_yc_sing_ch,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_sing_ch,"81) Does anyone at home ever teach your child any songs, poems or nursery rhymes",decimal,,0|1,No|Yes
c19b2_yc_sing_chfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_sing_chfrq,"How often does someone teach your child songs, poems or nursery rhymes?",decimal,,1|2|3|4|5|6|7,Occasionally or less than once a week|1 or 2 days a week|3 times a week|4 times a week|5 times a week|6 times a week|7 times a week/constantly
c19b2_yc_draw_ch,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_draw_ch,82) Does your child ever paint or draw at home?,decimal,,0|1,No|Yes
c19b2_yc_draw_chfrq,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_draw_chfrq,How often does your child paint or draw at home?,decimal,,1|2|3|4|5|6|7,Occasionally or less than once a week|1 or 2 days a week|3 times a week|4 times a week|5 times a week|6 times a week|7 times a week/constantly
c19b2_yc_hm_lang,COVID19_Survey.adult_bibbs_phase2.c19b2_yc_hm_lang,83) Does your child use their home language more than they did before lockdown?,decimal,,0|1,No|Yes
c19b2_cc_relshipq,COVID19_Survey.adult_bibbs_phase2.c19b2_cc_relshipq,Your relationship with your partner,decimal,,0|1,No|Yes
c19b2_cc_living,COVID19_Survey.adult_bibbs_phase2.c19b2_cc_living,The people that you live with,decimal,,0|1,No|Yes
c19a2_cc_house,COVID19_Survey.adult_bibbs_phase2.c19a2_cc_house,You have moved house,decimal,,0|1,No|Yes
hh_relship_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_relship_c19b2,85) What is your current relationship status?,decimal,,-1|1|2|3,Do not wish to answer|Single|Married|Not married but in a relationship
hh_living_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_living_c19b2,86) Are you currently living with your partner?,decimal,,0|1,No|Yes
hh_childlw_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_childlw_c19b2,87) Does your child (or children) live with you all the time?,decimal,,0|1,No - shared parenting|Yes
hh_nchild_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_nchild_c19b2,88) Do any children aged 16 and under live in your home?,decimal,,0|1,No|Yes
hh_nchild_04_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_nchild_04_c19b2,89) How many children aged between 0 and 4 years live in your home?,decimal,,,
hh_nchild_510_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_nchild_510_c19b2,90) How many children aged between 5 and 10 years live in your home?,decimal,,,
hh_nchild_1116_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_nchild_1116_c19b2,91) How many children aged between 11 and 16 years live in your home?,decimal,,,
hh_nadult_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_nadult_c19b2,92) How many adults (people aged over 16 years) live in your home?,decimal,,,
hh_nadult_70_c19b2,COVID19_Survey.adult_bibbs_phase2.hh_nadult_70_c19b2,93) How many of these adults are over the age of 70?,decimal,,,
c19b2_yh_dsc_hme,COVID19_Survey.adult_bibbs_phase2.c19b2_yh_dsc_hme,94) If you have moved home please can you tell us why?,decimal,,1|2|3|4|5,"You had already planned to move before the pandemic|Couldnt afford the rent / mortgage payments|Evicted / lost home|Moved in with others (e.g., as social bubble, to share costs)|Other"
c19b2_yh_dsc_hme_oth,COVID19_Survey.adult_bibbs_phase2.c19b2_yh_dsc_hme_oth,"If you checked other, please describe",text,,,
yh_own_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_own_c19b2,95) Do you (or your household) own or rent the home you live in?,decimal,,1|2|3|4|5|6,Own it outright|Buying it with the help of a mortgage/loan|Part own and part rent (shared ownership)|Rent it (includes all those who are on Housing Benefit or Local Housing Allowance)|Live here rent-free (including rent-free in relatives/friends property but excluding squatters)|Squatting
yh_own_rent_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_own_rent_c19b2,96) If you rent who is your landlord?,decimal,,-2|1|2|3|4|5|6|7,"Dont know|Private landlord or letting agency|Housing association, housing co-operative, charitable trust|Local authority, local council|Relative or friend (before you lived here) of a household member|Employer (individual) of a household member|Employer (company) of a household member|Another organisation"
yh_bdroom_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_bdroom_c19b2,97) How many bedrooms are there in your home?,decimal,,,
yh_net_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_net_c19b2,98) Can you access the internet from your home (e.g. broadband / data on phone)?,decimal,,0|1,No|Yes
yh_rpair_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_rpair_c19b2,99) Does your home need any major repairs doing to it right now?,decimal,,0|1,No|Yes
yh_appl_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_appl_c19b2,"100) Are all of your large electrical appliances (e.g. washing machine, fridge) ",decimal,,0|1,No|Yes
yh_damp_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_damp_c19b2,101) Do you have any damp or mould in your home?,decimal,,0|1,No|Yes
yh_vrmin_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_vrmin_c19b2,"102) Do you have trouble with any vermin (mice or other rodents, cockroaches, et",decimal,,0|1,No|Yes
yh_outdr_c19b2,COVID19_Survey.adult_bibbs_phase2.yh_outdr_c19b2,103) Does your home have an outdoor space which you and your family can use?,decimal,,0|1,No|Yes
