variable,full_name,label,value_type,description,categories,categories_label
fh_gad_5_bre1,COVID19_Survey.adult_bibplus_phase3.fh_gad_5_bre1,46) In the last 2 wks have you been so restless that it is hard to sit still?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_6_bre1,COVID19_Survey.adult_bibplus_phase3.fh_gad_6_bre1,46) In the last 2 wks have you become easily annoyed or irritable?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_gad_7_bre1,COVID19_Survey.adult_bibplus_phase3.fh_gad_7_bre1,46) In the last 2 wks have you felt afraid as if something awful might happen?,decimal,,0|1|2|3,Not at all|Several days|More than half the days|Nearly every day
fh_eq5d_mob_bre1,COVID19_Survey.adult_bibplus_phase3.fh_eq5d_mob_bre1,47) Which answer best describes your current mobility?,decimal,,1|2|3|4|5,I am unable to walk about|I have severe problems in walking about|I have moderate problems in walking about|I have slight problems in walking about|I have no problems in walking about
fh_eq5d_selfcare_bre1,COVID19_Survey.adult_bibplus_phase3.fh_eq5d_selfcare_bre1,47) Which answer best describes your current self-care?,decimal,,1|2|3|4|5,I am unable to wash or dress myself|I have severe problems washing or dressing myself|I have moderate problems washing or dressing myself|I have slight problems washing or dressing myself|I have no problems washing or dressing myself
fh_eq5d_act_bre1,COVID19_Survey.adult_bibplus_phase3.fh_eq5d_act_bre1,47) Which answer best describes your usual activites?,decimal,,1|2|3|4|5,I am unable to do my usual activities|I have severe problems doing my usual activities|I have moderate problems doing my usual activities|I have slight problems doing my usual activities|I have no problems doing my usual activities
fh_eq5d_pain_disc_bre1,COVID19_Survey.adult_bibplus_phase3.fh_eq5d_pain_disc_bre1,47) Which answer best describes your current pain/discomfort?,decimal,,1|2|3|4|5,I have extreme pain or discomfort|I have severe pain or discomfort|I have moderate pain or discomfort|I have slight pain or discomfort|I have no pain or discomfort
fh_eq5d_anx_dep_bre1,COVID19_Survey.adult_bibplus_phase3.fh_eq5d_anx_dep_bre1,47) Which answer best describes your current anxiety/depression?,decimal,,1|2|3|4|5,I am extremely anxious or depressed|I am severely anxious or depressed|I am moderately anxious or depressed|I am slightly anxious or depressed|I am not anxious or depressed
wc_wrynow_1_bre1,COVID19_Survey.adult_bibplus_phase3.wc_wrynow_1_bre1,48) What is your first biggest worry right now?,text,,,
wc_wrynow_2_bre1,COVID19_Survey.adult_bibplus_phase3.wc_wrynow_2_bre1,48) What is your second biggest worry right now?,text,,,
wc_wrynow_3_bre1,COVID19_Survey.adult_bibplus_phase3.wc_wrynow_3_bre1,48) What is your third biggest worry right now?,text,,,
wc_chllnge_bre1,COVID19_Survey.adult_bibplus_phase3.wc_chllnge_bre1,49) Can you tell us about a challenge you have faced in the last two weeks?,text,,,
wc_easier_rev_1_bre1,COVID19_Survey.adult_bibplus_phase3.wc_easier_rev_1_bre1,50) Has anything continued to be easier since lockdown first began?,text,,,
