variable,full_name,label,value_type,description,categories,categories_label
ghq0ques09_p2,BiB_Baseline.base_m_survey_p2.ghq0ques09_p2,Had difficulty staying asleep once you are off,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques10_p2,BiB_Baseline.base_m_survey_p2.ghq0ques10_p2,Felt constantly under strain,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques11_p2,BiB_Baseline.base_m_survey_p2.ghq0ques11_p2,Been getting edgy and bad-tempered,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques12_p2,BiB_Baseline.base_m_survey_p2.ghq0ques12_p2,Been getting scared or panicky for no good reason,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques13_p2,BiB_Baseline.base_m_survey_p2.ghq0ques13_p2,Found everything getting on top of you,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques14_p2,BiB_Baseline.base_m_survey_p2.ghq0ques14_p2,Been feeling nervous and strung-up all the time,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques15_p2,BiB_Baseline.base_m_survey_p2.ghq0ques15_p2,Been managing to keep yourself busy and occupied,decimal,,1|2|3|4,More so than usual|Same as usual|Rather less than usual|Much less than usual
ghq0ques16_p2,BiB_Baseline.base_m_survey_p2.ghq0ques16_p2,Been taking longer over the things you do,decimal,,1|2|3|4,Quicker than usual|Same as usual|Longer than usual|Much longer than usual
ghq0ques17_p2,BiB_Baseline.base_m_survey_p2.ghq0ques17_p2,Felt on the whole you were doing things well,decimal,,1|2|3|4,Better than usual|About the same|Less than usual|Much less well
ghq0ques18_p2,BiB_Baseline.base_m_survey_p2.ghq0ques18_p2,Been satisfied with way you've carried out your tasks,decimal,,1|2|3|4,More satisfied|About the same as usual|Less satisfied than usual|Much less satisfied
ghq0ques19_p2,BiB_Baseline.base_m_survey_p2.ghq0ques19_p2,Felt that you are playing a useful part in things,decimal,,1|2|3|4,More so than usual|Same as usual|Less useful than usual|Much less than usual
ghq0ques20_p2,BiB_Baseline.base_m_survey_p2.ghq0ques20_p2,Felt capable of making decisions about things,decimal,,1|2|3|4,More so than usual|Same as usual|Less so than usual|Much less capable
ghq0ques21_p2,BiB_Baseline.base_m_survey_p2.ghq0ques21_p2,Been able to enjoy your normal day-to-day activities,decimal,,1|2|3|4,More so than usual|Same as usual|Less so than usual|Much less than usual
ghq0ques22_p2,BiB_Baseline.base_m_survey_p2.ghq0ques22_p2,Been thinking of yourself as worthless person,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques23_p2,BiB_Baseline.base_m_survey_p2.ghq0ques23_p2,Felt life is entirely hopeless,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques24_p2,BiB_Baseline.base_m_survey_p2.ghq0ques24_p2,Felt that life isn't worth living,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques25_p2,BiB_Baseline.base_m_survey_p2.ghq0ques25_p2,Thought of the possibility that you might make away with yourself,decimal,,1|2|3|4,Definitely not|I don't think so|Has crossed my mind|Definitely have
ghq0ques26_p2,BiB_Baseline.base_m_survey_p2.ghq0ques26_p2,Found at times couldn't do anything because nerves too bad,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques27_p2,BiB_Baseline.base_m_survey_p2.ghq0ques27_p2,Found yourself wishing you were dead and away from it all,decimal,,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques28_p2,BiB_Baseline.base_m_survey_p2.ghq0ques28_p2,Found the idea of taking your own life kept coming into your mind,decimal,,1|2|3|4,Definitely not|I don't think so|Has crossed my mind|Definitely have
h2o0bwatel_p2,BiB_Baseline.base_m_survey_p2.h2o0bwatel_p2,Glasses of bottled water drank elsewhere per day,decimal,,,
h2o0bwathm_p2,BiB_Baseline.base_m_survey_p2.h2o0bwathm_p2,Glasses of bottled water drank at home per day,decimal,,,
h2o0bwatwk_p2,BiB_Baseline.base_m_survey_p2.h2o0bwatwk_p2,Glasses of bottled water drank at work/study per day,decimal,,,
h2o0coffel_p2,BiB_Baseline.base_m_survey_p2.h2o0coffel_p2,Cups of coffee drunk elsewhere per day,decimal,,,
h2o0coffhm_p2,BiB_Baseline.base_m_survey_p2.h2o0coffhm_p2,Cups of coffee drank at home per day,decimal,,,
h2o0coffwk_p2,BiB_Baseline.base_m_survey_p2.h2o0coffwk_p2,Cups of coffee drank at work/study per day,decimal,,,
h2o0filthm_p2,BiB_Baseline.base_m_survey_p2.h2o0filthm_p2,Filter the water drank at home,decimal,,1|2|3|4,Yes|No|Don't know|N/A
h2o0filtwk_p2,BiB_Baseline.base_m_survey_p2.h2o0filtwk_p2,Filter the water drank at work,decimal,,1|2|3|4,Yes|No|Don't know|N/A
h2o0nbtpwk_p2,BiB_Baseline.base_m_survey_p2.h2o0nbtpwk_p2,Number of baths per week,decimal,,,
h2o0nshpwk_p2,BiB_Baseline.base_m_survey_p2.h2o0nshpwk_p2,Number of showers per week,decimal,,,
h2o0nswpwk_p2,BiB_Baseline.base_m_survey_p2.h2o0nswpwk_p2,Number of swims per week,decimal,,,
h2o0sqshel_p2,BiB_Baseline.base_m_survey_p2.h2o0sqshel_p2,Glasses of squash drank elsewhere per day,decimal,,,
h2o0sqshhm_p2,BiB_Baseline.base_m_survey_p2.h2o0sqshhm_p2,Glasses of squash drank at home per day,decimal,,,
h2o0sqshwk_p2,BiB_Baseline.base_m_survey_p2.h2o0sqshwk_p2,Glasses of squash drank at work/study per day,decimal,,,
h2o0tbtmin_p2,BiB_Baseline.base_m_survey_p2.h2o0tbtmin_p2,Minutes in the bath each time,decimal,,,
h2o0teaels_p2,BiB_Baseline.base_m_survey_p2.h2o0teaels_p2,Cups of tea drunk elsewhere per day,decimal,,,
h2o0teahom_p2,BiB_Baseline.base_m_survey_p2.h2o0teahom_p2,Cups of tea drank at home per day,decimal,,,
h2o0teawrk_p2,BiB_Baseline.base_m_survey_p2.h2o0teawrk_p2,Cups of tea drank at work/study per day,decimal,,,
h2o0tshmin_p2,BiB_Baseline.base_m_survey_p2.h2o0tshmin_p2,Minutes in the shower each time,decimal,,,
h2o0tswmin_p2,BiB_Baseline.base_m_survey_p2.h2o0tswmin_p2,Minutes spent swimming each time,decimal,,,
h2o0twatel_p2,BiB_Baseline.base_m_survey_p2.h2o0twatel_p2,Glasses of tap water drank elsewhere per day,decimal,,,
h2o0twathm_p2,BiB_Baseline.base_m_survey_p2.h2o0twathm_p2,Glasses of tap water drank at home per day,decimal,,,
h2o0twatwk_p2,BiB_Baseline.base_m_survey_p2.h2o0twatwk_p2,Glasses of tap water drank at work/study per day,decimal,,,
has_mbqall_p2,BiB_Baseline.base_m_survey_p2.has_mbqall_p2,Has baseline questionnaire,decimal,,1,has
hhd0cohabt_p2,BiB_Baseline.base_m_survey_p2.hhd0cohabt_p2,Cohabitation status,decimal,,1|2|3,Living with baby's father|Living with another partner|Not living with a partner
hhd0f16_64_p2,BiB_Baseline.base_m_survey_p2.hhd0f16_64_p2,Number of females between 16 and 64 in household,decimal,,,
hhd0f2_15y_p2,BiB_Baseline.base_m_survey_p2.hhd0f2_15y_p2,Number of females between 2 and 15 in household,decimal,,,
hhd0fov65y_p2,BiB_Baseline.base_m_survey_p2.hhd0fov65y_p2,Number of females over 65 in household,decimal,,,
hhd0fund2y_p2,BiB_Baseline.base_m_survey_p2.hhd0fund2y_p2,Number of females under 2 in household,decimal,,,
hhd0m16_64_p2,BiB_Baseline.base_m_survey_p2.hhd0m16_64_p2,Number of males between 16 and 64 in household,decimal,,,
hhd0m2_15y_p2,BiB_Baseline.base_m_survey_p2.hhd0m2_15y_p2,Number of males between 2 and 15 in household,decimal,,,
hhd0marchb_p2,BiB_Baseline.base_m_survey_p2.hhd0marchb_p2,Marital and cohabitation status combined (derived),decimal,,1|2|3,Married and living with partner|Not married and living with partner|Not living with partner
hhd0martst_p2,BiB_Baseline.base_m_survey_p2.hhd0martst_p2,Marital status,decimal,,1|2|3|4|5|6,Married (1st marriage)|Re-married|Single (never married)|Separated (still legally married|Divorced|Widowed
hhd0mov65y_p2,BiB_Baseline.base_m_survey_p2.hhd0mov65y_p2,Number of males over 65 in household,decimal,,,
hhd0mund2y_p2,BiB_Baseline.base_m_survey_p2.hhd0mund2y_p2,Number of males under 2 in household,decimal,,,
hhd0tothhd_p2,BiB_Baseline.base_m_survey_p2.hhd0tothhd_p2,Total number of members in household,decimal,,,
imd_2007_decile_nat_p2,BiB_Baseline.base_m_survey_p2.imd_2007_decile_nat_p2,2007_decile,decimal,,,
imd_2007_quintile_nat_p2,BiB_Baseline.base_m_survey_p2.imd_2007_quintile_nat_p2,2007_quintile,decimal,,,
imd_2007_rank_nat_p2,BiB_Baseline.base_m_survey_p2.imd_2007_rank_nat_p2,IMD_2007_RANK,decimal,,,
imd_2007_score_p2,BiB_Baseline.base_m_survey_p2.imd_2007_score_p2,IMD_200710nov,decimal,,,
imd_2010_decile_nat_p2,BiB_Baseline.base_m_survey_p2.imd_2010_decile_nat_p2,2010_decile,decimal,,,
imd_2010_quintile_nat_p2,BiB_Baseline.base_m_survey_p2.imd_2010_quintile_nat_p2,2010_quintile,decimal,,,
imd_2010_rank_nat_p2,BiB_Baseline.base_m_survey_p2.imd_2010_rank_nat_p2,RANK_2010,decimal,,,
imd_2010_score_p2,BiB_Baseline.base_m_survey_p2.imd_2010_score_p2,IMD_2010_SCORE,decimal,,,
imddecileswithinbradford_p2,BiB_Baseline.base_m_survey_p2.imddecileswithinbradford_p2,IMD Deciles (WITHIN Bradford),decimal,,,
imdquintileswithinbradford_p2,BiB_Baseline.base_m_survey_p2.imdquintileswithinbradford_p2,IMD Quintiles (WITHIN Bradford),decimal,,,
job0cremfl_p2,BiB_Baseline.base_m_survey_p2.job0cremfl_p2,Currently employed change flag,decimal,,,
job0curemp_p2,BiB_Baseline.base_m_survey_p2.job0curemp_p2,Mother currently employed,decimal,,1|2, Yes|No
job0dayswk_p2,BiB_Baseline.base_m_survey_p2.job0dayswk_p2,Days per week worked,decimal,,,
job0evrwrk_p2,BiB_Baseline.base_m_survey_p2.job0evrwrk_p2,Mother ever worked,decimal,,1|2, Yes|No
job0evwkfl_p2,BiB_Baseline.base_m_survey_p2.job0evwkfl_p2,Ever worked change flag,decimal,,,
job0fthemp_p2,BiB_Baseline.base_m_survey_p2.job0fthemp_p2,Father's employment status,decimal,,1|2|3|4|5|6,Employed-Non-Manual|Employed-Manual|Self-employed|Student|Unemployed|Don't know
job0fthwrk_p2,BiB_Baseline.base_m_survey_p2.job0fthwrk_p2,Fathers occupation,decimal,,1|10|11|12|2|3|4|5|6|7|8|9,Modern professional occupations|Student/in training|Does not work-long term unemployed/sick|Don't know|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-rountine manual and service occupations|Rountine manual and service occupations|Middle or junior managers|Traditional professional occupations|Self-employed
job0hrspwk_p2,BiB_Baseline.base_m_survey_p2.job0hrspwk_p2,Hours worked in a typical week,decimal,,,
job0matscl_p2,BiB_Baseline.base_m_survey_p2.job0matscl_p2,Mother on maternity/sick leave,decimal,,1|2, Yes|No
job0mumemp_p2,BiB_Baseline.base_m_survey_p2.job0mumemp_p2,Mother's emplyment status - derived,decimal,,1|2|3,Currently employed|Previously employed|Never employed
job0plwork_p2,BiB_Baseline.base_m_survey_p2.job0plwork_p2,Main place of work,decimal,,1|2,Work mainly at home|No regular place of work
job0studen_p2,BiB_Baseline.base_m_survey_p2.job0studen_p2,Mother full time student,decimal,,1|2, Yes|No
job0timjob_p2,BiB_Baseline.base_m_survey_p2.job0timjob_p2,Time spent in most recent job,decimal,,,
job0townwk_p2,BiB_Baseline.base_m_survey_p2.job0townwk_p2,Main place of work - town,text,,,
job0trvlwk_p2,BiB_Baseline.base_m_survey_p2.job0trvlwk_p2,How mother travels to work,decimal,,1|10|2|3|4|5|6|7|8|9,"Work mainly at or from home|Other|Train|Bus, minibus or coach|Motorcycle, scooter or moped|Driving car/van|Passenger in car/van|Taxi|Bicycle|On foot"
job0trvoth_p2,BiB_Baseline.base_m_survey_p2.job0trvoth_p2,Description of other mode of transport to work,text,,,
job0tstwrk_p2,BiB_Baseline.base_m_survey_p2.job0tstwrk_p2,How long ago mother stopped working,decimal,,,
mbqlcasep5gp_p2,BiB_Baseline.base_m_survey_p2.mbqlcasep5gp_p2,Socio-economic position (5 group LCA),decimal,,1|2|3|4|5,Least dep and most educated|Employed not mat dep|Employed no access to money|Benefits but coping|Most dep
mms0armcir_p2,BiB_Baseline.base_m_survey_p2.mms0armcir_p2,Mother's arm circumference (cm),decimal,,,
mms0armtkn_p2,BiB_Baseline.base_m_survey_p2.mms0armtkn_p2,Mother's arm circumference measurement taken,decimal,,,
mms0height_p2,BiB_Baseline.base_m_survey_p2.mms0height_p2,Mother's height (cm),decimal,,,
mms0mbkbmi_p2,BiB_Baseline.base_m_survey_p2.mms0mbkbmi_p2,Mother's booking BMI (derived),decimal,,,
mms0tricep_p2,BiB_Baseline.base_m_survey_p2.mms0tricep_p2,Mother's triceps (mm),decimal,,,
mms0tritkn_p2,BiB_Baseline.base_m_survey_p2.mms0tritkn_p2,Mother's tricep measurement taken,decimal,,,
mms0weight_p2,BiB_Baseline.base_m_survey_p2.mms0weight_p2,Mother's weight (at questionnaire) (kg),decimal,,,
non_bd_postcode_p2,BiB_Baseline.base_m_survey_p2.non_bd_postcode_p2,"",decimal,,,
org0agemuk_p2,BiB_Baseline.base_m_survey_p2.org0agemuk_p2,Age mother moved to the UK,decimal,,,
org0ffabco_p2,BiB_Baseline.base_m_survey_p2.org0ffabco_p2,Father's father country of birth - other responses,text,,,
org0ffabct_p2,BiB_Baseline.base_m_survey_p2.org0ffabct_p2,Father's father country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0ffamir_p2,BiB_Baseline.base_m_survey_p2.org0ffamir_p2,Father's father born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0ffamtw_p2,BiB_Baseline.base_m_survey_p2.org0ffamtw_p2,Father's father - Mirpur town or village born in,text,,,
org0fmubco_p2,BiB_Baseline.base_m_survey_p2.org0fmubco_p2,Father's mother country of birth - other responses,text,,,
org0fmubct_p2,BiB_Baseline.base_m_survey_p2.org0fmubct_p2,Father's mother country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0fmumir_p2,BiB_Baseline.base_m_survey_p2.org0fmumir_p2,Father's mother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0fmumtw_p2,BiB_Baseline.base_m_survey_p2.org0fmumtw_p2,Father's mother - Mirpur town or village born in,text,,,
org0fthbco_p2,BiB_Baseline.base_m_survey_p2.org0fthbco_p2,Father's country of birth - other responses,text,,,
org0fthbct_p2,BiB_Baseline.base_m_survey_p2.org0fthbct_p2,Father's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0fthmir_p2,BiB_Baseline.base_m_survey_p2.org0fthmir_p2,Father born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0fthmtw_p2,BiB_Baseline.base_m_survey_p2.org0fthmtw_p2,Father - Mirpur town or village born in,text,,,
org0mcflag_p2,BiB_Baseline.base_m_survey_p2.org0mcflag_p2,Mother's country of birth change flag,decimal,,,
org0mfabco_p2,BiB_Baseline.base_m_survey_p2.org0mfabco_p2,Mother's father country of birth - other responses,text,,,
org0mfabct_p2,BiB_Baseline.base_m_survey_p2.org0mfabct_p2,Mother's father country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mfamir_p2,BiB_Baseline.base_m_survey_p2.org0mfamir_p2,Mother's father born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mfamtw_p2,BiB_Baseline.base_m_survey_p2.org0mfamtw_p2,Mother's father - Mirpur town or village born in,text,,,
org0mgfbco_p2,BiB_Baseline.base_m_survey_p2.org0mgfbco_p2,Maternal grandfather's country of birth - other responses,text,,,
org0mgfbct_p2,BiB_Baseline.base_m_survey_p2.org0mgfbct_p2,Maternal grandfather's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mgfmir_p2,BiB_Baseline.base_m_survey_p2.org0mgfmir_p2,Maternal grandfather born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mgfmtw_p2,BiB_Baseline.base_m_survey_p2.org0mgfmtw_p2,Maternal grandfather - Mirpur town or village born in,text,,,
org0mgmbco_p2,BiB_Baseline.base_m_survey_p2.org0mgmbco_p2,Maternal grandmother's country of birth - other responses,text,,,
org0mgmbct_p2,BiB_Baseline.base_m_survey_p2.org0mgmbct_p2,Maternal grandmother's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mgmmir_p2,BiB_Baseline.base_m_survey_p2.org0mgmmir_p2,Maternal grandmother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mgmmtw_p2,BiB_Baseline.base_m_survey_p2.org0mgmmtw_p2,Maternal grandmother - Mirpur town or village born in,text,,,
org0mmubco_p2,BiB_Baseline.base_m_survey_p2.org0mmubco_p2,Mother's mother country of birth - other responses,text,,,
org0mmubct_p2,BiB_Baseline.base_m_survey_p2.org0mmubct_p2,Mother's mother country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mmumir_p2,BiB_Baseline.base_m_survey_p2.org0mmumir_p2,Mother's mother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mmumtw_p2,BiB_Baseline.base_m_survey_p2.org0mmumtw_p2,Mother's mother - Mirpur town or village born in,text,,,
org0mumbco_p2,BiB_Baseline.base_m_survey_p2.org0mumbco_p2,Mother's country of birth - other responses,text,,,
org0mumbct_p2,BiB_Baseline.base_m_survey_p2.org0mumbct_p2,Mother's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mummir_p2,BiB_Baseline.base_m_survey_p2.org0mummir_p2,Mother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mummtw_p2,BiB_Baseline.base_m_survey_p2.org0mummtw_p2,Mother - Mirpur town or village born in,text,,,
org0pgfbco_p2,BiB_Baseline.base_m_survey_p2.org0pgfbco_p2,Paternal grandfather's country of birth - other responses,text,,,
org0pgfbct_p2,BiB_Baseline.base_m_survey_p2.org0pgfbct_p2,Paternal grandfather's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0pgfmir_p2,BiB_Baseline.base_m_survey_p2.org0pgfmir_p2,Paternal grandfather born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0pgfmtw_p2,BiB_Baseline.base_m_survey_p2.org0pgfmtw_p2,Paternal grandfather - Mirpur town or village born in,text,,,
org0pgmbco_p2,BiB_Baseline.base_m_survey_p2.org0pgmbco_p2,Paternal grandmother's country of birth - other responses,text,,,
org0pgmbct_p2,BiB_Baseline.base_m_survey_p2.org0pgmbct_p2,Paternal grandmother's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0pgmmir_p2,BiB_Baseline.base_m_survey_p2.org0pgmmir_p2,Paternal grandmother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0pgmmtw_p2,BiB_Baseline.base_m_survey_p2.org0pgmmtw_p2,Paternal grandmother - Mirpur town or village born in,text,,,
qad0gestwd_p2,BiB_Baseline.base_m_survey_p2.qad0gestwd_p2,Gestational age at completion of questionnaire (weeks and days),decimal,,,
qad0gestwk_p2,BiB_Baseline.base_m_survey_p2.qad0gestwk_p2,Gestational age at completion of questionnaire (completed weeks),decimal,,,
qad0interp_p2,BiB_Baseline.base_m_survey_p2.qad0interp_p2,Was an interpreter used,decimal,,1|2|3,No|Hospital/Study Inter|Family Member/Friend
qad0langot_p2,BiB_Baseline.base_m_survey_p2.qad0langot_p2,Other language used to administer questionnaire,text,,,
qad0langua_p2,BiB_Baseline.base_m_survey_p2.qad0langua_p2,Language used to administer questionnaire,decimal,,1|2|3|4,English|Mirpuri/Punjabi|Urdu|Other
questphase_p2,BiB_Baseline.base_m_survey_p2.questphase_p2,Questionnaire phase completed,decimal,,,
rep0firper_p2,BiB_Baseline.base_m_survey_p2.rep0firper_p2,Age at first period,decimal,,,
rep0fperdk_p2,BiB_Baseline.base_m_survey_p2.rep0fperdk_p2,Don't know age at first period,decimal,,,
res0bedrms_p2,BiB_Baseline.base_m_survey_p2.res0bedrms_p2,How many bedrooms in household,decimal,,,
res0hseten_p2,BiB_Baseline.base_m_survey_p2.res0hseten_p2,Housing tenure (derived),decimal,,1|2|3|4|5|6|7,Owns outright|Mortgage|Rent free|Private landlord|Social housing|Other|Don’t know
res0lldflg_p2,BiB_Baseline.base_m_survey_p2.res0lldflg_p2,Landlord change flag,decimal,,,
res0lndlrd_p2,BiB_Baseline.base_m_survey_p2.res0lndlrd_p2,Who is landlord,decimal,,1|2|3|4|5|6|7|8,"Private landlord, letting agency|Housing association|Local Authority/coucil|Relative or friend|Employer(individual)|Employer(organisation|Another organisation|Don't know"
res0tenflg_p2,BiB_Baseline.base_m_survey_p2.res0tenflg_p2,Tenure change flag,decimal,,,
res0tenure_p2,BiB_Baseline.base_m_survey_p2.res0tenure_p2,How household is occupied,decimal,,1|2|3|4|5|6|7,Buying it-mortgage/loan|Owns outright|Rents it|Lives here rent free|Pays part rent part mortgage|Don't know|Squatting
res0timadd_p2,BiB_Baseline.base_m_survey_p2.res0timadd_p2,Time lived at current address,decimal,,,
smk03mthb4_p2,BiB_Baseline.base_m_survey_p2.smk03mthb4_p2,Number of cigarettes smoked in 3 months before pregnancy,decimal,,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk04thmth_p2,BiB_Baseline.base_m_survey_p2.smk04thmth_p2,Number of cigarettes smoked since 4th month of pregnancy,decimal,,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk0agesfg_p2,BiB_Baseline.base_m_survey_p2.smk0agesfg_p2,Flag to indicate change to smk0agestp,decimal,,,
smk0agestp_p2,BiB_Baseline.base_m_survey_p2.smk0agestp_p2,Age mother stopped smoking,decimal,,,
smk0agestr_p2,BiB_Baseline.base_m_survey_p2.smk0agestr_p2,Age mother started smoking,decimal,,,
smk0agspdr_p2,BiB_Baseline.base_m_survey_p2.smk0agspdr_p2,Age stopped smoking don't remember,decimal,,,
smk0agstdr_p2,BiB_Baseline.base_m_survey_p2.smk0agstdr_p2,Age started smoking don't remember,decimal,,,
smk0expcfl_p2,BiB_Baseline.base_m_survey_p2.smk0expcfl_p2,Mother exposed to cigarette smoke change flag,decimal,,,
smk0expcig_p2,BiB_Baseline.base_m_survey_p2.smk0expcig_p2,Mother exposed to other people's cigarette smoke,decimal,,1|2|3,Yes|No|Less than 1 hour per day
smk0exphrs_p2,BiB_Baseline.base_m_survey_p2.smk0exphrs_p2,Number of hours a day exposed,decimal,,,
smk0fr3mth_p2,BiB_Baseline.base_m_survey_p2.smk0fr3mth_p2,Number of cigarettes smoked in first 3 months of pregnancy,decimal,,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk0nowsmk_p2,BiB_Baseline.base_m_survey_p2.smk0nowsmk_p2,Mother smokes nowadays,decimal,,1|2,Yes|No
smk0othtob_p2,BiB_Baseline.base_m_survey_p2.smk0othtob_p2,Mother used any other tobacco products,decimal,,1|2|3,Yes|No|Don't know
smk0regsmk_p2,BiB_Baseline.base_m_survey_p2.smk0regsmk_p2,Mother ever regularly smoked,decimal,,1|2|3|4,"Yes, more than 1 year|Yes, less than 1 year|Yes, not specified|No"
smk0rsmkfl_p2,BiB_Baseline.base_m_survey_p2.smk0rsmkfl_p2,Regular smoker change flag,decimal,,,
smk0smkprg_p2,BiB_Baseline.base_m_survey_p2.smk0smkprg_p2,Mother smoked during pregnancy (derived),decimal,,1|2,Yes|No
vit0ironpr_p2,BiB_Baseline.base_m_survey_p2.vit0ironpr_p2,Iron during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0othmvd_p2,BiB_Baseline.base_m_survey_p2.vit0othmvd_p2,Description of other multivitamins taken during pregnancy,text,,,
vit0othmvp_p2,BiB_Baseline.base_m_survey_p2.vit0othmvp_p2,Other multivitamins during pregnancy,decimal,,,
vit0othvpd_p2,BiB_Baseline.base_m_survey_p2.vit0othvpd_p2,Description of other vitamins and dietary supplements taken during pregnancy,text,,,
vit0othvpr_p2,BiB_Baseline.base_m_survey_p2.vit0othvpr_p2,Other vitamins and dietary supplements during pregnancy,decimal,,,
vit0pregca_p2,BiB_Baseline.base_m_survey_p2.vit0pregca_p2,Pregnacare multivitamins during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0sanatp_p2,BiB_Baseline.base_m_survey_p2.vit0sanatp_p2,Sanatogen prenatal multivitamins during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitcpr_p2,BiB_Baseline.base_m_survey_p2.vit0vitcpr_p2,Vitamin C during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitdpr_p2,BiB_Baseline.base_m_survey_p2.vit0vitdpr_p2,Vitamin D during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
