variable,full_name,label,value_type,description,categories,categories_label
ghq0ques03_p1,BiB_Baseline.base_m_survey_wide.ghq0ques03_p1,Been feeling run down and out of sorts,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques04_p1,BiB_Baseline.base_m_survey_wide.ghq0ques04_p1,Felt that you are ill,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques05_p1,BiB_Baseline.base_m_survey_wide.ghq0ques05_p1,Been getting pains in your head,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques06_p1,BiB_Baseline.base_m_survey_wide.ghq0ques06_p1,Been getting a feeling of tightness or pressure in your head,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques07_p1,BiB_Baseline.base_m_survey_wide.ghq0ques07_p1,Been having hot or cold spells,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques08_p1,BiB_Baseline.base_m_survey_wide.ghq0ques08_p1,Lost much sleep over worry,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques09_p1,BiB_Baseline.base_m_survey_wide.ghq0ques09_p1,Had difficulty staying asleep once you are off,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques10_p1,BiB_Baseline.base_m_survey_wide.ghq0ques10_p1,Felt constantly under strain,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques11_p1,BiB_Baseline.base_m_survey_wide.ghq0ques11_p1,Been getting edgy and bad-tempered,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques12_p1,BiB_Baseline.base_m_survey_wide.ghq0ques12_p1,Been getting scared or panicky for no good reason,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques13_p1,BiB_Baseline.base_m_survey_wide.ghq0ques13_p1,Found everything getting on top of you,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques14_p1,BiB_Baseline.base_m_survey_wide.ghq0ques14_p1,Been feeling nervous and strung-up all the time,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques15_p1,BiB_Baseline.base_m_survey_wide.ghq0ques15_p1,Been managing to keep yourself busy and occupied,text,,1.0|2.0|3.0|4.0,More so than usual|Same as usual|Rather less than usual|Much less than usual
ghq0ques16_p1,BiB_Baseline.base_m_survey_wide.ghq0ques16_p1,Been taking longer over the things you do,text,,1.0|2.0|3.0|4.0,Quicker than usual|Same as usual|Longer than usual|Much longer than usual
ghq0ques17_p1,BiB_Baseline.base_m_survey_wide.ghq0ques17_p1,Felt on the whole you were doing things well,text,,1.0|2.0|3.0|4.0,Better than usual|About the same|Less than usual|Much less well
ghq0ques18_p1,BiB_Baseline.base_m_survey_wide.ghq0ques18_p1,Been satisfied with way you've carried out your tasks,text,,1.0|2.0|3.0|4.0,More satisfied|About the same as usual|Less satisfied than usual|Much less satisfied
ghq0ques19_p1,BiB_Baseline.base_m_survey_wide.ghq0ques19_p1,Felt that you are playing a useful part in things,text,,1.0|2.0|3.0|4.0,More so than usual|Same as usual|Less useful than usual|Much less than usual
ghq0ques20_p1,BiB_Baseline.base_m_survey_wide.ghq0ques20_p1,Felt capable of making decisions about things,text,,1.0|2.0|3.0|4.0,More so than usual|Same as usual|Less so than usual|Much less capable
ghq0ques21_p1,BiB_Baseline.base_m_survey_wide.ghq0ques21_p1,Been able to enjoy your normal day-to-day activities,text,,1.0|2.0|3.0|4.0,More so than usual|Same as usual|Less so than usual|Much less than usual
ghq0ques22_p1,BiB_Baseline.base_m_survey_wide.ghq0ques22_p1,Been thinking of yourself as worthless person,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques23_p1,BiB_Baseline.base_m_survey_wide.ghq0ques23_p1,Felt life is entirely hopeless,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques24_p1,BiB_Baseline.base_m_survey_wide.ghq0ques24_p1,Felt that life isn't worth living,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques25_p1,BiB_Baseline.base_m_survey_wide.ghq0ques25_p1,Thought of the possibility that you might make away with yourself,text,,1.0|2.0|3.0|4.0,Definitely not|I don't think so|Has crossed my mind|Definitely have
ghq0ques26_p1,BiB_Baseline.base_m_survey_wide.ghq0ques26_p1,Found at times couldn't do anything because nerves too bad,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques27_p1,BiB_Baseline.base_m_survey_wide.ghq0ques27_p1,Found yourself wishing you were dead and away from it all,text,,1.0|2.0|3.0|4.0,Not at all|No more than usual|Rather more than usual|Much more than usual
ghq0ques28_p1,BiB_Baseline.base_m_survey_wide.ghq0ques28_p1,Found the idea of taking your own life kept coming into your mind,text,,1.0|2.0|3.0|4.0,Definitely not|I don't think so|Has crossed my mind|Definitely have
h2o0bwatel_p1,BiB_Baseline.base_m_survey_wide.h2o0bwatel_p1,Glasses of bottled water drank elsewhere per day,decimal,,,
h2o0bwathm_p1,BiB_Baseline.base_m_survey_wide.h2o0bwathm_p1,Glasses of bottled water drank at home per day,decimal,,,
h2o0bwatwk_p1,BiB_Baseline.base_m_survey_wide.h2o0bwatwk_p1,Glasses of bottled water drank at work/study per day,decimal,,,
h2o0coffel_p1,BiB_Baseline.base_m_survey_wide.h2o0coffel_p1,Cups of coffee drunk elsewhere per day,decimal,,,
h2o0coffhm_p1,BiB_Baseline.base_m_survey_wide.h2o0coffhm_p1,Cups of coffee drank at home per day,decimal,,,
h2o0coffwk_p1,BiB_Baseline.base_m_survey_wide.h2o0coffwk_p1,Cups of coffee drank at work/study per day,decimal,,,
h2o0filthm_p1,BiB_Baseline.base_m_survey_wide.h2o0filthm_p1,Filter the water drank at home,text,,1.0|2.0|3.0|4.0,Yes|No|Don't know|N/A
h2o0filtwk_p1,BiB_Baseline.base_m_survey_wide.h2o0filtwk_p1,Filter the water drank at work,text,,1.0|2.0|3.0|4.0,Yes|No|Don't know|N/A
h2o0nbtpwk_p1,BiB_Baseline.base_m_survey_wide.h2o0nbtpwk_p1,Number of baths per week,decimal,,,
h2o0nshpwk_p1,BiB_Baseline.base_m_survey_wide.h2o0nshpwk_p1,Number of showers per week,decimal,,,
h2o0nswpwk_p1,BiB_Baseline.base_m_survey_wide.h2o0nswpwk_p1,Number of swims per week,decimal,,,
h2o0sqshel_p1,BiB_Baseline.base_m_survey_wide.h2o0sqshel_p1,Glasses of squash drank elsewhere per day,decimal,,,
h2o0sqshhm_p1,BiB_Baseline.base_m_survey_wide.h2o0sqshhm_p1,Glasses of squash drank at home per day,decimal,,,
h2o0sqshwk_p1,BiB_Baseline.base_m_survey_wide.h2o0sqshwk_p1,Glasses of squash drank at work/study per day,decimal,,,
h2o0tbtmin_p1,BiB_Baseline.base_m_survey_wide.h2o0tbtmin_p1,Minutes in the bath each time,decimal,,,
h2o0teaels_p1,BiB_Baseline.base_m_survey_wide.h2o0teaels_p1,Cups of tea drunk elsewhere per day,decimal,,,
h2o0teahom_p1,BiB_Baseline.base_m_survey_wide.h2o0teahom_p1,Cups of tea drank at home per day,decimal,,,
h2o0teawrk_p1,BiB_Baseline.base_m_survey_wide.h2o0teawrk_p1,Cups of tea drank at work/study per day,decimal,,,
h2o0tshmin_p1,BiB_Baseline.base_m_survey_wide.h2o0tshmin_p1,Minutes in the shower each time,decimal,,,
h2o0tswmin_p1,BiB_Baseline.base_m_survey_wide.h2o0tswmin_p1,Minutes spent swimming each time,decimal,,,
h2o0twatel_p1,BiB_Baseline.base_m_survey_wide.h2o0twatel_p1,Glasses of tap water drank elsewhere per day,decimal,,,
h2o0twathm_p1,BiB_Baseline.base_m_survey_wide.h2o0twathm_p1,Glasses of tap water drank at home per day,decimal,,,
h2o0twatwk_p1,BiB_Baseline.base_m_survey_wide.h2o0twatwk_p1,Glasses of tap water drank at work/study per day,decimal,,,
has_mbqall_p1,BiB_Baseline.base_m_survey_wide.has_mbqall_p1,Has baseline questionnaire,text,,1.0,has
hhd0cohabt_p1,BiB_Baseline.base_m_survey_wide.hhd0cohabt_p1,Cohabitation status,text,,1.0|2.0|3.0,Living with baby's father|Living with another partner|Not living with a partner
hhd0f16_64_p1,BiB_Baseline.base_m_survey_wide.hhd0f16_64_p1,Number of females between 16 and 64 in household,decimal,,,
hhd0f2_15y_p1,BiB_Baseline.base_m_survey_wide.hhd0f2_15y_p1,Number of females between 2 and 15 in household,decimal,,,
hhd0fov65y_p1,BiB_Baseline.base_m_survey_wide.hhd0fov65y_p1,Number of females over 65 in household,decimal,,,
hhd0fund2y_p1,BiB_Baseline.base_m_survey_wide.hhd0fund2y_p1,Number of females under 2 in household,decimal,,,
hhd0m16_64_p1,BiB_Baseline.base_m_survey_wide.hhd0m16_64_p1,Number of males between 16 and 64 in household,decimal,,,
hhd0m2_15y_p1,BiB_Baseline.base_m_survey_wide.hhd0m2_15y_p1,Number of males between 2 and 15 in household,decimal,,,
hhd0marchb_p1,BiB_Baseline.base_m_survey_wide.hhd0marchb_p1,Marital and cohabitation status combined (derived),text,,1.0|2.0|3.0,Married and living with partner|Not married and living with partner|Not living with partner
hhd0martst_p1,BiB_Baseline.base_m_survey_wide.hhd0martst_p1,Marital status,text,,1.0|2.0|3.0|4.0|5.0|6.0,Married (1st marriage)|Re-married|Single (never married)|Separated (still legally married|Divorced|Widowed
hhd0mov65y_p1,BiB_Baseline.base_m_survey_wide.hhd0mov65y_p1,Number of males over 65 in household,decimal,,,
hhd0mund2y_p1,BiB_Baseline.base_m_survey_wide.hhd0mund2y_p1,Number of males under 2 in household,decimal,,,
hhd0tothhd_p1,BiB_Baseline.base_m_survey_wide.hhd0tothhd_p1,Total number of members in household,decimal,,,
imd_2007_decile_nat_p1,BiB_Baseline.base_m_survey_wide.imd_2007_decile_nat_p1,2007_decile,decimal,,,
imd_2007_quintile_nat_p1,BiB_Baseline.base_m_survey_wide.imd_2007_quintile_nat_p1,2007_quintile,decimal,,,
imd_2007_rank_nat_p1,BiB_Baseline.base_m_survey_wide.imd_2007_rank_nat_p1,IMD_2007_RANK,decimal,,,
imd_2007_score_p1,BiB_Baseline.base_m_survey_wide.imd_2007_score_p1,IMD_200710nov,decimal,,,
imd_2010_decile_nat_p1,BiB_Baseline.base_m_survey_wide.imd_2010_decile_nat_p1,2010_decile,decimal,,,
imd_2010_quintile_nat_p1,BiB_Baseline.base_m_survey_wide.imd_2010_quintile_nat_p1,2010_quintile,decimal,,,
imd_2010_rank_nat_p1,BiB_Baseline.base_m_survey_wide.imd_2010_rank_nat_p1,RANK_2010,decimal,,,
imd_2010_score_p1,BiB_Baseline.base_m_survey_wide.imd_2010_score_p1,IMD_2010_SCORE,decimal,,,
imddecileswithinbradford_p1,BiB_Baseline.base_m_survey_wide.imddecileswithinbradford_p1,IMD Deciles (WITHIN Bradford),decimal,,,
imdquintileswithinbradford_p1,BiB_Baseline.base_m_survey_wide.imdquintileswithinbradford_p1,IMD Quintiles (WITHIN Bradford),decimal,,,
job0cremfl_p1,BiB_Baseline.base_m_survey_wide.job0cremfl_p1,Currently employed change flag,decimal,,,
job0curemp_p1,BiB_Baseline.base_m_survey_wide.job0curemp_p1,Mother currently employed,text,,1.0|2.0, Yes|No
job0dayswk_p1,BiB_Baseline.base_m_survey_wide.job0dayswk_p1,Days per week worked,decimal,,,
job0evrwrk_p1,BiB_Baseline.base_m_survey_wide.job0evrwrk_p1,Mother ever worked,text,,1.0|2.0, Yes|No
job0evwkfl_p1,BiB_Baseline.base_m_survey_wide.job0evwkfl_p1,Ever worked change flag,decimal,,,
job0fthemp_p1,BiB_Baseline.base_m_survey_wide.job0fthemp_p1,Father's employment status,text,,1.0|2.0|3.0|4.0|5.0|6.0,Employed-Non-Manual|Employed-Manual|Self-employed|Student|Unemployed|Don't know
job0fthwrk_p1,BiB_Baseline.base_m_survey_wide.job0fthwrk_p1,Fathers occupation,text,,1.0|10.0|11.0|12.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,Modern professional occupations|Student/in training|Does not work-long term unemployed/sick|Don't know|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-rountine manual and service occupations|Rountine manual and service occupations|Middle or junior managers|Traditional professional occupations|Self-employed
job0hrspwk_p1,BiB_Baseline.base_m_survey_wide.job0hrspwk_p1,Hours worked in a typical week,decimal,,,
job0matscl_p1,BiB_Baseline.base_m_survey_wide.job0matscl_p1,Mother on maternity/sick leave,text,,1.0|2.0, Yes|No
job0mumemp_p1,BiB_Baseline.base_m_survey_wide.job0mumemp_p1,Mother's emplyment status - derived,text,,1.0|2.0|3.0,Currently employed|Previously employed|Never employed
job0plwork_p1,BiB_Baseline.base_m_survey_wide.job0plwork_p1,Main place of work,text,,1.0|2.0,Work mainly at home|No regular place of work
job0studen_p1,BiB_Baseline.base_m_survey_wide.job0studen_p1,Mother full time student,text,,1.0|2.0, Yes|No
job0timjob_p1,BiB_Baseline.base_m_survey_wide.job0timjob_p1,Time spent in most recent job,decimal,,,
job0townwk_p1,BiB_Baseline.base_m_survey_wide.job0townwk_p1,Main place of work - town,text,,,
job0trvlwk_p1,BiB_Baseline.base_m_survey_wide.job0trvlwk_p1,How mother travels to work,text,,1.0|10.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,"Work mainly at or from home|Other|Train|Bus, minibus or coach|Motorcycle, scooter or moped|Driving car/van|Passenger in car/van|Taxi|Bicycle|On foot"
job0trvoth_p1,BiB_Baseline.base_m_survey_wide.job0trvoth_p1,Description of other mode of transport to work,text,,,
job0tstwrk_p1,BiB_Baseline.base_m_survey_wide.job0tstwrk_p1,How long ago mother stopped working,decimal,,,
mbqlcasep5gp_p1,BiB_Baseline.base_m_survey_wide.mbqlcasep5gp_p1,Socio-economic position (5 group LCA),text,,1.0|2.0|3.0|4.0|5.0,Least dep and most educated|Employed not mat dep|Employed no access to money|Benefits but coping|Most dep
mms0armcir_p1,BiB_Baseline.base_m_survey_wide.mms0armcir_p1,Mother's arm circumference (cm),decimal,,,
mms0armtkn_p1,BiB_Baseline.base_m_survey_wide.mms0armtkn_p1,Mother's arm circumference measurement taken,decimal,,,
mms0height_p1,BiB_Baseline.base_m_survey_wide.mms0height_p1,Mother's height (cm),decimal,,,
mms0mbkbmi_p1,BiB_Baseline.base_m_survey_wide.mms0mbkbmi_p1,Mother's booking BMI (derived),decimal,,,
mms0tricep_p1,BiB_Baseline.base_m_survey_wide.mms0tricep_p1,Mother's triceps (mm),decimal,,,
mms0tritkn_p1,BiB_Baseline.base_m_survey_wide.mms0tritkn_p1,Mother's tricep measurement taken,decimal,,,
mms0weight_p1,BiB_Baseline.base_m_survey_wide.mms0weight_p1,Mother's weight (at questionnaire) (kg),decimal,,,
non_bd_postcode_p1,BiB_Baseline.base_m_survey_wide.non_bd_postcode_p1,"",decimal,,,
org0agemuk_p1,BiB_Baseline.base_m_survey_wide.org0agemuk_p1,Age mother moved to the UK,decimal,,,
org0ffabco_p1,BiB_Baseline.base_m_survey_wide.org0ffabco_p1,Father's father country of birth - other responses,text,,,
org0ffabct_p1,BiB_Baseline.base_m_survey_wide.org0ffabct_p1,Father's father country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0ffamir_p1,BiB_Baseline.base_m_survey_wide.org0ffamir_p1,Father's father born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0ffamtw_p1,BiB_Baseline.base_m_survey_wide.org0ffamtw_p1,Father's father - Mirpur town or village born in,text,,,
org0fmubco_p1,BiB_Baseline.base_m_survey_wide.org0fmubco_p1,Father's mother country of birth - other responses,text,,,
org0fmubct_p1,BiB_Baseline.base_m_survey_wide.org0fmubct_p1,Father's mother country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0fmumir_p1,BiB_Baseline.base_m_survey_wide.org0fmumir_p1,Father's mother born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0fmumtw_p1,BiB_Baseline.base_m_survey_wide.org0fmumtw_p1,Father's mother - Mirpur town or village born in,text,,,
org0fthbco_p1,BiB_Baseline.base_m_survey_wide.org0fthbco_p1,Father's country of birth - other responses,text,,,
org0fthbct_p1,BiB_Baseline.base_m_survey_wide.org0fthbct_p1,Father's country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0fthmir_p1,BiB_Baseline.base_m_survey_wide.org0fthmir_p1,Father born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0fthmtw_p1,BiB_Baseline.base_m_survey_wide.org0fthmtw_p1,Father - Mirpur town or village born in,text,,,
org0mcflag_p1,BiB_Baseline.base_m_survey_wide.org0mcflag_p1,Mother's country of birth change flag,decimal,,,
org0mfabco_p1,BiB_Baseline.base_m_survey_wide.org0mfabco_p1,Mother's father country of birth - other responses,text,,,
org0mfabct_p1,BiB_Baseline.base_m_survey_wide.org0mfabct_p1,Mother's father country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mfamir_p1,BiB_Baseline.base_m_survey_wide.org0mfamir_p1,Mother's father born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0mfamtw_p1,BiB_Baseline.base_m_survey_wide.org0mfamtw_p1,Mother's father - Mirpur town or village born in,text,,,
org0mgfbco_p1,BiB_Baseline.base_m_survey_wide.org0mgfbco_p1,Maternal grandfather's country of birth - other responses,text,,,
org0mgfbct_p1,BiB_Baseline.base_m_survey_wide.org0mgfbct_p1,Maternal grandfather's country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mgfmir_p1,BiB_Baseline.base_m_survey_wide.org0mgfmir_p1,Maternal grandfather born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0mgfmtw_p1,BiB_Baseline.base_m_survey_wide.org0mgfmtw_p1,Maternal grandfather - Mirpur town or village born in,text,,,
org0mgmbco_p1,BiB_Baseline.base_m_survey_wide.org0mgmbco_p1,Maternal grandmother's country of birth - other responses,text,,,
org0mgmbct_p1,BiB_Baseline.base_m_survey_wide.org0mgmbct_p1,Maternal grandmother's country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mgmmir_p1,BiB_Baseline.base_m_survey_wide.org0mgmmir_p1,Maternal grandmother born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0mgmmtw_p1,BiB_Baseline.base_m_survey_wide.org0mgmmtw_p1,Maternal grandmother - Mirpur town or village born in,text,,,
org0mmubco_p1,BiB_Baseline.base_m_survey_wide.org0mmubco_p1,Mother's mother country of birth - other responses,text,,,
org0mmubct_p1,BiB_Baseline.base_m_survey_wide.org0mmubct_p1,Mother's mother country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mmumir_p1,BiB_Baseline.base_m_survey_wide.org0mmumir_p1,Mother's mother born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0mmumtw_p1,BiB_Baseline.base_m_survey_wide.org0mmumtw_p1,Mother's mother - Mirpur town or village born in,text,,,
org0mumbco_p1,BiB_Baseline.base_m_survey_wide.org0mumbco_p1,Mother's country of birth - other responses,text,,,
org0mumbct_p1,BiB_Baseline.base_m_survey_wide.org0mumbct_p1,Mother's country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mummir_p1,BiB_Baseline.base_m_survey_wide.org0mummir_p1,Mother born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0mummtw_p1,BiB_Baseline.base_m_survey_wide.org0mummtw_p1,Mother - Mirpur town or village born in,text,,,
org0pgfbco_p1,BiB_Baseline.base_m_survey_wide.org0pgfbco_p1,Paternal grandfather's country of birth - other responses,text,,,
org0pgfbct_p1,BiB_Baseline.base_m_survey_wide.org0pgfbct_p1,Paternal grandfather's country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0pgfmir_p1,BiB_Baseline.base_m_survey_wide.org0pgfmir_p1,Paternal grandfather born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0pgfmtw_p1,BiB_Baseline.base_m_survey_wide.org0pgfmtw_p1,Paternal grandfather - Mirpur town or village born in,text,,,
org0pgmbco_p1,BiB_Baseline.base_m_survey_wide.org0pgmbco_p1,Paternal grandmother's country of birth - other responses,text,,,
org0pgmbct_p1,BiB_Baseline.base_m_survey_wide.org0pgmbct_p1,Paternal grandmother's country of birth,text,,1.0|10.0|11.0|12.0|13.0|14.0|15.0|16.0|17.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0|9.0,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0pgmmir_p1,BiB_Baseline.base_m_survey_wide.org0pgmmir_p1,Paternal grandmother born in Mirpur (if born in Pakistan),text,,1.0|2.0|3.0,Yes|No|Don't know
org0pgmmtw_p1,BiB_Baseline.base_m_survey_wide.org0pgmmtw_p1,Paternal grandmother - Mirpur town or village born in,text,,,
qad0gestwd_p1,BiB_Baseline.base_m_survey_wide.qad0gestwd_p1,Gestational age at completion of questionnaire (weeks and days),decimal,,,
qad0gestwk_p1,BiB_Baseline.base_m_survey_wide.qad0gestwk_p1,Gestational age at completion of questionnaire (completed weeks),decimal,,,
qad0interp_p1,BiB_Baseline.base_m_survey_wide.qad0interp_p1,Was an interpreter used,text,,1.0|2.0|3.0,No|Hospital/Study Inter|Family Member/Friend
qad0langot_p1,BiB_Baseline.base_m_survey_wide.qad0langot_p1,Other language used to administer questionnaire,text,,,
qad0langua_p1,BiB_Baseline.base_m_survey_wide.qad0langua_p1,Language used to administer questionnaire,text,,1.0|2.0|3.0|4.0,English|Mirpuri/Punjabi|Urdu|Other
questphase_p1,BiB_Baseline.base_m_survey_wide.questphase_p1,Questionnaire phase completed,decimal,,,
rep0firper_p1,BiB_Baseline.base_m_survey_wide.rep0firper_p1,Age at first period,decimal,,,
rep0fperdk_p1,BiB_Baseline.base_m_survey_wide.rep0fperdk_p1,Don't know age at first period,decimal,,,
res0bedrms_p1,BiB_Baseline.base_m_survey_wide.res0bedrms_p1,How many bedrooms in household,decimal,,,
res0hseten_p1,BiB_Baseline.base_m_survey_wide.res0hseten_p1,Housing tenure (derived),text,,1.0|2.0|3.0|4.0|5.0|6.0|7.0,Owns outright|Mortgage|Rent free|Private landlord|Social housing|Other|Don’t know
res0lldflg_p1,BiB_Baseline.base_m_survey_wide.res0lldflg_p1,Landlord change flag,decimal,,,
res0lndlrd_p1,BiB_Baseline.base_m_survey_wide.res0lndlrd_p1,Who is landlord,text,,1.0|2.0|3.0|4.0|5.0|6.0|7.0|8.0,"Private landlord, letting agency|Housing association|Local Authority/coucil|Relative or friend|Employer(individual)|Employer(organisation|Another organisation|Don't know"
res0tenflg_p1,BiB_Baseline.base_m_survey_wide.res0tenflg_p1,Tenure change flag,decimal,,,
res0tenure_p1,BiB_Baseline.base_m_survey_wide.res0tenure_p1,How household is occupied,text,,1.0|2.0|3.0|4.0|5.0|6.0|7.0,Buying it-mortgage/loan|Owns outright|Rents it|Lives here rent free|Pays part rent part mortgage|Don't know|Squatting
res0timadd_p1,BiB_Baseline.base_m_survey_wide.res0timadd_p1,Time lived at current address,decimal,,,
smk03mthb4_p1,BiB_Baseline.base_m_survey_wide.smk03mthb4_p1,Number of cigarettes smoked in 3 months before pregnancy,text,,1.0|2.0|3.0|4.0|5.0,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk04thmth_p1,BiB_Baseline.base_m_survey_wide.smk04thmth_p1,Number of cigarettes smoked since 4th month of pregnancy,text,,1.0|2.0|3.0|4.0|5.0,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk0agesfg_p1,BiB_Baseline.base_m_survey_wide.smk0agesfg_p1,Flag to indicate change to smk0agestp,decimal,,,
smk0agestp_p1,BiB_Baseline.base_m_survey_wide.smk0agestp_p1,Age mother stopped smoking,decimal,,,
smk0agestr_p1,BiB_Baseline.base_m_survey_wide.smk0agestr_p1,Age mother started smoking,decimal,,,
smk0agspdr_p1,BiB_Baseline.base_m_survey_wide.smk0agspdr_p1,Age stopped smoking don't remember,decimal,,,
smk0agstdr_p1,BiB_Baseline.base_m_survey_wide.smk0agstdr_p1,Age started smoking don't remember,decimal,,,
smk0expcfl_p1,BiB_Baseline.base_m_survey_wide.smk0expcfl_p1,Mother exposed to cigarette smoke change flag,decimal,,,
smk0expcig_p1,BiB_Baseline.base_m_survey_wide.smk0expcig_p1,Mother exposed to other people's cigarette smoke,text,,1.0|2.0|3.0,Yes|No|Less than 1 hour per day
smk0exphrs_p1,BiB_Baseline.base_m_survey_wide.smk0exphrs_p1,Number of hours a day exposed,decimal,,,
