variable,full_name,label,value_type,description,categories,categories_label
metmss48448,BiB_Metabolomics.metms_pairc_s.metmss48448,3-hydroxypyridine sulfate [scaled],decimal,,,
metmss43496,BiB_Metabolomics.metms_pairc_s.metmss43496,3-hydroxyquinine [scaled],decimal,,,
metmss31943,BiB_Metabolomics.metms_pairc_s.metmss31943,3-hydroxysebacate [scaled],decimal,,,
metmss62062,BiB_Metabolomics.metms_pairc_s.metmss62062,3-hydroxystachydrine* [scaled],decimal,,,
metmss27672,BiB_Metabolomics.metms_pairc_s.metmss27672,3-indoxyl sulfate [scaled],decimal,,,
metmss48763,BiB_Metabolomics.metms_pairc_s.metmss48763,3-methoxycatechol sulfate (1) [scaled],decimal,,,
metmss48752,BiB_Metabolomics.metms_pairc_s.metmss48752,3-methoxycatechol sulfate (2) [scaled],decimal,,,
metmss44618,BiB_Metabolomics.metms_pairc_s.metmss44618,3-methoxytyramine sulfate [scaled],decimal,,,
metmss12017,BiB_Metabolomics.metms_pairc_s.metmss12017,3-methoxytyrosine [scaled],decimal,,,
metmss46165,BiB_Metabolomics.metms_pairc_s.metmss46165,3-methyl catechol sulfate (1) [scaled],decimal,,,
metmss44526,BiB_Metabolomics.metms_pairc_s.metmss44526,3-methyl-2-oxobutyrate [scaled],decimal,,,
metmss15676,BiB_Metabolomics.metms_pairc_s.metmss15676,3-methyl-2-oxovalerate [scaled],decimal,,,
metmss35132,BiB_Metabolomics.metms_pairc_s.metmss35132,3-methylcytidine [scaled],decimal,,,
metmss57747,BiB_Metabolomics.metms_pairc_s.metmss57747,3-methylglutaconate [scaled],decimal,,,
metmss46548,BiB_Metabolomics.metms_pairc_s.metmss46548,3-methylglutarylcarnitine (2) [scaled],decimal,,,
metmss15677,BiB_Metabolomics.metms_pairc_s.metmss15677,3-methylhistidine [scaled],decimal,,,
metmss32445,BiB_Metabolomics.metms_pairc_s.metmss32445,3-methylxanthine [scaled],decimal,,,
metmss15749,BiB_Metabolomics.metms_pairc_s.metmss15749,3-phenylpropionate (hydrocinnamate) [scaled],decimal,,,
metmss1414,BiB_Metabolomics.metms_pairc_s.metmss1414,3-phosphoglycerate [scaled],decimal,,,
metmss3155,BiB_Metabolomics.metms_pairc_s.metmss3155,3-ureidopropionate [scaled],decimal,,,
metmss43507,BiB_Metabolomics.metms_pairc_s.metmss43507,3b-hydroxy-5-cholenoic acid [scaled],decimal,,,
metmss36803,BiB_Metabolomics.metms_pairc_s.metmss36803,"3beta,7alpha-dihydroxy-5-cholestenoate [scaled]",decimal,,,
metmss54805,BiB_Metabolomics.metms_pairc_s.metmss54805,3beta-hydroxy-5-cholestenoate [scaled],decimal,,,
metmss1558,BiB_Metabolomics.metms_pairc_s.metmss1558,4-acetamidobutanoate [scaled],decimal,,,
metmss12032,BiB_Metabolomics.metms_pairc_s.metmss12032,4-acetamidophenol [scaled],decimal,,,
metmss15736,BiB_Metabolomics.metms_pairc_s.metmss15736,4-acetamidophenylglucuronide [scaled],decimal,,,
metmss37475,BiB_Metabolomics.metms_pairc_s.metmss37475,4-acetaminophen sulfate [scaled],decimal,,,
metmss44620,BiB_Metabolomics.metms_pairc_s.metmss44620,4-acetylphenol sulfate [scaled],decimal,,,
metmss37181,BiB_Metabolomics.metms_pairc_s.metmss37181,4-allylphenol sulfate [scaled],decimal,,,
metmss54809,BiB_Metabolomics.metms_pairc_s.metmss54809,4-aminophenol sulfate (2) [scaled],decimal,,,
metmss38125,BiB_Metabolomics.metms_pairc_s.metmss38125,4-cholesten-3-one [scaled],decimal,,,
metmss36099,BiB_Metabolomics.metms_pairc_s.metmss36099,4-ethylphenylsulfate [scaled],decimal,,,
metmss15681,BiB_Metabolomics.metms_pairc_s.metmss15681,4-guanidinobutanoate [scaled],decimal,,,
metmss40062,BiB_Metabolomics.metms_pairc_s.metmss40062,4-hydroxy-2-oxoglutaric acid [scaled],decimal,,,
metmss48441,BiB_Metabolomics.metms_pairc_s.metmss48441,4-hydroxychlorothalonil [scaled],decimal,,,
metmss37445,BiB_Metabolomics.metms_pairc_s.metmss37445,4-hydroxycoumarin [scaled],decimal,,,
metmss40499,BiB_Metabolomics.metms_pairc_s.metmss40499,4-hydroxyglutamate [scaled],decimal,,,
metmss35527,BiB_Metabolomics.metms_pairc_s.metmss35527,4-hydroxyhippurate [scaled],decimal,,,
metmss541,BiB_Metabolomics.metms_pairc_s.metmss541,4-hydroxyphenylacetate [scaled],decimal,,,
metmss1669,BiB_Metabolomics.metms_pairc_s.metmss1669,4-hydroxyphenylpyruvate [scaled],decimal,,,
metmss48457,BiB_Metabolomics.metms_pairc_s.metmss48457,4-methoxyphenol sulfate [scaled],decimal,,,
metmss22116,BiB_Metabolomics.metms_pairc_s.metmss22116,4-methyl-2-oxopentanoate [scaled],decimal,,,
metmss46146,BiB_Metabolomics.metms_pairc_s.metmss46146,4-methylcatechol sulfate [scaled],decimal,,,
metmss48418,BiB_Metabolomics.metms_pairc_s.metmss48418,4-methylguaiacol sulfate [scaled],decimal,,,
metmss62735,BiB_Metabolomics.metms_pairc_s.metmss62735,4-methylhexanoylglutamine [scaled],decimal,,,
metmss48442,BiB_Metabolomics.metms_pairc_s.metmss48442,4-vinylguaiacol sulfate [scaled],decimal,,,
metmss36098,BiB_Metabolomics.metms_pairc_s.metmss36098,4-vinylphenol sulfate [scaled],decimal,,,
metmss1418,BiB_Metabolomics.metms_pairc_s.metmss1418,"5,6-dihydrothymine [scaled]",decimal,,,
metmss1559,BiB_Metabolomics.metms_pairc_s.metmss1559,"5,6-dihydrouracil [scaled]",decimal,,,
metmss61833,BiB_Metabolomics.metms_pairc_s.metmss61833,"5,6-dihydrouridine [scaled]",decimal,,,
metmss43582,BiB_Metabolomics.metms_pairc_s.metmss43582,5-(galactosylhydroxy)-L-lysine [scaled],decimal,,,
metmss34424,BiB_Metabolomics.metms_pairc_s.metmss34424,5-acetylamino-6-amino-3-methyluracil [scaled],decimal,,,
metmss34401,BiB_Metabolomics.metms_pairc_s.metmss34401,5-acetylamino-6-formylamino-3-methyluracil [scaled],decimal,,,
metmss18319,BiB_Metabolomics.metms_pairc_s.metmss18319,5-aminovalerate [scaled],decimal,,,
metmss33968,BiB_Metabolomics.metms_pairc_s.metmss33968,5-dodecenoate (12:1n7) [scaled],decimal,,,
metmss61769,BiB_Metabolomics.metms_pairc_s.metmss61769,5-dodecenoylcarnitine (C12:1) [scaled],decimal,,,
metmss31938,BiB_Metabolomics.metms_pairc_s.metmss31938,5-hydroxyhexanoate [scaled],decimal,,,
metmss437,BiB_Metabolomics.metms_pairc_s.metmss437,5-hydroxyindoleacetate [scaled],decimal,,,
metmss15685,BiB_Metabolomics.metms_pairc_s.metmss15685,5-hydroxylysine [scaled],decimal,,,
metmss1419,BiB_Metabolomics.metms_pairc_s.metmss1419,5-methylthioadenosine (MTA) [scaled],decimal,,,
metmss35136,BiB_Metabolomics.metms_pairc_s.metmss35136,5-methyluridine (ribothymidine) [scaled],decimal,,,
metmss1494,BiB_Metabolomics.metms_pairc_s.metmss1494,5-oxoproline [scaled],decimal,,,
metmss37182,BiB_Metabolomics.metms_pairc_s.metmss37182,"5alpha-androstan-3alpha,17alpha-diol disulfate [scaled]",decimal,,,
metmss37183,BiB_Metabolomics.metms_pairc_s.metmss37183,"5alpha-androstan-3alpha,17alpha-diol monosulfate [scaled]",decimal,,,
metmss37184,BiB_Metabolomics.metms_pairc_s.metmss37184,"5alpha-androstan-3alpha,17beta-diol disulfate [scaled]",decimal,,,
metmss37186,BiB_Metabolomics.metms_pairc_s.metmss37186,"5alpha-androstan-3alpha,17beta-diol monosulfate (1) [scaled]",decimal,,,
metmss37185,BiB_Metabolomics.metms_pairc_s.metmss37185,"5alpha-androstan-3alpha,17beta-diol monosulfate (2) [scaled]",decimal,,,
metmss37187,BiB_Metabolomics.metms_pairc_s.metmss37187,"5alpha-androstan-3beta,17alpha-diol disulfate [scaled]",decimal,,,
metmss37190,BiB_Metabolomics.metms_pairc_s.metmss37190,"5alpha-androstan-3beta,17beta-diol disulfate [scaled]",decimal,,,
metmss37198,BiB_Metabolomics.metms_pairc_s.metmss37198,"5alpha-pregnan-3beta,20alpha-diol disulfate [scaled]",decimal,,,
metmss37199,BiB_Metabolomics.metms_pairc_s.metmss37199,"5alpha-pregnan-3beta,20alpha-diol monosulfate (1) [scaled]",decimal,,,
metmss37200,BiB_Metabolomics.metms_pairc_s.metmss37200,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2) [scaled]",decimal,,,
metmss62321,BiB_Metabolomics.metms_pairc_s.metmss62321,"5alpha-pregnan-3beta,20beta-diol disulfate* [scaled]",decimal,,,
metmss37196,BiB_Metabolomics.metms_pairc_s.metmss37196,"5alpha-pregnan-3beta,20beta-diol monosulfate (1) [scaled]",decimal,,,
metmss37480,BiB_Metabolomics.metms_pairc_s.metmss37480,"5alpha-pregnan-3beta-ol,20-one sulfate [scaled]",decimal,,,
metmss46172,BiB_Metabolomics.metms_pairc_s.metmss46172,5alpha-pregnan-diol disulfate [scaled],decimal,,,
metmss38655,BiB_Metabolomics.metms_pairc_s.metmss38655,6-aminopenicillanate [scaled],decimal,,,
metmss62503,BiB_Metabolomics.metms_pairc_s.metmss62503,6-bromotryptophan [scaled],decimal,,,
metmss48698,BiB_Metabolomics.metms_pairc_s.metmss48698,6-hydroxyindole sulfate [scaled],decimal,,,
metmss43231,BiB_Metabolomics.metms_pairc_s.metmss43231,6-oxopiperidine-2-carboxylate [scaled],decimal,,,
metmss36776,BiB_Metabolomics.metms_pairc_s.metmss36776,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca) [scaled],decimal,,,
metmss1099,BiB_Metabolomics.metms_pairc_s.metmss1099,7-dehydrocholesterol [scaled],decimal,,,
metmss31904,BiB_Metabolomics.metms_pairc_s.metmss31904,7-ketodeoxycholate [scaled],decimal,,,
metmss35114,BiB_Metabolomics.metms_pairc_s.metmss35114,7-methylguanine [scaled],decimal,,,
metmss39598,BiB_Metabolomics.metms_pairc_s.metmss39598,7-methylurate [scaled],decimal,,,
metmss34390,BiB_Metabolomics.metms_pairc_s.metmss34390,7-methylxanthine [scaled],decimal,,,
metmss38399,BiB_Metabolomics.metms_pairc_s.metmss38399,"9,10-DiHOME [scaled]",decimal,,,
metmss47120,BiB_Metabolomics.metms_pairc_s.metmss47120,9-hydroxystearate [scaled],decimal,,,
metmss48569,BiB_Metabolomics.metms_pairc_s.metmss48569,acesulfame [scaled],decimal,,,
metmss33963,BiB_Metabolomics.metms_pairc_s.metmss33963,acetoacetate [scaled],decimal,,,
metmss32198,BiB_Metabolomics.metms_pairc_s.metmss32198,acetylcarnitine (C2) [scaled],decimal,,,
metmss43258,BiB_Metabolomics.metms_pairc_s.metmss43258,acisoga [scaled],decimal,,,
metmss46173,BiB_Metabolomics.metms_pairc_s.metmss46173,aconitate [cis or trans] [scaled],decimal,,,
metmss554,BiB_Metabolomics.metms_pairc_s.metmss554,adenine [scaled],decimal,,,
metmss555,BiB_Metabolomics.metms_pairc_s.metmss555,adenosine [scaled],decimal,,,
metmss2831,BiB_Metabolomics.metms_pairc_s.metmss2831,"adenosine 3',5'-cyclic monophosphate (cAMP) [scaled]",decimal,,,
metmss558,BiB_Metabolomics.metms_pairc_s.metmss558,adenosine 5'-diphosphoribose (ADP-ribose) [scaled],decimal,,,
metmss32342,BiB_Metabolomics.metms_pairc_s.metmss32342,adenosine 5'-monophosphate (AMP) [scaled],decimal,,,
metmss52988,BiB_Metabolomics.metms_pairc_s.metmss52988,adipoylcarnitine (C6-DC) [scaled],decimal,,,
metmss32980,BiB_Metabolomics.metms_pairc_s.metmss32980,adrenate (22:4n6) [scaled],decimal,,,
metmss57528,BiB_Metabolomics.metms_pairc_s.metmss57528,adrenoylcarnitine (C22:4)* [scaled],decimal,,,
metmss1126,BiB_Metabolomics.metms_pairc_s.metmss1126,alanine [scaled],decimal,,,
metmss1107,BiB_Metabolomics.metms_pairc_s.metmss1107,allantoin [scaled],decimal,,,
metmss41494,BiB_Metabolomics.metms_pairc_s.metmss41494,alliin [scaled],decimal,,,
metmss15142,BiB_Metabolomics.metms_pairc_s.metmss15142,allo-threonine [scaled],decimal,,,
metmss47666,BiB_Metabolomics.metms_pairc_s.metmss47666,alpha-CEHC sulfate [scaled],decimal,,,
metmss37073,BiB_Metabolomics.metms_pairc_s.metmss37073,alpha-hydroxycaproate [scaled],decimal,,,
metmss22132,BiB_Metabolomics.metms_pairc_s.metmss22132,alpha-hydroxyisocaproate [scaled],decimal,,,
metmss46537,BiB_Metabolomics.metms_pairc_s.metmss46537,alpha-hydroxyisovalerate [scaled],decimal,,,
metmss4968,BiB_Metabolomics.metms_pairc_s.metmss4968,alpha-ketobutyrate [scaled],decimal,,,
metmss62101,BiB_Metabolomics.metms_pairc_s.metmss62101,alpha-ketoglutaramate* [scaled],decimal,,,
metmss528,BiB_Metabolomics.metms_pairc_s.metmss528,alpha-ketoglutarate [scaled],decimal,,,
metmss1561,BiB_Metabolomics.metms_pairc_s.metmss1561,alpha-tocopherol [scaled],decimal,,,
metmss32827,BiB_Metabolomics.metms_pairc_s.metmss32827,andro steroid monosulfate C19H28O6S (1)* [scaled],decimal,,,
metmss37207,BiB_Metabolomics.metms_pairc_s.metmss37207,"androstenediol (3alpha, 17alpha) monosulfate (2) [scaled]",decimal,,,
metmss37209,BiB_Metabolomics.metms_pairc_s.metmss37209,"androstenediol (3alpha, 17alpha) monosulfate (3) [scaled]",decimal,,,
metmss37202,BiB_Metabolomics.metms_pairc_s.metmss37202,"androstenediol (3beta,17beta) disulfate (1) [scaled]",decimal,,,
metmss37203,BiB_Metabolomics.metms_pairc_s.metmss37203,"androstenediol (3beta,17beta) disulfate (2) [scaled]",decimal,,,
metmss37211,BiB_Metabolomics.metms_pairc_s.metmss37211,"androstenediol (3beta,17beta) monosulfate (1) [scaled]",decimal,,,
metmss37210,BiB_Metabolomics.metms_pairc_s.metmss37210,"androstenediol (3beta,17beta) monosulfate (2) [scaled]",decimal,,,
metmss61846,BiB_Metabolomics.metms_pairc_s.metmss61846,androsterone glucuronide [scaled],decimal,,,
metmss31591,BiB_Metabolomics.metms_pairc_s.metmss31591,androsterone sulfate [scaled],decimal,,,
metmss57746,BiB_Metabolomics.metms_pairc_s.metmss57746,anthranilate [scaled],decimal,,,
metmss575,BiB_Metabolomics.metms_pairc_s.metmss575,arabinose [scaled],decimal,,,
metmss48885,BiB_Metabolomics.metms_pairc_s.metmss48885,arabitol/xylitol [scaled],decimal,,,
metmss48255,BiB_Metabolomics.metms_pairc_s.metmss48255,arabonate/xylonate [scaled],decimal,,,
metmss1118,BiB_Metabolomics.metms_pairc_s.metmss1118,arachidate (20:0) [scaled],decimal,,,
metmss1110,BiB_Metabolomics.metms_pairc_s.metmss1110,arachidonate (20:4n6) [scaled],decimal,,,
metmss32463,BiB_Metabolomics.metms_pairc_s.metmss32463,arachidonoyl ethanolamide [scaled],decimal,,,
metmss57518,BiB_Metabolomics.metms_pairc_s.metmss57518,arachidonoylcarnitine (C20:4) [scaled],decimal,,,
metmss53261,BiB_Metabolomics.metms_pairc_s.metmss53261,arachidonoylcholine [scaled],decimal,,,
metmss57513,BiB_Metabolomics.metms_pairc_s.metmss57513,arachidoylcarnitine (C20)* [scaled],decimal,,,
metmss57461,BiB_Metabolomics.metms_pairc_s.metmss57461,argininate* [scaled],decimal,,,
metmss1638,BiB_Metabolomics.metms_pairc_s.metmss1638,arginine [scaled],decimal,,,
metmss512,BiB_Metabolomics.metms_pairc_s.metmss512,asparagine [scaled],decimal,,,
metmss443,BiB_Metabolomics.metms_pairc_s.metmss443,aspartate [scaled],decimal,,,
metmss38658,BiB_Metabolomics.metms_pairc_s.metmss38658,atenolol [scaled],decimal,,,
metmss18362,BiB_Metabolomics.metms_pairc_s.metmss18362,azelate (C9-DC) [scaled],decimal,,,
metmss57331,BiB_Metabolomics.metms_pairc_s.metmss57331,behenoyl dihydrosphingomyelin (d18:0/22:0)* [scaled],decimal,,,
metmss48492,BiB_Metabolomics.metms_pairc_s.metmss48492,behenoyl sphingomyelin (d18:1/22:0)* [scaled],decimal,,,
metmss57514,BiB_Metabolomics.metms_pairc_s.metmss57514,behenoylcarnitine (C22)* [scaled],decimal,,,
metmss15778,BiB_Metabolomics.metms_pairc_s.metmss15778,benzoate [scaled],decimal,,,
metmss39678,BiB_Metabolomics.metms_pairc_s.metmss39678,benzoylecgonine [scaled],decimal,,,
metmss55,BiB_Metabolomics.metms_pairc_s.metmss55,beta-alanine [scaled],decimal,,,
metmss54923,BiB_Metabolomics.metms_pairc_s.metmss54923,beta-citrylglutamate [scaled],decimal,,,
metmss57591,BiB_Metabolomics.metms_pairc_s.metmss57591,beta-cryptoxanthin [scaled],decimal,,,
metmss12129,BiB_Metabolomics.metms_pairc_s.metmss12129,beta-hydroxyisovalerate [scaled],decimal,,,
metmss27414,BiB_Metabolomics.metms_pairc_s.metmss27414,beta-sitosterol [scaled],decimal,,,
metmss3141,BiB_Metabolomics.metms_pairc_s.metmss3141,betaine [scaled],decimal,,,
metmss38100,BiB_Metabolomics.metms_pairc_s.metmss38100,betonicine [scaled],decimal,,,
metmss32586,BiB_Metabolomics.metms_pairc_s.metmss32586,"bilirubin (E,E)* [scaled]",decimal,,,
metmss47886,BiB_Metabolomics.metms_pairc_s.metmss47886,"bilirubin (E,Z or Z,E)* [scaled]",decimal,,,
metmss43807,BiB_Metabolomics.metms_pairc_s.metmss43807,"bilirubin (Z,Z) [scaled]",decimal,,,
metmss2137,BiB_Metabolomics.metms_pairc_s.metmss2137,biliverdin [scaled],decimal,,,
metmss22154,BiB_Metabolomics.metms_pairc_s.metmss22154,bradykinin [scaled],decimal,,,
metmss34420,BiB_Metabolomics.metms_pairc_s.metmss34420,"bradykinin, des-arg(9) [scaled]",decimal,,,
metmss33962,BiB_Metabolomics.metms_pairc_s.metmss33962,"bradykinin, hydroxy-pro(3) [scaled]",decimal,,,
metmss32412,BiB_Metabolomics.metms_pairc_s.metmss32412,butyrylcarnitine (C4) [scaled],decimal,,,
metmss48782,BiB_Metabolomics.metms_pairc_s.metmss48782,C-glycosyltryptophan [scaled],decimal,,,
metmss53254,BiB_Metabolomics.metms_pairc_s.metmss53254,caffeic acid sulfate [scaled],decimal,,,
metmss569,BiB_Metabolomics.metms_pairc_s.metmss569,caffeine [scaled],decimal,,,
metmss33997,BiB_Metabolomics.metms_pairc_s.metmss33997,campesterol [scaled],decimal,,,
metmss1642,BiB_Metabolomics.metms_pairc_s.metmss1642,caprate (10:0) [scaled],decimal,,,
metmss32489,BiB_Metabolomics.metms_pairc_s.metmss32489,caproate (6:0) [scaled],decimal,,,
metmss32492,BiB_Metabolomics.metms_pairc_s.metmss32492,caprylate (8:0) [scaled],decimal,,,
metmss37033,BiB_Metabolomics.metms_pairc_s.metmss37033,carbamazepine [scaled],decimal,,,
metmss37020,BiB_Metabolomics.metms_pairc_s.metmss37020,"carbamazepine 10,11-epoxide* [scaled]",decimal,,,
metmss37056,BiB_Metabolomics.metms_pairc_s.metmss37056,carbamazepine glucuronide* [scaled],decimal,,,
metmss40007,BiB_Metabolomics.metms_pairc_s.metmss40007,carboxyethyl-GABA [scaled],decimal,,,
metmss43333,BiB_Metabolomics.metms_pairc_s.metmss43333,carboxyibuprofen [scaled],decimal,,,
metmss15500,BiB_Metabolomics.metms_pairc_s.metmss15500,carnitine [scaled],decimal,,,
metmss1768,BiB_Metabolomics.metms_pairc_s.metmss1768,carnosine [scaled],decimal,,,
metmss57635,BiB_Metabolomics.metms_pairc_s.metmss57635,carotene diol (1) [scaled],decimal,,,
metmss57636,BiB_Metabolomics.metms_pairc_s.metmss57636,carotene diol (2) [scaled],decimal,,,
metmss57637,BiB_Metabolomics.metms_pairc_s.metmss57637,carotene diol (3) [scaled],decimal,,,
metmss35320,BiB_Metabolomics.metms_pairc_s.metmss35320,catechol sulfate [scaled],decimal,,,
metmss57437,BiB_Metabolomics.metms_pairc_s.metmss57437,"ceramide (d16:1/24:1, d18:1/22:1)* [scaled]",decimal,,,
metmss57432,BiB_Metabolomics.metms_pairc_s.metmss57432,"ceramide (d18:1/14:0, d16:1/16:0)* [scaled]",decimal,,,
metmss57440,BiB_Metabolomics.metms_pairc_s.metmss57440,"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)* [scaled]",decimal,,,
metmss57443,BiB_Metabolomics.metms_pairc_s.metmss57443,"ceramide (d18:2/24:1, d18:1/24:2)* [scaled]",decimal,,,
metmss57516,BiB_Metabolomics.metms_pairc_s.metmss57516,cerotoylcarnitine (C26)* [scaled],decimal,,,
metmss54745,BiB_Metabolomics.metms_pairc_s.metmss54745,cetirizine [scaled],decimal,,,
metmss37112,BiB_Metabolomics.metms_pairc_s.metmss37112,chiro-inositol [scaled],decimal,,,
metmss22842,BiB_Metabolomics.metms_pairc_s.metmss22842,cholate [scaled],decimal,,,
metmss63,BiB_Metabolomics.metms_pairc_s.metmss63,cholesterol [scaled],decimal,,,
metmss62571,BiB_Metabolomics.metms_pairc_s.metmss62571,cholic acid glucuronide [scaled],decimal,,,
metmss15506,BiB_Metabolomics.metms_pairc_s.metmss15506,choline [scaled],decimal,,,
metmss34396,BiB_Metabolomics.metms_pairc_s.metmss34396,choline phosphate [scaled],decimal,,,
metmss38637,BiB_Metabolomics.metms_pairc_s.metmss38637,cinnamoylglycine [scaled],decimal,,,
metmss38178,BiB_Metabolomics.metms_pairc_s.metmss38178,cis-4-decenoylcarnitine (C10:1) [scaled],decimal,,,
metmss1564,BiB_Metabolomics.metms_pairc_s.metmss1564,citrate [scaled],decimal,,,
metmss2132,BiB_Metabolomics.metms_pairc_s.metmss2132,citrulline [scaled],decimal,,,
metmss57673,BiB_Metabolomics.metms_pairc_s.metmss57673,clindamycin [scaled],decimal,,,
metmss42960,BiB_Metabolomics.metms_pairc_s.metmss42960,clotrimazole [scaled],decimal,,,
metmss1712,BiB_Metabolomics.metms_pairc_s.metmss1712,cortisol [scaled],decimal,,,
metmss1769,BiB_Metabolomics.metms_pairc_s.metmss1769,cortisone [scaled],decimal,,,
metmss37540,BiB_Metabolomics.metms_pairc_s.metmss37540,cortisone 21-sulfate [scaled],decimal,,,
metmss553,BiB_Metabolomics.metms_pairc_s.metmss553,cotinine [scaled],decimal,,,
metmss38662,BiB_Metabolomics.metms_pairc_s.metmss38662,cotinine N-oxide [scaled],decimal,,,
metmss27718,BiB_Metabolomics.metms_pairc_s.metmss27718,creatine [scaled],decimal,,,
metmss513,BiB_Metabolomics.metms_pairc_s.metmss513,creatinine [scaled],decimal,,,
metmss18368,BiB_Metabolomics.metms_pairc_s.metmss18368,"cys-gly, oxidized [scaled]",decimal,,,
metmss15705,BiB_Metabolomics.metms_pairc_s.metmss15705,cystathionine [scaled],decimal,,,
metmss1868,BiB_Metabolomics.metms_pairc_s.metmss1868,cysteine [scaled],decimal,,,
metmss22176,BiB_Metabolomics.metms_pairc_s.metmss22176,cysteine s-sulfate [scaled],decimal,,,
metmss37443,BiB_Metabolomics.metms_pairc_s.metmss37443,cysteine sulfinic acid [scaled],decimal,,,
metmss35159,BiB_Metabolomics.metms_pairc_s.metmss35159,cysteine-glutathione disulfide [scaled],decimal,,,
metmss35637,BiB_Metabolomics.metms_pairc_s.metmss35637,cysteinylglycine [scaled],decimal,,,
metmss62103,BiB_Metabolomics.metms_pairc_s.metmss62103,cysteinylglycine disulfide* [scaled],decimal,,,
metmss56,BiB_Metabolomics.metms_pairc_s.metmss56,cystine [scaled],decimal,,,
metmss514,BiB_Metabolomics.metms_pairc_s.metmss514,cytidine [scaled],decimal,,,
metmss61705,BiB_Metabolomics.metms_pairc_s.metmss61705,cytidine 2' or 3'-monophosphate (2' or 3'-CMP) [scaled],decimal,,,
metmss2372,BiB_Metabolomics.metms_pairc_s.metmss2372,cytidine 5'-monophosphate (5'-CMP) [scaled],decimal,,,
metmss33941,BiB_Metabolomics.metms_pairc_s.metmss33941,decanoylcarnitine (C10) [scaled],decimal,,,
metmss32425,BiB_Metabolomics.metms_pairc_s.metmss32425,dehydroisoandrosterone sulfate (DHEA-S) [scaled],decimal,,,
metmss62286,BiB_Metabolomics.metms_pairc_s.metmss62286,delta-CEHC glucuronide* [scaled],decimal,,,
metmss62287,BiB_Metabolomics.metms_pairc_s.metmss62287,delta-CEHC* [scaled],decimal,,,
metmss36747,BiB_Metabolomics.metms_pairc_s.metmss36747,deoxycarnitine [scaled],decimal,,,
metmss46331,BiB_Metabolomics.metms_pairc_s.metmss46331,desmethylnaproxen [scaled],decimal,,,
metmss46106,BiB_Metabolomics.metms_pairc_s.metmss46106,desmethylnaproxen sulfate [scaled],decimal,,,
metmss38314,BiB_Metabolomics.metms_pairc_s.metmss38314,dexpanthenol [scaled],decimal,,,
metmss54953,BiB_Metabolomics.metms_pairc_s.metmss54953,"diacylglycerol (14:0/18:1, 16:0/16:1) [1]* [scaled]",decimal,,,
metmss54954,BiB_Metabolomics.metms_pairc_s.metmss54954,"diacylglycerol (14:0/18:1, 16:0/16:1) [2]* [scaled]",decimal,,,
metmss54966,BiB_Metabolomics.metms_pairc_s.metmss54966,"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])* [scaled]",decimal,,,
metmss17805,BiB_Metabolomics.metms_pairc_s.metmss17805,dihomo-linoleate (20:2n6) [scaled],decimal,,,
metmss35718,BiB_Metabolomics.metms_pairc_s.metmss35718,dihomo-linolenate (20:3n3 or n6) [scaled],decimal,,,
metmss53262,BiB_Metabolomics.metms_pairc_s.metmss53262,dihomo-linolenoyl-choline [scaled],decimal,,,
metmss57521,BiB_Metabolomics.metms_pairc_s.metmss57521,dihomo-linolenoylcarnitine (C20:3n3 or 6)* [scaled],decimal,,,
metmss57520,BiB_Metabolomics.metms_pairc_s.metmss57520,dihomo-linoleoylcarnitine (C20:2)* [scaled],decimal,,,
metmss62524,BiB_Metabolomics.metms_pairc_s.metmss62524,dihydrocaffeate sulfate (2) [scaled],decimal,,,
metmss40481,BiB_Metabolomics.metms_pairc_s.metmss40481,dihydroferulic acid [scaled],decimal,,,
metmss601,BiB_Metabolomics.metms_pairc_s.metmss601,dihydroorotate [scaled],decimal,,,
metmss15522,BiB_Metabolomics.metms_pairc_s.metmss15522,dihydroxyacetone phosphate (DHAP) [scaled],decimal,,,
metmss36808,BiB_Metabolomics.metms_pairc_s.metmss36808,dimethylarginine (SDMA + ADMA) [scaled],decimal,,,
metmss5086,BiB_Metabolomics.metms_pairc_s.metmss5086,dimethylglycine [scaled],decimal,,,
metmss32415,BiB_Metabolomics.metms_pairc_s.metmss32415,docosadienoate (22:2n6) [scaled],decimal,,,
metmss39837,BiB_Metabolomics.metms_pairc_s.metmss39837,docosadioate (C22-DC) [scaled],decimal,,,
metmss44675,BiB_Metabolomics.metms_pairc_s.metmss44675,docosahexaenoate (DHA; 22:6n3) [scaled],decimal,,,
metmss57523,BiB_Metabolomics.metms_pairc_s.metmss57523,docosahexaenoylcarnitine (C22:6)* [scaled],decimal,,,
metmss53263,BiB_Metabolomics.metms_pairc_s.metmss53263,docosahexaenoylcholine [scaled],decimal,,,
metmss32504,BiB_Metabolomics.metms_pairc_s.metmss32504,docosapentaenoate (n3 DPA; 22:5n3) [scaled],decimal,,,
metmss37478,BiB_Metabolomics.metms_pairc_s.metmss37478,docosapentaenoate (n6 DPA; 22:5n6) [scaled],decimal,,,
metmss57529,BiB_Metabolomics.metms_pairc_s.metmss57529,docosapentaenoylcarnitine (C22:5n3)* [scaled],decimal,,,
metmss32417,BiB_Metabolomics.metms_pairc_s.metmss32417,docosatrienoate (22:3n3) [scaled],decimal,,,
