variable,full_name,label,value_type,description,categories,categories_label
all12n1pcv4,BiB_ALL_IN.allin12_qs.all12n1pcv4,PCV4 imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1pcv4dk,BiB_ALL_IN.allin12_qs.all12n1pcv4dk,DK Date pcv4 imm given,decimal,NA,1,Yes
all12n1pcv4dt,BiB_ALL_IN.allin12_qs.all12n1pcv4dt,Date pcv4 imm given,date,NA,NA,NA
all12n1pcv4rbk,BiB_ALL_IN.allin12_qs.all12n1pcv4rbk,pcv4 imm checked red book,decimal,NA,1|2,Yes|No
all12n1tb,BiB_ALL_IN.allin12_qs.all12n1tb,TB Imm given,decimal,NA,1|2|3,Yes|No|Don't know
all12n1tbdk,BiB_ALL_IN.allin12_qs.all12n1tbdk,DK Date tb imm give,decimal,NA,1,Yes
all12n1tbdt,BiB_ALL_IN.allin12_qs.all12n1tbdt,Date tb imm given,date,NA,NA,NA
all12n1tbrbk,BiB_ALL_IN.allin12_qs.all12n1tbrbk,tb imm checked red book,decimal,NA,1|2,Yes|No
all12n2,BiB_ALL_IN.allin12_qs.all12n2,Has your child had chickenpox,decimal,NA,1|2|3,Yes|No|Don't know
all12n2amon,BiB_ALL_IN.allin12_qs.all12n2amon,Age had chickenpox in months,decimal,NA,NA,NA
all12n2awks,BiB_ALL_IN.allin12_qs.all12n2awks,Age had chickenpox in weeks,decimal,NA,NA,NA
all12n2b,BiB_ALL_IN.allin12_qs.all12n2b,Was chickenpox diagnosed by a doctor,decimal,NA,1|2|3,Yes|No|Don't know
all12o1,BiB_ALL_IN.allin12_qs.all12o1,Upset,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o10,BiB_ALL_IN.allin12_qs.all12o10,Difficulties,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o2,BiB_ALL_IN.allin12_qs.all12o2,Control,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o3,BiB_ALL_IN.allin12_qs.all12o3,Nervous,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o4,BiB_ALL_IN.allin12_qs.all12o4,Handle,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o5,BiB_ALL_IN.allin12_qs.all12o5,Your way,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o6,BiB_ALL_IN.allin12_qs.all12o6,Not cope,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o7,BiB_ALL_IN.allin12_qs.all12o7,Irritations,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o8,BiB_ALL_IN.allin12_qs.all12o8,On top,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
all12o9,BiB_ALL_IN.allin12_qs.all12o9,Angered,decimal,NA,1|2|3|4|5,Never|Almost never|Sometimes|Fairly often|Very often
has_all1qs,BiB_ALL_IN.allin12_qs.has_all1qs,Has ALL IN 12m questionnaire,decimal,NA,1,has
