variable,full_name,label,value_type,description,categories,categories_label
awb7_3_no_changes_reason___4,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_changes_reason___4,You dont have the time to make changes,decimal,,0|1,Unchecked|Checked: I do not have the time to make changes
awb7_3_no_changes_reason___5,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_changes_reason___5,You dont know how to make changes,decimal,,0|1,Unchecked|Checked: I do not know how to make changes
awb7_3_no_changes_reason___6,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_changes_reason___6,You dont feel it is your responsibility to make changes,decimal,,0|1,Unchecked|Checked: I do not feel it is my personal responsibility
awb7_3_no_changes_reason___7,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_changes_reason___7,You dont think your changes will effect climate change,decimal,,0|1,Unchecked|Checked: I do not think the changes I make will have any effect on climate change
awb7_3_no_changes_reason___8,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_changes_reason___8,You dont need to change because climate change effects are exaggerated,decimal,,0|1,Unchecked|Checked: I do not need to make changes because the effects of climate change are exaggerated
awb7_3_no_changes_reason___9,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_changes_reason___9,You are not interested in making changes,decimal,,0|1,Unchecked|Checked: I am not interested in making changes
awb7_3_no_changes_reason___10,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_changes_reason___10,You have othe reasons you havent made changes,decimal,,0|1,Unchecked|Checked: Other (please specify)
awb7_3_no_chnges_specify,BiB_AgeOfWonder.survey_mod02_dr23.awb7_3_no_chnges_specify,What reason have you not made changes to tackle climate change? Specify,text,,,
feedback_mental_hlth,BiB_AgeOfWonder.survey_mod02_dr23.feedback_mental_hlth,Feedback for mental health questions,text,,,
rcad_ga,BiB_AgeOfWonder.survey_mod02_dr23.rcad_ga,Revised childrens anxiety and depression scale. General anxiety,decimal,,,
rcad_md,BiB_AgeOfWonder.survey_mod02_dr23.rcad_md,Revised childrens anxiety and depression scale. Major depression,decimal,,,
rcad_total,BiB_AgeOfWonder.survey_mod02_dr23.rcad_total,Revised childrens anxiety and depression scale. Total,decimal,,,
rcad_nas,BiB_AgeOfWonder.survey_mod02_dr23.rcad_nas,Revised childrens anxiety and depression scale. NAs,decimal,,,
rcad_ga_miss,BiB_AgeOfWonder.survey_mod02_dr23.rcad_ga_miss,Revised childrens anxiety and depression scale. General anxiety NAs,decimal,,,
rcad_md_miss,BiB_AgeOfWonder.survey_mod02_dr23.rcad_md_miss,Revised childrens anxiety and depression scale. Major depression NAs,decimal,,,
rcad_missing,BiB_AgeOfWonder.survey_mod02_dr23.rcad_missing,Revised childrens anxiety and depression scale. Total NAs,decimal,,,
depression_int,BiB_AgeOfWonder.survey_mod02_dr23.depression_int,Depression int,decimal,,,
depression_factor,BiB_AgeOfWonder.survey_mod02_dr23.depression_factor,Depression factor,decimal,,,
anxiety_int,BiB_AgeOfWonder.survey_mod02_dr23.anxiety_int,Anxiety int,decimal,,,
anxiety_factor,BiB_AgeOfWonder.survey_mod02_dr23.anxiety_factor,Anxiety factor,decimal,,,
total_int,BiB_AgeOfWonder.survey_mod02_dr23.total_int,Total int,decimal,,,
total_factor,BiB_AgeOfWonder.survey_mod02_dr23.total_factor,Total factor,decimal,,,
rcad_md_t,BiB_AgeOfWonder.survey_mod02_dr23.rcad_md_t,RCADS Depression (higher = more depressed),decimal,,,
rcad_ga_t,BiB_AgeOfWonder.survey_mod02_dr23.rcad_ga_t,RCADS Anxiety (higher = more anxiety),decimal,,,
rcad_total_t,BiB_AgeOfWonder.survey_mod02_dr23.rcad_total_t,Revised childrens anxiety and depression scale (RCADS) Total sum,decimal,,,
rcad_md_cat,BiB_AgeOfWonder.survey_mod02_dr23.rcad_md_cat,Revised childrens anxiety and depression scale. Major depression category,text,,,
rcad_ga_cat,BiB_AgeOfWonder.survey_mod02_dr23.rcad_ga_cat,Revised childrens anxiety and depression scale. General anxiety category,text,,,
rcad_total_cat,BiB_AgeOfWonder.survey_mod02_dr23.rcad_total_cat,Revised childrens anxiety and depression scale. Total category,text,,,
wellbeing,BiB_AgeOfWonder.survey_mod02_dr23.wellbeing,Warwick-Edinburgh Mental Wellbeing Scale (higher = greater wellbeing),decimal,,,
wellbeing_nas,BiB_AgeOfWonder.survey_mod02_dr23.wellbeing_nas,Warwick-Edinburgh Mental Wellbeing Scale NAs,decimal,,,
wellbeing_missing,BiB_AgeOfWonder.survey_mod02_dr23.wellbeing_missing,Warwick-Edinburgh Mental Wellbeing Scale missing,decimal,,,
swemwbs_total,BiB_AgeOfWonder.survey_mod02_dr23.swemwbs_total,Short Warwick-Edinburgh Mental Wellbeing Scale (higher = greater wellbeing),decimal,,,
swemwbs_cat,BiB_AgeOfWonder.survey_mod02_dr23.swemwbs_cat,Short Warwick-Edinburgh Mental Wellbeing Scale category,text,,,
loneliness,BiB_AgeOfWonder.survey_mod02_dr23.loneliness,UCLA Loneliness Scale (higher = more lonely),decimal,,,
loneliness_nas,BiB_AgeOfWonder.survey_mod02_dr23.loneliness_nas,UCLA Loneliness Scale NAs,decimal,,,
loneliness_missing,BiB_AgeOfWonder.survey_mod02_dr23.loneliness_missing,UCLA Loneliness Scale missing,decimal,,,
emo_inf,BiB_AgeOfWonder.survey_mod02_dr23.emo_inf,General Help Seeking Qstnnaire Informal Sources (higher = more help seeking),decimal,,,
emo_form,BiB_AgeOfWonder.survey_mod02_dr23.emo_form,General Help Seeking Qstnnaire Formal Sources (higher = more help seeking),decimal,,,
emo_sch,BiB_AgeOfWonder.survey_mod02_dr23.emo_sch,General Help Seeking Qstnnaire School (higher = more help seeking from school),decimal,,-1|-5|1|2|3|4|5|6|7,Added in version 4|Not present in offline version|1(extremely  unlikely)|2|3(unlikely)|4|5(likely)|6|7(extremely likely)
emo_total,BiB_AgeOfWonder.survey_mod02_dr23.emo_total,General Help Seeking Questionnaire (higher = more help seeking),decimal,,,
emo_nas,BiB_AgeOfWonder.survey_mod02_dr23.emo_nas,General Help Seeking Questionnaire NAs,decimal,,,
emo_missing,BiB_AgeOfWonder.survey_mod02_dr23.emo_missing,General Help Seeking Questionnaire missing,decimal,,,
brs_total,BiB_AgeOfWonder.survey_mod02_dr23.brs_total,Brief Resilience Scale (higher = more resilient),decimal,,,
brs_nas,BiB_AgeOfWonder.survey_mod02_dr23.brs_nas,Brief Resilience Scale NAs,decimal,,,
brs_missing,BiB_AgeOfWonder.survey_mod02_dr23.brs_missing,Brief Resilience Scale missing,decimal,,,
brs_mean,BiB_AgeOfWonder.survey_mod02_dr23.brs_mean,Brief Resilience Scale mean,decimal,,,
brs_cat,BiB_AgeOfWonder.survey_mod02_dr23.brs_cat,Brief Resilience Scale category,text,,,
soc_sup_fam,BiB_AgeOfWonder.survey_mod02_dr23.soc_sup_fam,MSPSS family (higher = less social support from family),decimal,,,
soc_sup_frnd,BiB_AgeOfWonder.survey_mod02_dr23.soc_sup_frnd,MSPSS friend (higher = less social support from friends),decimal,,,
soc_sup_total,BiB_AgeOfWonder.survey_mod02_dr23.soc_sup_total,MSPSS total (higher = less overall social support),decimal,,,
soc_sup_nas,BiB_AgeOfWonder.survey_mod02_dr23.soc_sup_nas,MSPSS NAs,decimal,,,
soc_sup_missing,BiB_AgeOfWonder.survey_mod02_dr23.soc_sup_missing,MSPSS missing,decimal,,,
