variable,full_name,label,value_type,description,categories,categories_label
awb8_2_names_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___6,Were you called insulting names because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_names_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___7,Were you called insulting names because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_names_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_1___8,Were you called insulting names because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_names_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_names_rsn_2,Why were you called insulting names? Describe,text,,,
awb8_2_service_8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_8,Have you ever received poor service in a shop/restaurant?,decimal,,0|1,No|Yes
awb8_2_service_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___1,Did you received poor service because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_service_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___2,Did you received poor service because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_service_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___3,Did you received poor service because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_service_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___4,Did you received poor service because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_service_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___5,Did you received poor service because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_service_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___6,Did you received poor service because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_service_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___7,Did you received poor service because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_service_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_1___8,Did you received poor service because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_service_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_service_rsn_2,Why did you receive poor service in a shop? Describe,text,,,
awb8_2_int_9,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_9,Have people ever acted as though you were not intelligent?,decimal,,0|1,No|Yes
awb8_2_int_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___1,Did people act as though you werent intelligent because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_int_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___2,Did people act as though you werent intelligent because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_int_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___3,Did people act as though you werent intelligent because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_int_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___4,Did people act as though you werent intelligent because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_int_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___5,Did people act as though you werent intelligent because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_int_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___6,Did people act as though you werent intelligent because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_int_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___7,Did people act as though you werent intelligent because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_int_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_1___8,Did people act as though you werent intelligent because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_int_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_int_rsn_2,Why did people act as though you were not intelligent? Describe,text,,,
awb8_2_afraid_10,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_10,Have people ever acted like theyre afraid of you?,decimal,,0|1,No|Yes
awb8_2_afraid_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___1,Did people act afraid of you because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_afraid_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___2,Did people act afraid of you because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_afraid_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___3,Did people act afraid of you because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_afraid_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___4,Did people act afraid of you because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_afraid_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___5,Did people act afraid of you because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_afraid_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___6,Did people act afraid of you because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_afraid_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___7,Did people act afraid of you because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_afraid_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_1___8,Did people act afraid of you because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_afraid_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_afraid_rsn_2,Why did people act as if they were afraid of you? Describe,text,,,
awb8_2_threat_11,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_11,Have you ever been threatened?,decimal,,0|1,No|Yes
awb8_2_threat_rsn_1___1,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___1,Were you threatened because of your ethnicity?,decimal,,0|1,Unchecked|Checked: Ethnicity
awb8_2_threat_rsn_1___2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___2,Were you threatened because of your sex/gender?,decimal,,0|1,Unchecked|Checked: Sex/ gender identity
awb8_2_threat_rsn_1___3,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___3,Were you threatened because of your disability?,decimal,,0|1,Unchecked|Checked: Disability
awb8_2_threat_rsn_1___4,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___4,Were you threatened because of your religion?,decimal,,0|1,Unchecked|Checked: Religion
awb8_2_threat_rsn_1___5,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___5,Were you threatened because of your class?,decimal,,0|1,Unchecked|Checked: Class
awb8_2_threat_rsn_1___6,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___6,Were you threatened because of your neurodiversity?,decimal,,0|1,"Unchecked|Checked: Neurodiversity (e.g. conditions such as Autism, Asperger's, Dyslexia)"
awb8_2_threat_rsn_1___7,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___7,Were you threatened because of your sexuality?,decimal,,0|1,Unchecked|Checked: Sexuality
awb8_2_threat_rsn_1___8,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_1___8,Were you threatened because of something else?,decimal,,0|1,Unchecked|Checked: Other*
awb8_2_threat_rsn_2,BiB_AgeOfWonder.survey_mod04_dr23.awb8_2_threat_rsn_2,Why were you threatened? Describe,text,,,
awb6_1_social_media___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___1,Which social media platforms do you use? Tick all that apply (choice=Facebook),decimal,,0|1,Unchecked|Checked: Facebook
awb6_1_social_media___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___2,Which social media platforms do you use? Tick all that apply (choice=Instagram),decimal,,0|1,Unchecked|Checked: Instagram
awb6_1_social_media___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___3,Which social media platforms do you use? Tick all that apply (choice=Twitter),decimal,,0|1,Unchecked|Checked: Twitter
awb6_1_social_media___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___4,Which social media platforms do you use? Tick all that apply (choice=TikTok),decimal,,0|1,Unchecked|Checked: TikTok
awb6_1_social_media___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___5,Which social media platforms do you use? Tick all that apply (choice=Snapchat),decimal,,0|1,Unchecked|Checked: Snapchat
awb6_1_social_media___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___6,Which social media platforms do you use? Tick all that apply (choice=Twitch),decimal,,0|1,Unchecked|Checked: Twitch
awb6_1_social_media___7,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___7,Which social media platforms do you use? Tick all that apply (choice=Omegle),decimal,,0|1,Unchecked|Checked: Omegle
awb6_1_social_media___8,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___8,Which social media platforms do you use? Tick all that apply (choice=Yubo),decimal,,0|1,Unchecked|Checked: Yubo
awb6_1_social_media___9,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___9,Which social media platforms do you use? Tick all that apply (choice=Kik),decimal,,0|1,Unchecked|Checked: Kik
awb6_1_social_media___10,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___10,Which social media platforms do you use? Tick all that apply (choice=Discord),decimal,,0|1,Unchecked|Checked: Discord
awb6_1_social_media___11,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media___11,Which social media platforms do you use? Tick all that apply (choice=Other),decimal,,0|1,Unchecked|Checked: Other
awb6_1_social_media_othr,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_social_media_othr,Which social media platforms do you use? Describe,text,,,
awb6_1_time_weekday,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_time_weekday,How many hours spent using social media during term time?,decimal,,1|10|11|12|13|14|15|16|17|18|19|2|20|21|22|23|24|25|26|27|28|29|3|30|31|32|33|34|35|36|37|38|39|4|40|41|42|43|44|45|46|47|48|49|5|50|6|7|8|9,None|2h 15m|2h 30m|2h 45m|3h 00m|3h 15m|3h 30m|3h 45m|4h 00m|4h 15m|4h 30m|0h 15m|4h 45m|5h 00m|5h 15m|5h 30m|5h 45m|6h 00m|6h 15m|6h 30m|6h 45m|7h 00m|0h 30m|7h 15m|7h 30m|7h 45m|8h 00m|8h 15m|8h 30m|8h 45m|9h 00m|9h 15m|9h 30m|0h 45m|9h 45m|10h 00m|10h 15m|10h 30m|10h 45m|11h 00m|11h 15m|11h 30m|11h 45m|12h 00m|1h 00m|More than 12 hours|1h 15m|1h 30m|1h 45m|2h 00m
awb6_1_time_weekend,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_time_weekend,How many hrs do you spend using social media at weekend in term time?,decimal,,1|10|11|12|13|14|15|16|17|18|19|2|20|21|22|23|24|25|26|27|28|29|3|30|31|32|33|34|35|36|37|38|39|4|40|41|42|43|44|45|46|47|48|49|5|50|6|7|8|9,None|2h 15m|2h 30m|2h 45m|3h 00m|3h 15m|3h 30m|3h 45m|4h 00m|4h 15m|4h 30m|0h 15m|4h 45m|5h 00m|5h 15m|5h 30m|5h 45m|6h 00m|6h 15m|6h 30m|6h 45m|7h 00m|0h 30m|7h 15m|7h 30m|7h 45m|8h 00m|8h 15m|8h 30m|8h 45m|9h 00m|9h 15m|9h 30m|0h 45m|9h 45m|10h 00m|10h 15m|10h 30m|10h 45m|11h 00m|11h 15m|11h 30m|11h 45m|12h 00m|1h 00m|More than 12 hours|1h 15m|1h 30m|1h 45m|2h 00m
awb6_1_positive_exp___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_positive_exp___1,Has connecting with friends been a positive experience of social media?,decimal,,0|1,Unchecked|Checked: Connecting with friends
awb6_1_positive_exp___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_positive_exp___2,Has viewing enjoyable content been a positive experience of social media?,decimal,,0|1,Unchecked|Checked: Viewing enjoyable content
awb6_1_positive_exp___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_positive_exp___3,Has learning new things  been a positive experience of social media?,decimal,,0|1,Unchecked|Checked: Learning new things
awb6_1_positive_exp___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_positive_exp___4,Has accessing support been a positive experience of social media?,decimal,,0|1,Unchecked|Checked: Accessing support
awb6_1_positive_exp___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_positive_exp___5,Has engaging positively with issues been a positive experience of social media?,decimal,,0|1,Unchecked|Checked: Engaging positively with current issues
awb6_1_positive_exp___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_positive_exp___6,Has there been any other positive experience of social media?,decimal,,0|1,Unchecked|Checked: Other
awb6_1_positive_exp_othr,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_positive_exp_othr,What have been your positive experiences of using social media? Describe,text,,,
awb6_1_negative_exp_r5___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5___1,Has people being unpleasant about you been negative experience of social media?,decimal,,0|1,"Unchecked|Checked: People saying or writing unpleasant things about you (with words, pictures or video)"
awb6_1_negative_exp_r5___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5___2,Has people bullying you been a negative experience of social media?,decimal,,0|1,Unchecked|Checked: People bullying you
awb6_1_negative_exp_r5___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5___3,Has upsetting content been a negative experience of social media?,decimal,,0|1,"Unchecked|Checked: Pictures, videos or games with violence you found upsetting"
awb6_1_negative_exp_r5___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5___4,Has sexually explicit images been a negative experience of social media?,decimal,,0|1,"Unchecked|Checked: Sexually explicit images, videos or games"
awb6_1_negative_exp_r5___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5___5,Has regrettably posting something online been a negative experience of social media?,decimal,,0|1,"Unchecked|Checked: Posting or sending something online you now wish you hadn't (text, images, videos)"
awb6_1_negative_exp_r5___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5___6,You havent experience any negative experience of social media,decimal,,0|1,Unchecked|Checked: I haven't experienced any of these
awb6_1_negative_exp_r5___7,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_negative_exp_r5___7,Youve had a negative experience of social media for another reason,decimal,,0|1,Unchecked|Checked: Other*
awb6_1_neg_exp_othr_r5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_neg_exp_othr_r5,What have been your negative experiences of using social media? Describe,text,,,
awb6_1_pos_neg,BiB_AgeOfWonder.survey_mod04_dr23.awb6_1_pos_neg,Has your experience of using social media been mostly positive or negative?,decimal,,1|2|3|4|5,All positive|Mostly positive|An even mix of positive and negative|Mostly negative|All negative
awb6_2_dgt_school___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_dgt_school___1,Do you have access to desktop PCs in school?,decimal,,0|1,Unchecked|Checked: Desktop computers e.g. in computer or ICT clusters/suites
awb6_2_dgt_school___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_dgt_school___2,What digital devices do you have access to at school? (choice=Laptops),decimal,,0|1,Unchecked|Checked: Laptops
awb6_2_dgt_school___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_dgt_school___3,What digital devices do you have access to at school? (choice=Tablets/iPads),decimal,,0|1,Unchecked|Checked: Tablets/iPads
awb6_2_dgt_school___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_dgt_school___4,Do you have access to VR headsets in school?,decimal,,0|1,Unchecked|Checked: Virtual reality (VR) headsets
awb6_2_dgt_school___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_dgt_school___5,What digital devices do you have access to at school? (choice=Smartphones),decimal,,0|1,Unchecked|Checked: Smartphones
awb6_2_dgt_school___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_dgt_school___6,What digital devices do you have access to at school? (choice=Other),decimal,,0|1,Unchecked|Checked: Other
awb6_2_dgt_school_othr,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_dgt_school_othr,What digital devices do you have access to at school? Describe,text,,,
awb6_2_digital_maths,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_maths,How often do you use digital devices in Maths?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_english,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_english,How often do you use digital devices in English?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_science,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_science,How often do you use digital devices in Science?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_history,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_history,How often do you use digital devices in History?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_geography,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_geography,How often do you use digital devices in Geography?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_dt,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_dt,How often do you use digital devices in Design and Technology?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_art,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_art,How often do you use digital devices in Art and Design?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_music,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_music,How often do you use digital devices in Music?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_pe,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_pe,How often do you use digital devices in Physical Education (PE)?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_ict,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_ict,How often do you use digital devices in Computing (ICT)?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_2_digital_pshe,BiB_AgeOfWonder.survey_mod04_dr23.awb6_2_digital_pshe,How often do you use digital devices in PSHE?,decimal,,1|2|3|4|5|6,Never|Rarely|Sometimes|A lot|Always|I dont do this subject
awb6_3_online_matrl_maths,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_maths,How often do you use online material to help with math homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_eng,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_eng,How often do you use online material to help with English homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_his,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_his,How often do you use online material to help with history homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_geo,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_geo,How often do you use online material to help with geography homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_dt,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_dt,How often do you use online material to help with design & technology homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_art,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_art,How often do you use online material to help with art homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_musc,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_musc,How often do you use online material to help with music homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_pe,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_pe,How often do you use online material to help with PE homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_ict,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_ict,How often do you use online material to help with ICT homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_online_matrl_pshe,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_online_matrl_pshe,How often do you use online material to help with PSHE homework?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_3_out_lesson,BiB_AgeOfWonder.survey_mod04_dr23.awb6_3_out_lesson,How often are you able to access digital devices at school outside timetabled le,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_maths_1,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_maths_1,Do you feel that using digital devices helps you get better results in Maths?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_eng_2,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_eng_2,Do you feel that using digital devices helps you get better results in English?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_sci_3,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_sci_3,Do you feel that using digital devices helps you get better results in Science?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_his_4,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_his_4,Do you feel that using digital devices helps you get better results in History?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_geo_5,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_geo_5,Do you feel that using digital devices helps you get better results in Geography,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_dt_6,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_dt_6,Does using digital devices help with better results in design & technology?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_art_7,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_art_7,Does using digital devices help with better results in art?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_music_8,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_music_8,Do you feel that using digital devices helps you get better results in Music?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_pe_9,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_pe_9,Do you feel that using digital devices helps you get better results in Physical,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_ict_10,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_ict_10,Do you feel that using digital devices helps you get better results in Computing,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
aowb6_4_dig_dev_pshe_11,BiB_AgeOfWonder.survey_mod04_dr23.aowb6_4_dig_dev_pshe_11,Does using digital devices help with better results in PSHE?,decimal,,1|2|3|4|5,Never|Rarely|Sometimes|A lot|Always
awb6_4_device_help___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_4_device_help___1,Do you ask teachers for digital device help at school?,decimal,,0|1,Unchecked|Checked: Teachers
awb6_4_device_help___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_4_device_help___2,Do you ask ICT staff for digital device help at school?,decimal,,0|1,Unchecked|Checked: ICT staff
awb6_4_device_help___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_4_device_help___3,Do you ask classmates for digital device help at school?,decimal,,0|1,Unchecked|Checked: Classmates
awb6_4_device_help___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_4_device_help___4,Do you ask friends for digital device help at school?,decimal,,0|1,Unchecked|Checked: Friends
awb6_4_device_help___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_4_device_help___5,Do you ask nobody for digital device help at school?,decimal,,0|1,Unchecked|Checked: Nobody
awb6_4_device_help___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_4_device_help___6,Do you ask others for digital device help at school?,decimal,,0|1,Unchecked|Checked: Other
awb6_4_device_help_othr,BiB_AgeOfWonder.survey_mod04_dr23.awb6_4_device_help_othr,"When using digital devices at school, who do you ask for help? Describe",text,,,
awb6_5_dev_n_home,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_n_home,How many digital devices are available to you at home?,decimal,,1|2|3|4|5|6,None|1|2|3|4|More than 4
awb6_5_dev_help_hm___1,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm___1,Do you ask parents for help using digital devices at home?,decimal,,0|1,Unchecked|Checked: Parents
awb6_5_dev_help_hm___2,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm___2,Do you ask siblings for help using digital devices at home?,decimal,,0|1,Unchecked|Checked: Siblings
awb6_5_dev_help_hm___3,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm___3,Do you ask relatives for help using digital devices at home?,decimal,,0|1,Unchecked|Checked: Relatives
awb6_5_dev_help_hm___4,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm___4,Do you ask friends for help using digital devices at home?,decimal,,0|1,Unchecked|Checked: Friends
awb6_5_dev_help_hm___5,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm___5,Do you ask neighbours for help using digital devices at home?,decimal,,0|1,Unchecked|Checked: Neighbours
awb6_5_dev_help_hm___6,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm___6,Do you ask nobody for help using digital devices at home?,decimal,,0|1,Unchecked|Checked: Nobody
awb6_5_dev_help_hm___7,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm___7,Do you ask anybody else for help using digital devices at home?,decimal,,0|1,Unchecked|Checked: Other
awb6_5_dev_help_hm_othr,BiB_AgeOfWonder.survey_mod04_dr23.awb6_5_dev_help_hm_othr,Who do you ask for help when using digital devices at home? Describe,text,,,
awb6_6_int_hme,BiB_AgeOfWonder.survey_mod04_dr23.awb6_6_int_hme,Do you have access to the internet at home?,decimal,,0|1,No|Yes
