variable,full_name,label,value_type,description,categories,categories_label
bib12f31timesperday,BiB_1000.bib1000_12m_main.bib12f31timesperday,Times per day child had pasta,decimal,,,
bib12f32amount,BiB_1000.bib1000_12m_main.bib12f32amount,Amount child had of chicken in batter,decimal,,,
bib12f32frequency,BiB_1000.bib1000_12m_main.bib12f32frequency,Frequency child had chicken in batter,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f32timesperday,BiB_1000.bib1000_12m_main.bib12f32timesperday,Times per day child had chicken in batter,decimal,,,
bib12f33amount,BiB_1000.bib1000_12m_main.bib12f33amount,Amount child had of beef burgers,decimal,,,
bib12f33frequency,BiB_1000.bib1000_12m_main.bib12f33frequency,Frequency child had beef burgers,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f33timesperday,BiB_1000.bib1000_12m_main.bib12f33timesperday,Times per day child had beef burgers,decimal,,,
bib12f34amount,BiB_1000.bib1000_12m_main.bib12f34amount,Amount child had of bacon and gammon,decimal,,,
bib12f34frequency,BiB_1000.bib1000_12m_main.bib12f34frequency,Frequency child had bacon and gammon,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f34timesperday,BiB_1000.bib1000_12m_main.bib12f34timesperday,Times per day child had bacon and gammon,decimal,,,
bib12f35amount,BiB_1000.bib1000_12m_main.bib12f35amount,Amount child had of sausages,decimal,,,
bib12f35frequency,BiB_1000.bib1000_12m_main.bib12f35frequency,Frequency child had sausages,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f35timesperday,BiB_1000.bib1000_12m_main.bib12f35timesperday,Times per day child had sausages,decimal,,,
bib12f36amount,BiB_1000.bib1000_12m_main.bib12f36amount,Amount child had of meat casseroles,decimal,,,
bib12f36frequency,BiB_1000.bib1000_12m_main.bib12f36frequency,Frequency child had meat casseroles,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f36timesperday,BiB_1000.bib1000_12m_main.bib12f36timesperday,Times per day child had meat casseroles,decimal,,,
bib12f37amount,BiB_1000.bib1000_12m_main.bib12f37amount,"Amount child had of roast, grilled or fried meat",decimal,,,
bib12f37frequency,BiB_1000.bib1000_12m_main.bib12f37frequency,"Frequency child had roast, grilled or fried meat",decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f37timesperday,BiB_1000.bib1000_12m_main.bib12f37timesperday,"Times per day child had roast, grilled or fried meat",decimal,,,
bib12f38amount,BiB_1000.bib1000_12m_main.bib12f38amount,"Amount child had of liver, kidney and faggots",decimal,,,
bib12f38frequency,BiB_1000.bib1000_12m_main.bib12f38frequency,"Frequency child had liver, kidney and faggots",decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f38timesperday,BiB_1000.bib1000_12m_main.bib12f38timesperday,"Times per day child had liver, kidney and faggots",decimal,,,
bib12f39amount,BiB_1000.bib1000_12m_main.bib12f39amount,Amount child had of meat pies and sausage rolls,decimal,,,
bib12f39frequency,BiB_1000.bib1000_12m_main.bib12f39frequency,Frequency child had meat pies and sausage rolls,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f39timesperday,BiB_1000.bib1000_12m_main.bib12f39timesperday,Times per day child had meat pies and sausage rolls,decimal,,,
bib12f40amount,BiB_1000.bib1000_12m_main.bib12f40amount,Amount child had of ham and processed cold meats,decimal,,,
bib12f40frequency,BiB_1000.bib1000_12m_main.bib12f40frequency,Frequency child had ham and processed cold meats,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f40timesperday,BiB_1000.bib1000_12m_main.bib12f40timesperday,Times per day child had ham and processed cold meats,decimal,,,
bib12f41amount,BiB_1000.bib1000_12m_main.bib12f41amount,Amount child had of fish in batter,decimal,,,
bib12f41frequency,BiB_1000.bib1000_12m_main.bib12f41frequency,Frequency child had fish in batter,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f41timesperday,BiB_1000.bib1000_12m_main.bib12f41timesperday,Times per day child had fish in batter,decimal,,,
bib12f42amount,BiB_1000.bib1000_12m_main.bib12f42amount,Amount child had of other white fish,decimal,,,
bib12f42frequency,BiB_1000.bib1000_12m_main.bib12f42frequency,Frequency child had other white fish,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f42timesperday,BiB_1000.bib1000_12m_main.bib12f42timesperday,Times per day child had other white fish,decimal,,,
bib12f43amount,BiB_1000.bib1000_12m_main.bib12f43amount,Amount child had of oily fish,decimal,,,
bib12f43frequency,BiB_1000.bib1000_12m_main.bib12f43frequency,Frequency child had oily fish,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f43timesperday,BiB_1000.bib1000_12m_main.bib12f43timesperday,Times per day child had oily fish,decimal,,,
bib12f44amount,BiB_1000.bib1000_12m_main.bib12f44amount,Amount child had of tinned vegetables,decimal,,,
bib12f44frequency,BiB_1000.bib1000_12m_main.bib12f44frequency,Frequency child had tinned vegetables,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f44timesperday,BiB_1000.bib1000_12m_main.bib12f44timesperday,Times per day child had tinned vegetables,decimal,,,
bib12f45amount,BiB_1000.bib1000_12m_main.bib12f45amount,Amount child had of carrots,decimal,,,
bib12f45frequency,BiB_1000.bib1000_12m_main.bib12f45frequency,Frequency child had carrots,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f45timesperday,BiB_1000.bib1000_12m_main.bib12f45timesperday,Times per day child had carrots,decimal,,,
bib12f46amount,BiB_1000.bib1000_12m_main.bib12f46amount,Amount child had of peas and green beans,decimal,,,
bib12f46frequency,BiB_1000.bib1000_12m_main.bib12f46frequency,Frequency child had peas and green beans,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f46timesperday,BiB_1000.bib1000_12m_main.bib12f46timesperday,Times per day child had peas and green beans,decimal,,,
bib12f47amount,BiB_1000.bib1000_12m_main.bib12f47amount,Amount child had of sweetcorn,decimal,,,
bib12f47frequency,BiB_1000.bib1000_12m_main.bib12f47frequency,Frequency child had sweetcorn,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f47timesperday,BiB_1000.bib1000_12m_main.bib12f47timesperday,Times per day child had sweetcorn,decimal,,,
bib12f48amount,BiB_1000.bib1000_12m_main.bib12f48amount,Amount child had of broccoli etc,decimal,,,
bib12f48frequency,BiB_1000.bib1000_12m_main.bib12f48frequency,Frequency child had broccoli etc,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f48timesperday,BiB_1000.bib1000_12m_main.bib12f48timesperday,Times per day child had broccoli etc,decimal,,,
bib12f49amount,BiB_1000.bib1000_12m_main.bib12f49amount,Amount child had of cauliflower,decimal,,,
bib12f49frequency,BiB_1000.bib1000_12m_main.bib12f49frequency,Frequency child had cauliflower,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f49timesperday,BiB_1000.bib1000_12m_main.bib12f49timesperday,Times per day child had cauliflower,decimal,,,
bib12f50amount,BiB_1000.bib1000_12m_main.bib12f50amount,Amount child had of tomatoes,decimal,,,
bib12f50frequency,BiB_1000.bib1000_12m_main.bib12f50frequency,Frequency child had tomatoes,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f50timesperday,BiB_1000.bib1000_12m_main.bib12f50timesperday,Times per day child had tomatoes,decimal,,,
bib12f51amount,BiB_1000.bib1000_12m_main.bib12f51amount,Amount child had of green salad,decimal,,,
bib12f51frequency,BiB_1000.bib1000_12m_main.bib12f51frequency,Frequency child had green salad,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f51timesperday,BiB_1000.bib1000_12m_main.bib12f51timesperday,Times per day child had green salad,decimal,,,
bib12f52amount,BiB_1000.bib1000_12m_main.bib12f52amount,Amount child had of beans and pulses,decimal,,,
bib12f52frequency,BiB_1000.bib1000_12m_main.bib12f52frequency,Frequency child had beans and pulses,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f52timesperday,BiB_1000.bib1000_12m_main.bib12f52timesperday,Times per day child had beans and pulses,decimal,,,
bib12f53amount,BiB_1000.bib1000_12m_main.bib12f53amount,Amount child had of other vegetables,decimal,,,
bib12f53frequency,BiB_1000.bib1000_12m_main.bib12f53frequency,Frequency child had other vegetables,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f53timesperday,BiB_1000.bib1000_12m_main.bib12f53timesperday,Times per day child had other vegetables,decimal,,,
bib12f54amount,BiB_1000.bib1000_12m_main.bib12f54amount,Amount child had of vegetarian burgers etc,decimal,,,
bib12f54frequency,BiB_1000.bib1000_12m_main.bib12f54frequency,Frequency child had vegetarian burgers etc,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f54timesperday,BiB_1000.bib1000_12m_main.bib12f54timesperday,Times per day child had vegetarian burgers etc,decimal,,,
bib12f55amount,BiB_1000.bib1000_12m_main.bib12f55amount,Amount child had of pizza,decimal,,,
bib12f55frequency,BiB_1000.bib1000_12m_main.bib12f55frequency,Frequency child had pizza,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f55timesperday,BiB_1000.bib1000_12m_main.bib12f55timesperday,Times per day child had pizza,decimal,,,
bib12f56amount,BiB_1000.bib1000_12m_main.bib12f56amount,Amount child had of quiche,decimal,,,
bib12f56frequency,BiB_1000.bib1000_12m_main.bib12f56frequency,Frequency child had quiche,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f56timesperday,BiB_1000.bib1000_12m_main.bib12f56timesperday,Times per day child had quiche,decimal,,,
bib12f57amount,BiB_1000.bib1000_12m_main.bib12f57amount,Amount child had of eggs,decimal,,,
bib12f57frequency,BiB_1000.bib1000_12m_main.bib12f57frequency,Frequency child had eggs,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f57timesperday,BiB_1000.bib1000_12m_main.bib12f57timesperday,Times per day child had eggs,decimal,,,
bib12f58amount,BiB_1000.bib1000_12m_main.bib12f58amount,Amount child had of cheese,decimal,,,
bib12f58frequency,BiB_1000.bib1000_12m_main.bib12f58frequency,Frequency child had cheese,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f58timesperday,BiB_1000.bib1000_12m_main.bib12f58timesperday,Times per day child had cheese,decimal,,,
bib12f59amount,BiB_1000.bib1000_12m_main.bib12f59amount,Amount child had of savoury white sauce,decimal,,,
bib12f59frequency,BiB_1000.bib1000_12m_main.bib12f59frequency,Frequency child had savoury white sauce,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f59timesperday,BiB_1000.bib1000_12m_main.bib12f59timesperday,Times per day child had savoury white sauce,decimal,,,
bib12f60amount,BiB_1000.bib1000_12m_main.bib12f60amount,Amount child had of tinned fruit,decimal,,,
bib12f60frequency,BiB_1000.bib1000_12m_main.bib12f60frequency,Frequency child had tinned fruit,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f60timesperday,BiB_1000.bib1000_12m_main.bib12f60timesperday,Times per day child had tinned fruit,decimal,,,
bib12f61amount,BiB_1000.bib1000_12m_main.bib12f61amount,Amount child had of apples and pears,decimal,,,
bib12f61frequency,BiB_1000.bib1000_12m_main.bib12f61frequency,Frequency child had apples and pears,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f61timesperday,BiB_1000.bib1000_12m_main.bib12f61timesperday,Times per day child had apples and pears,decimal,,,
bib12f62amount,BiB_1000.bib1000_12m_main.bib12f62amount,Amount child had of bananas,decimal,,,
bib12f62frequency,BiB_1000.bib1000_12m_main.bib12f62frequency,Frequency child had bananas,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f62timesperday,BiB_1000.bib1000_12m_main.bib12f62timesperday,Times per day child had bananas,decimal,,,
bib12f63amount,BiB_1000.bib1000_12m_main.bib12f63amount,Amount child had of oranges and satsumas,decimal,,,
bib12f63frequency,BiB_1000.bib1000_12m_main.bib12f63frequency,Frequency child had oranges and satsumas,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f63timesperday,BiB_1000.bib1000_12m_main.bib12f63timesperday,Times per day child had oranges and satsumas,decimal,,,
bib12f64amount,BiB_1000.bib1000_12m_main.bib12f64amount,Amount child had of peaches etc,decimal,,,
bib12f64frequency,BiB_1000.bib1000_12m_main.bib12f64frequency,Frequency child had peaches etc,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f64timesperday,BiB_1000.bib1000_12m_main.bib12f64timesperday,Times per day child had peaches etc,decimal,,,
bib12f65amount,BiB_1000.bib1000_12m_main.bib12f65amount,Amount child had of strawberries etc,decimal,,,
bib12f65frequency,BiB_1000.bib1000_12m_main.bib12f65frequency,Frequency child had strawberries etc,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f65timesperday,BiB_1000.bib1000_12m_main.bib12f65timesperday,Times per day child had strawberries etc,decimal,,,
bib12f66amount,BiB_1000.bib1000_12m_main.bib12f66amount,Amount child had of plums etc,decimal,,,
bib12f66frequency,BiB_1000.bib1000_12m_main.bib12f66frequency,Frequency child had plums etc,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f66timesperday,BiB_1000.bib1000_12m_main.bib12f66timesperday,Times per day child had plums etc,decimal,,,
bib12f67amount,BiB_1000.bib1000_12m_main.bib12f67amount,Amount child had of yoghurt and fromage frais,decimal,,,
bib12f67frequency,BiB_1000.bib1000_12m_main.bib12f67frequency,Frequency child had yoghurt and fromage frais,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f67timesperday,BiB_1000.bib1000_12m_main.bib12f67timesperday,Times per day child had yoghurt and fromage frais,decimal,,,
bib12f68a,BiB_1000.bib1000_12m_main.bib12f68a,Has child had ordinary whole milk,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f68b,BiB_1000.bib1000_12m_main.bib12f68b,Has child had ordinary low fat milk,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f68c,BiB_1000.bib1000_12m_main.bib12f68c,Has child had Danone baby fromage frais,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f68d,BiB_1000.bib1000_12m_main.bib12f68d,Has child had Onky Blok fromage frais,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f68e,BiB_1000.bib1000_12m_main.bib12f68e,Has child had supermarket own brand fromage frais,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f69,BiB_1000.bib1000_12m_main.bib12f69,Has child had other milk or fromage frais,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f70amount,BiB_1000.bib1000_12m_main.bib12f70amount,Amount child had of other ready made desserts,decimal,,,
bib12f70frequency,BiB_1000.bib1000_12m_main.bib12f70frequency,Frequency child had other ready made desserts,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f70timesperday,BiB_1000.bib1000_12m_main.bib12f70timesperday,Times per day child had other ready made desserts,decimal,,,
bib12f71amount,BiB_1000.bib1000_12m_main.bib12f71amount,Amount child had of ice-cream,decimal,,,
bib12f71frequency,BiB_1000.bib1000_12m_main.bib12f71frequency,Frequency child had ice-cream,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f71timesperday,BiB_1000.bib1000_12m_main.bib12f71timesperday,Times per day child had ice-cream,decimal,,,
bib12f72amount,BiB_1000.bib1000_12m_main.bib12f72amount,Amount child had of custard,decimal,,,
bib12f72frequency,BiB_1000.bib1000_12m_main.bib12f72frequency,Frequency child had custard,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f72timesperday,BiB_1000.bib1000_12m_main.bib12f72timesperday,Times per day child had custard,decimal,,,
bib12f73amount,BiB_1000.bib1000_12m_main.bib12f73amount,Amount child had of halva,decimal,,,
bib12f73frequency,BiB_1000.bib1000_12m_main.bib12f73frequency,Frequency child had halva,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f73timesperday,BiB_1000.bib1000_12m_main.bib12f73timesperday,Times per day child had halva,decimal,,,
bib12f74amount,BiB_1000.bib1000_12m_main.bib12f74amount,Amount child had of milk puddings,decimal,,,
bib12f74frequency,BiB_1000.bib1000_12m_main.bib12f74frequency,Frequency child had milk puddings,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f74timesperday,BiB_1000.bib1000_12m_main.bib12f74timesperday,Times per day child had milk puddings,decimal,,,
bib12f75amount,BiB_1000.bib1000_12m_main.bib12f75amount,Amount child had of other puddings,decimal,,,
bib12f75frequency,BiB_1000.bib1000_12m_main.bib12f75frequency,Frequency child had other puddings,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f75timesperday,BiB_1000.bib1000_12m_main.bib12f75timesperday,Times per day child had other puddings,decimal,,,
bib12f76amount,BiB_1000.bib1000_12m_main.bib12f76amount,"Amount child had of cakes, buns and pastries",decimal,,,
bib12f76frequency,BiB_1000.bib1000_12m_main.bib12f76frequency,"Frequency child had cakes, buns and pastries",decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f76timesperday,BiB_1000.bib1000_12m_main.bib12f76timesperday,"Times per day child had cakes, buns and pastries",decimal,,,
bib12f77amount,BiB_1000.bib1000_12m_main.bib12f77amount,Amount child had of chocolate and digestive biscuits,decimal,,,
bib12f77frequency,BiB_1000.bib1000_12m_main.bib12f77frequency,Frequency child had chocolate and digestive biscuits,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f77timesperday,BiB_1000.bib1000_12m_main.bib12f77timesperday,Times per day child had chocolate and digestive biscuits,decimal,,,
bib12f78amount,BiB_1000.bib1000_12m_main.bib12f78amount,Amount child had of other biscuits,decimal,,,
bib12f78frequency,BiB_1000.bib1000_12m_main.bib12f78frequency,Frequency child had other biscuits,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f78timesperday,BiB_1000.bib1000_12m_main.bib12f78timesperday,Times per day child had other biscuits,decimal,,,
bib12f79amount,BiB_1000.bib1000_12m_main.bib12f79amount,Amount child had of chocolate,decimal,,,
bib12f79frequency,BiB_1000.bib1000_12m_main.bib12f79frequency,Frequency child had chocolate,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f79timesperday,BiB_1000.bib1000_12m_main.bib12f79timesperday,Times per day child had chocolate,decimal,,,
bib12f80amount,BiB_1000.bib1000_12m_main.bib12f80amount,Amount child had of sweets,decimal,,,
bib12f80frequency,BiB_1000.bib1000_12m_main.bib12f80frequency,Frequency child had sweets,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f80timesperday,BiB_1000.bib1000_12m_main.bib12f80timesperday,Times per day child had sweets,decimal,,,
bib12f81amount,BiB_1000.bib1000_12m_main.bib12f81amount,Amount child had of crisps,decimal,,,
bib12f81frequency,BiB_1000.bib1000_12m_main.bib12f81frequency,Frequency child had crisps,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f81timesperday,BiB_1000.bib1000_12m_main.bib12f81timesperday,Times per day child had crisps,decimal,,,
bib12f82amount,BiB_1000.bib1000_12m_main.bib12f82amount,Amount child had of marmite and bovril,decimal,,,
bib12f82frequency,BiB_1000.bib1000_12m_main.bib12f82frequency,Frequency child had marmite and bovril,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f82timesperday,BiB_1000.bib1000_12m_main.bib12f82timesperday,Times per day child had marmite and bovril,decimal,,,
bib12f83amount,BiB_1000.bib1000_12m_main.bib12f83amount,Amount child had of peanut butter,decimal,,,
bib12f83frequency,BiB_1000.bib1000_12m_main.bib12f83frequency,Frequency child had peanut butter,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f83timesperday,BiB_1000.bib1000_12m_main.bib12f83timesperday,Times per day child had peanut butter,decimal,,,
bib12f84amount,BiB_1000.bib1000_12m_main.bib12f84amount,Amount child had of jam and sweet spreads,decimal,,,
bib12f84frequency,BiB_1000.bib1000_12m_main.bib12f84frequency,Frequency child had jam and sweet spreads,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f84timesperday,BiB_1000.bib1000_12m_main.bib12f84timesperday,Times per day child had jam and sweet spreads,decimal,,,
bib12f85amount,BiB_1000.bib1000_12m_main.bib12f85amount,Amount child had of butter and margarine,decimal,,,
bib12f85frequency,BiB_1000.bib1000_12m_main.bib12f85frequency,Frequency child had butter and margarine,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f85timesperday,BiB_1000.bib1000_12m_main.bib12f85timesperday,Times per day child had butter and margarine,decimal,,,
bib12f86amount,BiB_1000.bib1000_12m_main.bib12f86amount,Amount child had of sugar,decimal,,,
bib12f86frequency,BiB_1000.bib1000_12m_main.bib12f86frequency,Frequency child had sugar,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f86timesperday,BiB_1000.bib1000_12m_main.bib12f86timesperday,Times per day child had sugar,decimal,,,
bib12f87amountozs,BiB_1000.bib1000_12m_main.bib12f87amountozs,Amount child had of baby juices,decimal,,,
bib12f87frequency,BiB_1000.bib1000_12m_main.bib12f87frequency,Frequency child had baby juices,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f87timesperday,BiB_1000.bib1000_12m_main.bib12f87timesperday,Times per day child had baby juices,decimal,,,
bib12f88amountozs,BiB_1000.bib1000_12m_main.bib12f88amountozs,Amount child had of pure fruit juice,decimal,,,
bib12f88frequency,BiB_1000.bib1000_12m_main.bib12f88frequency,Frequency child had pure fruit juice,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f88timesperday,BiB_1000.bib1000_12m_main.bib12f88timesperday,Times per day child had pure fruit juice,decimal,,,
bib12f89amountozs,BiB_1000.bib1000_12m_main.bib12f89amountozs,Amount child had of fruit drinks,decimal,,,
bib12f89frequency,BiB_1000.bib1000_12m_main.bib12f89frequency,Frequency child had fruit drinks,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f89timesperday,BiB_1000.bib1000_12m_main.bib12f89timesperday,Times per day child had fruit drinks,decimal,,,
bib12f90amountozs,BiB_1000.bib1000_12m_main.bib12f90amountozs,Amount child had of Ribena etc,decimal,,,
bib12f90frequency,BiB_1000.bib1000_12m_main.bib12f90frequency,Frequency child had Ribena etc,decimal,,1|2|3|4|5|6|7|8|9,Never|1-3 time per month|1 day per week|2 days per week|3 days per week|4 days per week|5 days per week|6 days per week|7 days per week
bib12f90timesperday,BiB_1000.bib1000_12m_main.bib12f90timesperday,Times per day child had Ribena etc,decimal,,,
bib12f91a,BiB_1000.bib1000_12m_main.bib12f91a,Has child had ordinary Ribena,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
bib12f91b,BiB_1000.bib1000_12m_main.bib12f91b,Has child had Ribena really light,decimal,,1|2|3|4,Yes|No|Don't know|Refused to answer
